actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,distEstOwn
8.766008213548513,60,8.993773740000002,0.2277655264514884,43,6.445537847,2.3204703665485136,24.333333333333336,60.666666666666664,3,-81.0,6.5,7.5
4.031575374465917,121,18.137443709000003,14.105868334534087,96,14.390037984000001,10.358462609534083,97.0,122.0,3,-85.0,14.430000305175781,13.0
2.6158937287282904,35,5.246368015000001,2.6304742862717103,21,3.1478208090000006,0.5319270802717102,5.333333333333333,35.333333333333336,3,-76.0,3.25,2.0
8.139711297091562,47,7.045122763,1.094588534091562,32,4.796679328000001,3.3430319690915615,6.333333333333333,47.666666666666664,3,-80.33333333333333,4.809999942779541,4.5
8.766008213548513,63,9.443462427000002,0.6774542134514885,45,6.745330305000001,2.020677908548512,54.333333333333336,63.666666666666664,3,-81.33333333333333,6.889999866485596,7.5
4.031575374465917,106,15.889000274,11.857424899534085,83,12.441387007,8.409811632534083,409.33333333333337,106.33333333333333,3,-85.0,12.479999542236328,12.0
2.6158937287282904,38,5.696056702000001,3.0801629732717104,24,3.5975094960000003,0.9816157672717098,0.33333333333333337,38.333333333333336,3,-76.0,3.640000104904175,2.0
8.139711297091562,49,7.344915221,0.7947960760915622,33,4.946575557000001,3.193135740091561,2.0,49.0,2,-80.5,5.070000171661377,7.5
8.766008213548513,64,9.593358656000001,0.8273504424514879,46,6.895226534,1.8707816795485135,312.5,64.5,2,-81.0,7.019999980926514,7.5
4.031575374465917,110,16.488585190000002,12.457009815534086,86,12.891075694,8.859500319534082,242.0,111.0,2,-85.5,13.0,12.600000381469727
2.6158937287282904,35,5.246368015000001,2.6304742862717103,21,3.1478208090000006,0.5319270802717102,142.33333333333331,35.666666666666664,3,-76.0,3.25,2.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,13.0,23.0,3,-72.66666666666667,1.559999942779541,2.0
8.00030624413841,51,7.644707679,0.3555985651384095,35,5.246368015000001,2.7539382291384085,17.333333333333336,51.333333333333336,3,-81.66666666666667,5.329999923706055,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,13.0,85.0,3,-82.0,9.619999885559082,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,4.333333333333334,20.666666666666668,3,-73.0,1.2999999523162842,2.0
8.00030624413841,55,8.244292595000001,0.24398635086159182,39,5.845952931000001,2.154353313138408,3.0,56.0,3,-81.66666666666667,5.849999904632568,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,12.0,84.0,3,-81.66666666666667,9.489999771118164,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,2.333333333333333,20.333333333333332,3,-73.0,1.2999999523162842,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,8.333333333333332,57.666666666666664,3,-81.33333333333333,6.110000133514404,7.5
2.143105223734943,89,13.340764381,11.197659157265058,68,10.192943572,8.049838348265059,8.0,90.0,2,-81.0,10.270000457763672,9.0
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,1.3333333333333333,21.333333333333332,3,-73.0,1.4299999475479126,2.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,2.3333333333333335,20.333333333333332,3,-73.0,1.2999999523162842,2.0
8.00030624413841,55,8.244292595000001,0.24398635086159182,39,5.845952931000001,2.154353313138408,0.33333333333333337,55.333333333333336,3,-82.0,5.849999904632568,7.5
2.143105223734943,88,13.190868152000002,11.047762928265058,67,10.043047343000001,7.8999421192650585,3.0,89.0,3,-82.0,10.140000343322754,8.989999771118164
5.385499048370541,17,2.548235893,2.8372631553705405,6,0.8993773740000001,4.4861216743705405,49.0,17.0,3,-73.0,0.9100000262260437,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,2.333333333333333,57.666666666666664,3,-81.66666666666667,6.110000133514404,7.5
2.143105223734943,89,13.340764381,11.197659157265058,68,10.192943572,8.049838348265059,18.0,89.0,2,-82.0,10.270000457763672,9.0
5.385499048370541,18,2.6981321220000005,2.68736692637054,6,0.8993773740000001,4.4861216743705405,39.0,18.0,3,-73.0,1.0399999618530273,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,32.0,59.0,2,-81.5,6.239999771118164,7.5
2.143105223734943,80,11.991698320000001,9.84859309626506,60,8.993773740000002,6.850668516265059,30.333333333333332,80.66666666666667,3,-82.0,9.100000381469727,8.0
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,3.0,21.0,3,-73.0,1.4299999475479126,2.0
8.00030624413841,52,7.794603908,0.20570233613840916,36,5.396264244000001,2.604042000138408,86.33333333333333,52.666666666666664,3,-81.0,5.460000038146973,7.5
2.143105223734943,85,12.741179465000002,10.59807424126506,65,9.743254885,7.600149661265058,10.333333333333332,85.33333333333333,3,-81.66666666666667,9.75,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,5.333333333333334,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,17.333333333333336,57.666666666666664,3,-81.0,6.110000133514404,7.5
2.143105223734943,89,13.340764381,11.197659157265058,68,10.192943572,8.049838348265059,9.0,89.0,3,-82.0,10.270000457763672,9.0
5.385499048370541,23,3.447613267,1.9378857813705408,11,1.6488585190000002,3.7366405293705407,2.3333333333333335,23.333333333333332,3,-73.0,1.690000057220459,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,0.0,56.0,3,-81.33333333333333,5.980000019073486,7.5
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,1.3333333333333333,21.333333333333332,3,-73.0,1.4299999475479126,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,18.0,56.0,2,-81.0,5.980000019073486,7.5
2.143105223734943,77,11.542009633000001,9.398904409265057,58,8.693981282000001,6.550876058265058,358.3333333333333,77.66666666666667,3,-82.0,8.710000038146973,8.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,0.0,20.0,3,-73.0,1.2999999523162842,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,34.333333333333336,53.666666666666664,3,-80.66666666666667,5.590000152587891,7.5
2.143105223734943,91,13.640556839,11.497451615265057,70,10.492736030000001,8.349630806265058,57.33333333333334,91.66666666666667,3,-81.66666666666667,10.529999732971191,9.0
5.385499048370541,19,2.8480283510000004,2.5374706973705403,7,1.049273603,4.336225445370541,12.0,20.0,3,-73.0,1.1699999570846558,2.0
8.00030624413841,61,9.143669969000001,1.143363724861592,44,6.595434076000001,1.4048721681384082,46.333333333333336,61.333333333333336,3,-81.33333333333333,6.630000114440918,7.5
2.143105223734943,82,12.291490778000002,10.148385554265058,62,9.293566198,7.150460974265058,27.0,83.0,3,-82.0,9.359999656677246,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,5.333333333333334,21.666666666666668,3,-73.0,1.4299999475479126,2.0
2.143105223734943,85,12.741179465000002,10.59807424126506,65,9.743254885,7.600149661265058,9.0,86.0,3,-82.33333333333333,9.75,8.989999771118164
5.385499048370541,13,1.948650977,3.436848071370541,2,0.29979245800000004,5.085706590370541,127.0,13.0,3,-48.666666666666664,0.38999998569488525,2.0
8.00030624413841,61,9.143669969000001,1.143363724861592,44,6.595434076000001,1.4048721681384082,75.0,62.0,3,-81.66666666666667,6.630000114440918,7.5
2.143105223734943,80,11.991698320000001,9.84859309626506,60,8.993773740000002,6.850668516265059,43.0,80.0,3,-81.33333333333333,9.100000381469727,8.0
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,9.0,22.0,3,-73.0,1.4299999475479126,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,60.5,58.5,2,-81.0,6.239999771118164,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,42.33333333333333,84.33333333333333,3,-82.0,9.619999885559082,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,6.333333333333334,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,60,8.993773740000002,0.9934674958615926,43,6.445537847,1.5547683971384094,40.333333333333336,60.333333333333336,3,-81.33333333333333,6.5,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,6.333333333333334,83.66666666666667,3,-81.66666666666667,9.489999771118164,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,16.333333333333336,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,21.333333333333336,58.666666666666664,3,-81.66666666666667,6.239999771118164,7.5
2.143105223734943,73,10.942424717000002,8.79931949326506,54,8.094396366,5.951291142265057,16.333333333333332,73.66666666666667,3,-81.66666666666667,8.1899995803833,8.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,0.33333333333333337,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,0.0,56.0,1,-81.0,5.980000019073486,7.5
2.143105223734943,79,11.841802091000002,9.69869686726506,59,8.843877511,6.700772287265058,21.0,79.0,3,-81.66666666666667,8.970000267028809,8.0
5.385499048370541,26,3.897301954,1.4881970943705407,13,1.948650977,3.436848071370541,33.33333333333333,26.333333333333332,3,-73.0,2.0799999237060547,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,14.333333333333336,56.333333333333336,3,-81.33333333333333,5.980000019073486,7.5
2.143105223734943,81,12.141594549000002,9.998489325265059,61,9.143669969000001,7.000564745265058,16.333333333333332,81.66666666666667,3,-82.0,9.229999542236328,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,1.3333333333333333,20.666666666666668,3,-73.0,1.2999999523162842,2.0
8.00030624413841,65,9.743254885,1.7429486408615915,47,7.045122763,0.955183481138409,273.0,65.0,3,-81.33333333333333,7.150000095367432,7.5
2.143105223734943,82,12.291490778000002,10.148385554265058,62,9.293566198,7.150460974265058,9.0,83.0,3,-81.33333333333333,9.359999656677246,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,0.0,22.0,3,-73.0,1.4299999475479126,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,4.333333333333333,53.666666666666664,3,-81.33333333333333,5.590000152587891,7.5
2.143105223734943,73,10.942424717000002,8.79931949326506,54,8.094396366,5.951291142265057,2.3333333333333335,73.33333333333333,3,-81.33333333333333,8.1899995803833,8.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,4.333333333333334,20.666666666666668,3,-73.0,1.2999999523162842,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,9.0,58.0,3,-81.33333333333333,6.110000133514404,7.5
2.143105223734943,81,12.141594549000002,9.998489325265059,61,9.143669969000001,7.000564745265058,32.333333333333336,81.33333333333333,3,-81.33333333333333,9.229999542236328,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,2.333333333333333,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,60,8.993773740000002,0.9934674958615926,43,6.445537847,1.5547683971384094,36.0,61.0,3,-81.33333333333333,6.5,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,104.33333333333334,83.66666666666667,3,-81.66666666666667,9.489999771118164,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,3.0,22.0,3,-73.0,1.559999942779541,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,2.0,57.0,2,-81.5,6.110000133514404,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,32.33333333333333,84.33333333333333,3,-82.0,9.619999885559082,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,6.333333333333334,22.666666666666668,3,-73.0,1.559999942779541,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,2.333333333333333,57.666666666666664,3,-81.66666666666667,6.110000133514404,7.5
2.143105223734943,78,11.691905862000002,9.54880063826506,58,8.693981282000001,6.550876058265058,4.333333333333334,78.66666666666667,3,-82.0,8.84000015258789,8.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,3.0,22.0,3,-73.0,1.559999942779541,2.0
8.00030624413841,63,9.443462427000002,1.4431561828615926,45,6.745330305000001,1.2549759391384079,16.0,63.0,3,-81.66666666666667,6.889999866485596,7.5
2.143105223734943,80,11.991698320000001,9.84859309626506,60,8.993773740000002,6.850668516265059,0.3333333333333333,80.66666666666667,3,-82.0,9.100000381469727,8.0
5.385499048370541,19,2.8480283510000004,2.5374706973705403,7,1.049273603,4.336225445370541,39.0,20.0,3,-73.0,1.1699999570846558,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,32.333333333333336,57.666666666666664,3,-81.66666666666667,6.110000133514404,7.5
2.143105223734943,90,13.490660610000003,11.34755538626506,69,10.342839801000002,8.199734577265058,1.3333333333333335,90.33333333333333,3,-82.0,10.399999618530273,9.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,3.0,21.0,3,-73.0,1.2999999523162842,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,40.333333333333336,56.666666666666664,3,-81.33333333333333,5.980000019073486,7.5
2.143105223734943,82,12.291490778000002,10.148385554265058,62,9.293566198,7.150460974265058,27.0,83.0,3,-82.0,9.359999656677246,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,2.3333333333333335,20.333333333333332,3,-73.0,1.2999999523162842,2.0
8.00030624413841,61,9.143669969000001,1.143363724861592,44,6.595434076000001,1.4048721681384082,13.0,62.0,3,-82.0,6.630000114440918,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,12.0,85.0,3,-81.66666666666667,9.619999885559082,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,1.3333333333333333,21.333333333333332,3,-73.0,1.4299999475479126,2.0
8.00030624413841,64,9.593358656000001,1.593052411861592,46,6.895226534,1.1050797101384093,4.333333333333334,64.66666666666667,3,-82.0,7.019999980926514,7.5
2.143105223734943,72,10.792528488000002,8.64942326426506,53,7.944500137,5.8013949132650575,544.5,72.5,2,-82.0,8.0600004196167,7.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,0.33333333333333337,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,27.0,58.0,3,-81.33333333333333,6.110000133514404,7.5
2.143105223734943,87,13.040971923000003,10.897866699265059,66,9.893151114000002,7.750045890265059,17.333333333333332,87.66666666666667,3,-82.0,10.010000228881836,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,0.0,22.0,3,-73.0,1.4299999475479126,2.0
8.00030624413841,57,8.544085053,0.5437788088615907,40,5.995849160000001,2.0044570841384086,27.0,58.0,3,-82.0,6.110000133514404,7.5
2.143105223734943,89,13.340764381,11.197659157265058,68,10.192943572,8.049838348265059,144.5,89.5,2,-81.5,10.270000457763672,9.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,2.3333333333333335,20.333333333333332,3,-73.0,1.2999999523162842,2.0
8.00030624413841,55,8.244292595000001,0.24398635086159182,39,5.845952931000001,2.154353313138408,0.33333333333333337,55.666666666666664,3,-81.66666666666667,5.849999904632568,7.5
2.143105223734943,82,12.291490778000002,10.148385554265058,62,9.293566198,7.150460974265058,26.333333333333332,82.33333333333333,3,-82.0,9.359999656677246,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,1.3333333333333333,21.333333333333332,3,-73.0,1.4299999475479126,2.0
8.00030624413841,59,8.843877511,0.8435712668615913,42,6.295641618000001,1.704664626138408,40.5,59.5,2,-82.0,6.369999885559082,7.5
2.143105223734943,71,10.642632259,8.499527035265057,52,7.794603908,5.651498684265057,0.0,72.0,1,-83.0,7.929999828338623,5.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,2.3333333333333335,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,63,9.443462427000002,1.4431561828615926,45,6.745330305000001,1.2549759391384079,6.333333333333333,63.666666666666664,3,-82.0,6.889999866485596,7.5
2.143105223734943,78,11.691905862000002,9.54880063826506,58,8.693981282000001,6.550876058265058,9.0,78.0,3,-81.66666666666667,8.84000015258789,8.0
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,5.333333333333334,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,9.333333333333334,58.333333333333336,3,-82.0,6.239999771118164,7.5
2.143105223734943,79,11.841802091000002,9.69869686726506,59,8.843877511,6.700772287265058,61.0,79.0,3,-82.0,8.970000267028809,8.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,0.33333333333333337,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,66,9.893151114000002,1.8928448698615927,48,7.1950189920000005,0.8052872521384087,3.0,66.0,3,-81.66666666666667,7.28000020980835,7.5
2.143105223734943,85,12.741179465000002,10.59807424126506,65,9.743254885,7.600149661265058,30.333333333333332,85.66666666666667,3,-81.33333333333333,9.75,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,2.3333333333333335,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,60,8.993773740000002,0.9934674958615926,43,6.445537847,1.5547683971384094,16.333333333333336,60.666666666666664,3,-82.0,6.5,7.5
2.143105223734943,93,13.940349297000003,11.797244073265059,71,10.642632259,8.499527035265057,26.333333333333332,93.66666666666667,3,-81.66666666666667,10.789999961853027,9.0
5.385499048370541,19,2.8480283510000004,2.5374706973705403,7,1.049273603,4.336225445370541,0.33333333333333337,19.666666666666668,3,-73.0,1.1699999570846558,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,17.333333333333336,53.333333333333336,3,-81.0,5.590000152587891,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,42.33333333333333,84.33333333333333,3,-82.0,9.619999885559082,8.989999771118164
5.385499048370541,23,3.447613267,1.9378857813705408,11,1.6488585190000002,3.7366405293705407,2.333333333333333,23.333333333333332,3,-73.0,1.690000057220459,2.0
8.00030624413841,62,9.293566198,1.2932599538615914,45,6.745330305000001,1.2549759391384079,12.333333333333332,62.666666666666664,3,-81.66666666666667,6.760000228881836,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,72.33333333333334,84.33333333333333,3,-79.0,9.619999885559082,8.989999771118164
5.385499048370541,23,3.447613267,1.9378857813705408,11,1.6488585190000002,3.7366405293705407,2.3333333333333335,23.333333333333332,3,-73.0,1.690000057220459,2.0
8.00030624413841,52,7.794603908,0.20570233613840916,36,5.396264244000001,2.604042000138408,3.0,52.0,3,-81.66666666666667,5.460000038146973,7.5
2.143105223734943,84,12.591283236000002,10.44817801226506,64,9.593358656000001,7.450253432265058,13.0,85.0,3,-82.33333333333333,9.619999885559082,8.989999771118164
5.385499048370541,29,4.3469906410000005,1.0385084073705402,16,2.3983396640000003,2.9871593843705404,161.33333333333331,29.333333333333332,3,-72.66666666666667,2.4700000286102295,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,17.333333333333336,53.333333333333336,3,-82.0,5.590000152587891,7.5
2.143105223734943,75,11.242217175000002,9.099111951265058,56,8.394188824,6.251083600265058,8.333333333333332,74.66666666666667,3,-82.0,8.449999809265137,8.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,9.0,20.0,3,-73.0,1.2999999523162842,2.0
8.00030624413841,51,7.644707679,0.3555985651384095,35,5.246368015000001,2.7539382291384085,21.0,51.0,3,-81.66666666666667,5.329999923706055,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,110.33333333333334,83.66666666666667,3,-82.33333333333333,9.489999771118164,8.989999771118164
5.385499048370541,23,3.447613267,1.9378857813705408,11,1.6488585190000002,3.7366405293705407,3.0,24.0,3,-73.0,1.690000057220459,2.0
8.00030624413841,59,8.843877511,0.8435712668615913,42,6.295641618000001,1.704664626138408,72.33333333333333,59.666666666666664,3,-81.66666666666667,6.369999885559082,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,9.333333333333332,83.33333333333333,3,-82.0,9.489999771118164,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,0.33333333333333337,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,36.0,53.0,3,-81.33333333333333,5.590000152587891,7.5
2.143105223734943,82,12.291490778000002,10.148385554265058,62,9.293566198,7.150460974265058,2.0,82.0,2,-81.5,9.359999656677246,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,1.3333333333333333,20.666666666666668,3,-73.0,1.2999999523162842,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,3.0,57.0,3,-81.33333333333333,5.980000019073486,7.5
2.143105223734943,78,11.691905862000002,9.54880063826506,58,8.693981282000001,6.550876058265058,10.333333333333332,78.66666666666667,3,-82.0,8.84000015258789,8.0
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,1.3333333333333333,21.333333333333332,3,-73.0,1.4299999475479126,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,0.33333333333333337,58.666666666666664,3,-81.33333333333333,6.239999771118164,7.5
2.143105223734943,77,11.542009633000001,9.398904409265057,58,8.693981282000001,6.550876058265058,39.0,77.0,3,-82.0,8.710000038146973,8.0
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,0.33333333333333337,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,31.0,57.0,3,-81.33333333333333,5.980000019073486,7.5
2.143105223734943,89,13.340764381,11.197659157265058,68,10.192943572,8.049838348265059,97.0,89.0,3,-82.0,10.270000457763672,9.0
5.385499048370541,23,3.447613267,1.9378857813705408,11,1.6488585190000002,3.7366405293705407,0.0,23.0,3,-73.0,1.690000057220459,2.0
8.00030624413841,55,8.244292595000001,0.24398635086159182,39,5.845952931000001,2.154353313138408,21.0,56.0,3,-81.33333333333333,5.849999904632568,7.5
2.143105223734943,79,11.841802091000002,9.69869686726506,59,8.843877511,6.700772287265058,28.0,79.0,3,-82.0,8.970000267028809,8.0
5.385499048370541,25,3.747405725,1.6380933233705406,13,1.948650977,3.436848071370541,4.0,25.0,3,-72.66666666666667,1.9500000476837158,2.0
8.00030624413841,50,7.49481145,0.5054947941384089,34,5.096471786,2.903834458138409,6.333333333333333,50.333333333333336,3,-81.33333333333333,5.199999809265137,7.5
2.143105223734943,85,12.741179465000002,10.59807424126506,65,9.743254885,7.600149661265058,1.3333333333333335,85.33333333333333,3,-81.66666666666667,9.75,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,2.333333333333333,20.333333333333332,3,-73.0,1.2999999523162842,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,24.333333333333336,58.333333333333336,3,-81.0,6.239999771118164,7.5
2.143105223734943,81,12.141594549000002,9.998489325265059,61,9.143669969000001,7.000564745265058,16.333333333333332,81.66666666666667,3,-82.0,9.229999542236328,8.989999771118164
5.385499048370541,21,3.1478208090000006,2.23767823937054,9,1.3490660610000003,4.0364329873705405,2.3333333333333335,21.666666666666668,3,-73.0,1.4299999475479126,2.0
8.00030624413841,53,7.944500137,0.055806107138408834,37,5.5461604730000005,2.4541457711384087,17.333333333333336,53.333333333333336,3,-81.66666666666667,5.590000152587891,7.5
2.143105223734943,81,12.141594549000002,9.998489325265059,61,9.143669969000001,7.000564745265058,39.0,82.0,3,-81.33333333333333,9.229999542236328,8.989999771118164
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,1.3333333333333333,20.666666666666668,3,-73.0,1.2999999523162842,2.0
8.00030624413841,56,8.394188824,0.39388257986159125,39,5.845952931000001,2.154353313138408,9.0,56.0,3,-81.66666666666667,5.980000019073486,7.5
2.143105223734943,80,11.991698320000001,9.84859309626506,60,8.993773740000002,6.850668516265059,30.333333333333332,80.66666666666667,3,-81.66666666666667,9.100000381469727,8.0
5.385499048370541,19,2.8480283510000004,2.5374706973705403,7,1.049273603,4.336225445370541,12.333333333333334,19.666666666666668,3,-72.66666666666667,1.1699999570846558,2.0
8.00030624413841,52,7.794603908,0.20570233613840916,36,5.396264244000001,2.604042000138408,0.33333333333333337,52.666666666666664,3,-81.0,5.460000038146973,7.5
2.143105223734943,80,11.991698320000001,9.84859309626506,60,8.993773740000002,6.850668516265059,48.0,80.0,3,-81.66666666666667,9.100000381469727,8.0
5.385499048370541,20,2.9979245800000003,2.3875744683705404,8,1.1991698320000002,4.186329216370541,0.0,20.0,3,-72.66666666666667,1.2999999523162842,2.0
8.00030624413841,62,9.293566198,1.2932599538615914,45,6.745330305000001,1.2549759391384079,4.5,62.5,2,-81.5,6.760000228881836,7.5
2.143105223734943,83,12.441387007,10.298281783265057,63,9.443462427000002,7.300357203265059,67.0,84.0,3,-81.66666666666667,9.489999771118164,8.989999771118164
5.385499048370541,22,3.2977170380000005,2.0877820103705402,10,1.4989622900000001,3.8865367583705406,6.333333333333334,22.333333333333332,3,-73.0,1.559999942779541,2.0
8.00030624413841,58,8.693981282000001,0.6936750378615919,41,6.145745389000001,1.8545608551384083,6.333333333333333,58.333333333333336,3,-81.66666666666667,6.239999771118164,7.5
