actualDist,rttRaw,estDistRaw,rttEst,estDistEst,meanRss
7,57,8.544085053,40,5.995849160000001,-76.0
7,57,8.544085053,40,5.995849160000001,-76.0
7,54,8.094396366,38,5.696056702000001,-76.0
7,56,8.394188824,39,5.845952931000001,-76.0
7,55,8.244292595000001,39,5.845952931000001,-76.0
7,56,8.394188824,39,5.845952931000001,-76.0
7,57,8.544085053,40,5.995849160000001,-75.57142857142857
7,58,8.693981282000001,41,6.145745389000001,-75.75
7,55,8.244292595000001,39,5.845952931000001,-75.25
7,57,8.544085053,40,5.995849160000001,-75.125
7,56,8.394188824,39,5.845952931000001,-75.28571428571429
7,57,8.544085053,40,5.995849160000001,-76.0
7,58,8.693981282000001,41,6.145745389000001,-75.5
7,57,8.544085053,40,5.995849160000001,-75.125
7,57,8.544085053,40,5.995849160000001,-75.0
7,56,8.394188824,39,5.845952931000001,-75.0
7,57,8.544085053,40,5.995849160000001,-75.0
7,57,8.544085053,40,5.995849160000001,-75.125
7,57,8.544085053,40,5.995849160000001,-75.42857142857143
7,58,8.693981282000001,41,6.145745389000001,-75.42857142857143
7,56,8.394188824,39,5.845952931000001,-75.5
7,56,8.394188824,39,5.845952931000001,-75.25
7,57,8.544085053,40,5.995849160000001,-75.71428571428571
7,55,8.244292595000001,39,5.845952931000001,-76.0
7,56,8.394188824,39,5.845952931000001,-76.0
7,57,8.544085053,40,5.995849160000001,-75.75
7,56,8.394188824,39,5.845952931000001,-75.875
7,57,8.544085053,40,5.995849160000001,-75.75
7,55,8.244292595000001,39,5.845952931000001,-75.625
7,57,8.544085053,40,5.995849160000001,-75.375
7,57,8.544085053,40,5.995849160000001,-75.625
7,58,8.693981282000001,41,6.145745389000001,-75.125
7,58,8.693981282000001,41,6.145745389000001,-75.0
7,57,8.544085053,40,5.995849160000001,-75.0
7,56,8.394188824,39,5.845952931000001,-75.125
7,56,8.394188824,39,5.845952931000001,-75.5
7,56,8.394188824,39,5.845952931000001,-75.75
7,57,8.544085053,40,5.995849160000001,-75.75
7,57,8.544085053,40,5.995849160000001,-75.25
7,56,8.394188824,39,5.845952931000001,-75.75
7,57,8.544085053,40,5.995849160000001,-76.0
7,55,8.244292595000001,39,5.845952931000001,-75.25
7,56,8.394188824,39,5.845952931000001,-75.14285714285714
7,58,8.693981282000001,41,6.145745389000001,-75.125
7,56,8.394188824,39,5.845952931000001,-75.5
7,57,8.544085053,40,5.995849160000001,-75.5
7,53,7.944500137,37,5.5461604730000005,-75.42857142857143
7,56,8.394188824,39,5.845952931000001,-75.625
7,55,8.244292595000001,39,5.845952931000001,-75.75
7,56,8.394188824,39,5.845952931000001,-75.75
7,56,8.394188824,39,5.845952931000001,-75.25
7,57,8.544085053,40,5.995849160000001,-75.28571428571429
7,57,8.544085053,40,5.995849160000001,-75.75
7,55,8.244292595000001,39,5.845952931000001,-75.625
7,56,8.394188824,39,5.845952931000001,-75.625
7,56,8.394188824,39,5.845952931000001,-75.25
7,57,8.544085053,40,5.995849160000001,-75.25
7,55,8.244292595000001,39,5.845952931000001,-75.25
8,58,8.693981282000001,41,6.145745389000001,-88.0
8,57,8.544085053,40,5.995849160000001,-88.375
8,75,11.242217175000002,56,8.394188824,-88.4
8,52,7.794603908,36,5.396264244000001,-88.625
8,46,6.895226534,31,4.646783099,-88.66666666666667
8,30,4.496886870000001,17,2.548235893,-89.0
8,58,8.693981282000001,41,6.145745389000001,-89.0
8,63,9.443462427000002,45,6.745330305000001,-89.14285714285714
8,57,8.544085053,40,5.995849160000001,-89.42857142857143
8,61,9.143669969,44,6.595434076000001,-89.33333333333333
8,55,8.244292595000001,39,5.845952931000001,-88.125
8,76,11.392113404000002,57,8.544085053,-88.66666666666667
8,48,7.1950189920000005,32,4.796679328000001,-89.16666666666667
8,61,9.143669969,44,6.595434076000001,-87.5
8,53,7.944500137,37,5.5461604730000005,-87.0
8,62,9.293566198,45,6.745330305000001,-87.0
8,61,9.143669969,44,6.595434076000001,-86.625
8,77,11.542009633,58,8.693981282000001,-88.14285714285714
8,57,8.544085053,40,5.995849160000001,-87.625
8,70,10.49273603,52,7.794603908,-87.75
8,81,12.141594549000002,61,9.143669969,-88.25
8,78,11.691905862000002,58,8.693981282000001,-88.71428571428571
8,57,8.544085053,40,5.995849160000001,-88.0
8,54,8.094396366,38,5.696056702000001,-88.83333333333333
8,80,11.99169832,60,8.993773740000002,-88.33333333333333
8,67,10.043047343,49,7.344915221,-87.57142857142857
8,69,10.342839801000002,51,7.644707679,-88.33333333333333
8,76,11.392113404000002,57,8.544085053,-89.14285714285714
8,67,10.043047343,49,7.344915221,-88.125
8,62,9.293566198,45,6.745330305000001,-88.42857142857143
8,62,9.293566198,45,6.745330305000001,-89.25
8,56,8.394188824,39,5.845952931000001,-90.25
8,69,10.342839801000002,51,7.644707679,-89.66666666666667
8,67,10.043047343,49,7.344915221,-87.625
8,58,8.693981282000001,41,6.145745389000001,-87.85714285714286
8,54,8.094396366,38,5.696056702000001,-87.625
8,70,10.49273603,52,7.794603908,-87.125
8,76,11.392113404000002,57,8.544085053,-90.0
8,80,11.99169832,60,8.993773740000002,-89.57142857142857
8,80,11.99169832,60,8.993773740000002,-88.28571428571429
8,77,11.542009633,58,8.693981282000001,-87.375
8,78,11.691905862000002,58,8.693981282000001,-88.25
8,64,9.593358656,46,6.895226534,-89.33333333333333
8,77,11.542009633,58,8.693981282000001,-88.8
8,67,10.043047343,49,7.344915221,-88.28571428571429
8,66,9.893151114000002,48,7.1950189920000005,-88.5
8,75,11.242217175000002,56,8.394188824,-87.875
8,78,11.691905862000002,58,8.693981282000001,-87.875
8,79,11.841802091000002,59,8.843877511,-88.125
8,68,10.192943572,50,7.49481145,-88.14285714285714
8,81,12.141594549000002,61,9.143669969,-88.66666666666667
8,82,12.291490778000002,62,9.293566198,-87.75
8,66,9.893151114000002,48,7.1950189920000005,-88.33333333333333
8,94,14.090245526,72,10.792528488000002,-88.125
8,80,11.99169832,60,8.993773740000002,-88.125
8,85,12.741179465000002,65,9.743254885,-88.0
8,83,12.441387007,63,9.443462427000002,-88.5
8,77,11.542009633,58,8.693981282000001,-87.85714285714286
8,72,10.792528488000002,53,7.944500137,-88.125
8,76,11.392113404000002,57,8.544085053,-87.71428571428571
8,87,13.040971923000004,66,9.893151114000002,-88.71428571428571
8,84,12.591283236000002,64,9.593358656,-88.6
8,73,10.942424717000002,54,8.094396366,-88.25
8,86,12.891075694,65,9.743254885,-87.42857142857143
8,76,11.392113404000002,57,8.544085053,-88.14285714285714
8,79,11.841802091000002,59,8.843877511,-88.71428571428571
8,69,10.342839801000002,51,7.644707679,-88.42857142857143
8,74,11.092320946,55,8.244292595000001,-88.5
8,81,12.141594549000002,61,9.143669969,-88.42857142857143
8,63,9.443462427000002,45,6.745330305000001,-88.42857142857143
8,80,11.99169832,60,8.993773740000002,-88.25
8,73,10.942424717000002,54,8.094396366,-88.85714285714286
8,76,11.392113404000002,57,8.544085053,-88.8
8,74,11.092320946,55,8.244292595000001,-88.85714285714286
8,80,11.99169832,60,8.993773740000002,-88.71428571428571
8,67,10.043047343,49,7.344915221,-88.57142857142857
8,77,11.542009633,58,8.693981282000001,-88.5
8,74,11.092320946,55,8.244292595000001,-87.75
8,80,11.99169832,60,8.993773740000002,-87.75
8,84,12.591283236000002,64,9.593358656,-88.0
8,75,11.242217175000002,56,8.394188824,-88.125
8,80,11.99169832,60,8.993773740000002,-87.75
8,77,11.542009633,58,8.693981282000001,-87.28571428571429
8,76,11.392113404000002,57,8.544085053,-87.625
8,97,14.539934213,75,11.242217175000002,-87.66666666666667
8,74,11.092320946,55,8.244292595000001,-87.25
8,84,12.591283236000002,64,9.593358656,-87.75
8,72,10.792528488000002,53,7.944500137,-87.375
8,70,10.49273603,52,7.794603908,-87.71428571428571
8,76,11.392113404000002,57,8.544085053,-87.28571428571429
8,87,13.040971923000004,66,9.893151114000002,-88.57142857142857
8,79,11.841802091000002,59,8.843877511,-88.71428571428571
8,79,11.841802091000002,59,8.843877511,-87.85714285714286
8,86,12.891075694,65,9.743254885,-87.25
8,72,10.792528488000002,53,7.944500137,-88.125
8,77,11.542009633,58,8.693981282000001,-88.14285714285714
8,79,11.841802091000002,59,8.843877511,-88.375
8,79,11.841802091000002,59,8.843877511,-88.42857142857143
8,77,11.542009633,58,8.693981282000001,-87.66666666666667
8,68,10.192943572,50,7.49481145,-76.875
8,84,12.591283236000002,64,9.593358656,-88.5
8,84,12.591283236000002,64,9.593358656,-88.85714285714286
8,78,11.691905862000002,58,8.693981282000001,-88.25
8,76,11.392113404000002,57,8.544085053,-87.0
8,88,13.190868152000002,67,10.043047343,-87.875
8,85,12.741179465000002,65,9.743254885,-88.5
8,85,12.741179465000002,65,9.743254885,-89.4
8,67,10.043047343,49,7.344915221,-88.5
8,73,10.942424717000002,54,8.094396366,-86.42857142857143
8,80,11.99169832,60,8.993773740000002,-87.75
8,75,11.242217175000002,56,8.394188824,-87.0
8,67,10.043047343,49,7.344915221,-86.875
8,70,10.49273603,52,7.794603908,-86.875
8,79,11.841802091000002,59,8.843877511,-87.28571428571429
8,70,10.49273603,52,7.794603908,-87.375
8,70,10.49273603,52,7.794603908,-88.14285714285714
8,66,9.893151114000002,48,7.1950189920000005,-87.25
8,76,11.392113404000002,57,8.544085053,-87.125
8,63,9.443462427000002,45,6.745330305000001,-87.16666666666667
8,77,11.542009633,58,8.693981282000001,-87.25
8,68,10.192943572,50,7.49481145,-87.71428571428571
8,49,7.344915221,33,4.946575557000001,-88.5
8,74,11.092320946,55,8.244292595000001,-88.0
8,69,10.342839801000002,51,7.644707679,-85.75
8,65,9.743254885,47,7.045122763,-86.375
8,60,8.993773740000002,43,6.445537847,-86.5
8,59,8.843877511,42,6.295641618000001,-86.0
8,59,8.843877511,42,6.295641618000001,-87.0
8,55,8.244292595000001,39,5.845952931000001,-86.25
8,59,8.843877511,42,6.295641618000001,-86.57142857142857
8,67,10.043047343,49,7.344915221,-86.42857142857143
8,60,8.993773740000002,43,6.445537847,-86.375
8,63,9.443462427000002,45,6.745330305000001,-86.5
8,70,10.49273603,52,7.794603908,-86.42857142857143
8,61,9.143669969,44,6.595434076000001,-86.85714285714286
8,63,9.443462427000002,45,6.745330305000001,-86.375
8,59,8.843877511,42,6.295641618000001,-86.28571428571429
8,54,8.094396366,38,5.696056702000001,-86.5
8,66,9.893151114000002,48,7.1950189920000005,-86.57142857142857
8,59,8.843877511,42,6.295641618000001,-86.0
8,63,9.443462427000002,45,6.745330305000001,-86.375
8,68,10.192943572,50,7.49481145,-86.625
8,66,9.893151114000002,48,7.1950189920000005,-87.5
8,66,9.893151114000002,48,7.1950189920000005,-86.85714285714286
8,65,9.743254885,47,7.045122763,-87.25
8,59,8.843877511,42,6.295641618000001,-87.0
8,79,11.841802091000002,59,8.843877511,-86.71428571428571
8,67,10.043047343,49,7.344915221,-87.0
8,80,11.99169832,60,8.993773740000002,-87.25
8,64,9.593358656,46,6.895226534,-85.875
9,72,10.792528488000002,53,7.944500137,-78.75
9,71,10.642632259,52,7.794603908,-78.25
9,70,10.49273603,52,7.794603908,-78.625
9,70,10.49273603,52,7.794603908,-78.0
9,71,10.642632259,52,7.794603908,-78.25
9,71,10.642632259,52,7.794603908,-78.125
9,72,10.792528488000002,53,7.944500137,-78.125
9,71,10.642632259,52,7.794603908,-78.25
9,73,10.942424717000002,54,8.094396366,-78.0
9,74,11.092320946,55,8.244292595000001,-78.0
9,73,10.942424717000002,54,8.094396366,-78.25
9,73,10.942424717000002,54,8.094396366,-78.125
9,74,11.092320946,55,8.244292595000001,-78.125
9,73,10.942424717000002,54,8.094396366,-78.125
9,73,10.942424717000002,54,8.094396366,-78.5
9,73,10.942424717000002,54,8.094396366,-79.0
9,72,10.792528488000002,53,7.944500137,-78.25
9,73,10.942424717000002,54,8.094396366,-78.5
9,74,11.092320946,55,8.244292595000001,-78.125
9,74,11.092320946,55,8.244292595000001,-78.625
9,72,10.792528488000002,53,7.944500137,-78.14285714285714
9,72,10.792528488000002,53,7.944500137,-78.125
9,69,10.342839801000002,51,7.644707679,-78.0
9,72,10.792528488000002,53,7.944500137,-78.0
9,74,11.092320946,55,8.244292595000001,-78.125
9,72,10.792528488000002,53,7.944500137,-78.25
9,71,10.642632259,52,7.794603908,-78.125
9,69,10.342839801000002,51,7.644707679,-78.125
9,71,10.642632259,52,7.794603908,-78.625
9,68,10.192943572,50,7.49481145,-78.71428571428571
9,71,10.642632259,52,7.794603908,-78.375
9,69,10.342839801000002,51,7.644707679,-78.5
9,71,10.642632259,52,7.794603908,-78.5
9,71,10.642632259,52,7.794603908,-78.71428571428571
9,71,10.642632259,52,7.794603908,-78.375
9,73,10.942424717000002,54,8.094396366,-78.5
9,67,10.043047343,49,7.344915221,-78.375
9,69,10.342839801000002,51,7.644707679,-78.125
9,69,10.342839801000002,51,7.644707679,-78.625
9,71,10.642632259,52,7.794603908,-78.375
9,72,10.792528488000002,53,7.944500137,-78.5
9,72,10.792528488000002,53,7.944500137,-78.125
9,70,10.49273603,52,7.794603908,-78.125
9,69,10.342839801000002,51,7.644707679,-78.5
9,70,10.49273603,52,7.794603908,-78.625
9,67,10.043047343,49,7.344915221,-78.625
9,72,10.792528488000002,53,7.944500137,-78.375
9,72,10.792528488000002,53,7.944500137,-78.57142857142857
9,72,10.792528488000002,53,7.944500137,-78.375
9,72,10.792528488000002,53,7.944500137,-78.125
9,72,10.792528488000002,53,7.944500137,-78.375
9,69,10.342839801000002,51,7.644707679,-78.125
9,70,10.49273603,52,7.794603908,-78.125
9,71,10.642632259,52,7.794603908,-78.125
9,70,10.49273603,52,7.794603908,-79.0
9,70,10.49273603,52,7.794603908,-78.25
9,71,10.642632259,52,7.794603908,-78.875
9,74,11.092320946,55,8.244292595000001,-78.5
9,73,10.942424717000002,54,8.094396366,-78.375
9,71,10.642632259,52,7.794603908,-78.25
9,75,11.242217175000002,56,8.394188824,-78.125
9,76,11.392113404000002,57,8.544085053,-78.25
9,73,10.942424717000002,54,8.094396366,-78.375
9,73,10.942424717000002,54,8.094396366,-78.625
9,75,11.242217175000002,56,8.394188824,-78.25
9,75,11.242217175000002,56,8.394188824,-78.14285714285714
9,73,10.942424717000002,54,8.094396366,-78.25
9,73,10.942424717000002,54,8.094396366,-78.75
9,73,10.942424717000002,54,8.094396366,-78.25
9,75,11.242217175000002,56,8.394188824,-78.0
9,72,10.792528488000002,53,7.944500137,-78.25
9,74,11.092320946,55,8.244292595000001,-78.125
9,72,10.792528488000002,53,7.944500137,-78.25
9,72,10.792528488000002,53,7.944500137,-78.125
9,72,10.792528488000002,53,7.944500137,-78.375
9,71,10.642632259,52,7.794603908,-78.375
9,72,10.792528488000002,53,7.944500137,-78.375
9,71,10.642632259,52,7.794603908,-78.125
9,71,10.642632259,52,7.794603908,-78.375
9,72,10.792528488000002,53,7.944500137,-78.25
9,74,11.092320946,55,8.244292595000001,-78.125
9,73,10.942424717000002,54,8.094396366,-78.0
9,75,11.242217175000002,56,8.394188824,-78.0
9,72,10.792528488000002,53,7.944500137,-78.25
9,72,10.792528488000002,53,7.944500137,-78.375
9,72,10.792528488000002,53,7.944500137,-78.25
9,74,11.092320946,55,8.244292595000001,-78.5
9,71,10.642632259,52,7.794603908,-78.25
9,72,10.792528488000002,53,7.944500137,-78.375
9,72,10.792528488000002,53,7.944500137,-78.875
9,74,11.092320946,55,8.244292595000001,-78.75
9,75,11.242217175000002,56,8.394188824,-78.625
9,72,10.792528488000002,53,7.944500137,-78.5
9,75,11.242217175000002,56,8.394188824,-78.125
9,74,11.092320946,55,8.244292595000001,-78.125
9,73,10.942424717000002,54,8.094396366,-78.875
9,73,10.942424717000002,54,8.094396366,-78.625
9,75,11.242217175000002,56,8.394188824,-78.625
9,73,10.942424717000002,54,8.094396366,-78.375
9,71,10.642632259,52,7.794603908,-78.125
9,74,11.092320946,55,8.244292595000001,-78.125
9,72,10.792528488000002,53,7.944500137,-78.0
9,71,10.642632259,52,7.794603908,-77.875
9,71,10.642632259,52,7.794603908,-78.0
9,74,11.092320946,55,8.244292595000001,-78.0
9,73,10.942424717000002,54,8.094396366,-78.0
9,71,10.642632259,52,7.794603908,-78.125
9,72,10.792528488000002,53,7.944500137,-78.25
9,74,11.092320946,55,8.244292595000001,-78.375
9,74,11.092320946,55,8.244292595000001,-78.125
9,74,11.092320946,55,8.244292595000001,-78.25
9,74,11.092320946,55,8.244292595000001,-78.5
9,73,10.942424717000002,54,8.094396366,-78.125
9,74,11.092320946,55,8.244292595000001,-78.0
9,74,11.092320946,55,8.244292595000001,-78.125
9,73,10.942424717000002,54,8.094396366,-78.125
9,74,11.092320946,55,8.244292595000001,-78.375
9,75,11.242217175000002,56,8.394188824,-78.125
9,71,10.642632259,52,7.794603908,-78.0
9,74,11.092320946,55,8.244292595000001,-78.125
9,70,10.49273603,52,7.794603908,-78.0
9,73,10.942424717000002,54,8.094396366,-78.125
9,73,10.942424717000002,54,8.094396366,-78.125
9,74,11.092320946,55,8.244292595000001,-77.875
9,72,10.792528488000002,53,7.944500137,-78.125
9,74,11.092320946,55,8.244292595000001,-78.0
9,74,11.092320946,55,8.244292595000001,-78.0
9,73,10.942424717000002,54,8.094396366,-78.125
9,76,11.392113404000002,57,8.544085053,-78.125
9,71,10.642632259,52,7.794603908,-78.25
9,73,10.942424717000002,54,8.094396366,-78.0
9,72,10.792528488000002,53,7.944500137,-78.125
9,74,11.092320946,55,8.244292595000001,-78.25
9,75,11.242217175000002,56,8.394188824,-78.25
9,70,10.49273603,52,7.794603908,-78.14285714285714
9,73,10.942424717000002,54,8.094396366,-78.0
9,72,10.792528488000002,53,7.944500137,-78.0
9,72,10.792528488000002,53,7.944500137,-78.0
9,73,10.942424717000002,54,8.094396366,-78.0
9,72,10.792528488000002,53,7.944500137,-78.0
9,75,11.242217175000002,56,8.394188824,-78.0
9,71,10.642632259,52,7.794603908,-78.125
9,71,10.642632259,52,7.794603908,-78.25
9,72,10.792528488000002,53,7.944500137,-78.0
9,71,10.642632259,52,7.794603908,-78.5
9,71,10.642632259,52,7.794603908,-78.125
9,72,10.792528488000002,53,7.944500137,-78.0
9,72,10.792528488000002,53,7.944500137,-78.0
9,72,10.792528488000002,53,7.944500137,-78.25
9,72,10.792528488000002,53,7.944500137,-78.125
9,73,10.942424717000002,54,8.094396366,-78.25
9,72,10.792528488000002,53,7.944500137,-78.125
9,75,11.242217175000002,56,8.394188824,-78.25
9,73,10.942424717000002,54,8.094396366,-77.875
9,71,10.642632259,52,7.794603908,-78.125
9,72,10.792528488000002,53,7.944500137,-78.125
9,72,10.792528488000002,53,7.944500137,-78.25
9,71,10.642632259,52,7.794603908,-78.0
9,74,11.092320946,55,8.244292595000001,-78.125
9,74,11.092320946,55,8.244292595000001,-78.5
9,70,10.49273603,52,7.794603908,-78.875
9,71,10.642632259,52,7.794603908,-78.5
9,69,10.342839801000002,51,7.644707679,-78.25
9,72,10.792528488000002,53,7.944500137,-78.5
9,73,10.942424717000002,54,8.094396366,-78.5
9,72,10.792528488000002,53,7.944500137,-78.0
9,73,10.942424717000002,54,8.094396366,-78.25
9,71,10.642632259,52,7.794603908,-78.375
9,70,10.49273603,52,7.794603908,-78.125
9,70,10.49273603,52,7.794603908,-78.625
9,72,10.792528488000002,53,7.944500137,-78.5
10,75,11.242217175000002,56,8.394188824,-87.0
10,67,10.043047343,49,7.344915221,-86.6
10,62,9.293566198,45,6.745330305000001,-86.5
10,68,10.192943572,50,7.49481145,-86.0
10,64,9.593358656,46,6.895226534,-86.57142857142857
10,71,10.642632259,52,7.794603908,-86.875
10,63,9.443462427000002,45,6.745330305000001,-87.28571428571429
10,77,11.542009633,58,8.693981282000001,-86.28571428571429
10,64,9.593358656,46,6.895226534,-87.71428571428571
10,77,11.542009633,58,8.693981282000001,-85.57142857142857
10,69,10.342839801000002,51,7.644707679,-86.66666666666667
10,69,10.342839801000002,51,7.644707679,-86.125
10,65,9.743254885,47,7.045122763,-86.375
10,73,10.942424717000002,54,8.094396366,-87.5
10,68,10.192943572,50,7.49481145,-87.28571428571429
10,69,10.342839801000002,51,7.644707679,-86.5
10,68,10.192943572,50,7.49481145,-87.6
10,71,10.642632259,52,7.794603908,-87.4
10,64,9.593358656,46,6.895226534,-87.375
10,75,11.242217175000002,56,8.394188824,-87.85714285714286
10,68,10.192943572,50,7.49481145,-87.71428571428571
10,69,10.342839801000002,51,7.644707679,-87.71428571428571
10,71,10.642632259,52,7.794603908,-87.66666666666667
10,66,9.893151114000002,48,7.1950189920000005,-87.625
10,68,10.192943572,50,7.49481145,-87.2
10,65,9.743254885,47,7.045122763,-88.0
10,58,8.693981282000001,41,6.145745389000001,-87.66666666666667
10,69,10.342839801000002,51,7.644707679,-75.625
10,72,10.792528488000002,53,7.944500137,-86.125
10,79,11.841802091000002,59,8.843877511,-87.14285714285714
10,67,10.043047343,49,7.344915221,-87.42857142857143
10,87,13.040971923000004,66,9.893151114000002,-86.33333333333333
10,83,12.441387007,63,9.443462427000002,-86.33333333333333
10,75,11.242217175000002,56,8.394188824,-86.71428571428571
10,66,9.893151114000002,48,7.1950189920000005,-86.5
10,74,11.092320946,55,8.244292595000001,-86.125
10,74,11.092320946,55,8.244292595000001,-87.42857142857143
10,69,10.342839801000002,51,7.644707679,-87.125
10,82,12.291490778000002,62,9.293566198,-87.28571428571429
10,66,9.893151114000002,48,7.1950189920000005,-85.875
10,68,10.192943572,50,7.49481145,-86.85714285714286
10,68,10.192943572,50,7.49481145,-87.0
10,71,10.642632259,52,7.794603908,-86.625
10,70,10.49273603,52,7.794603908,-86.625
10,77,11.542009633,58,8.693981282000001,-86.66666666666667
10,57,8.544085053,40,5.995849160000001,-87.0
10,75,11.242217175000002,56,8.394188824,-86.25
10,72,10.792528488000002,53,7.944500137,-87.0
10,68,10.192943572,50,7.49481145,-87.0
10,67,10.043047343,49,7.344915221,-87.28571428571429
10,72,10.792528488000002,53,7.944500137,-86.25
10,75,11.242217175000002,56,8.394188824,-87.375
10,53,7.944500137,37,5.5461604730000005,-88.0
10,76,11.392113404000002,57,8.544085053,-87.375
10,65,9.743254885,47,7.045122763,-87.28571428571429
10,86,12.891075694,65,9.743254885,-87.16666666666667
10,67,10.043047343,49,7.344915221,-86.75
10,85,12.741179465000002,65,9.743254885,-86.42857142857143
10,76,11.392113404000002,57,8.544085053,-85.85714285714286
10,71,10.642632259,52,7.794603908,-87.0
10,53,7.944500137,37,5.5461604730000005,-87.33333333333333
10,73,10.942424717000002,54,8.094396366,-86.875
10,79,11.841802091000002,59,8.843877511,-86.42857142857143
10,79,11.841802091000002,59,8.843877511,-86.71428571428571
10,72,10.792528488000002,53,7.944500137,-87.25
10,68,10.192943572,50,7.49481145,-86.71428571428571
10,63,9.443462427000002,45,6.745330305000001,-87.0
10,75,11.242217175000002,56,8.394188824,-87.0
10,77,11.542009633,58,8.693981282000001,-86.57142857142857
10,74,11.092320946,55,8.244292595000001,-86.375
10,73,10.942424717000002,54,8.094396366,-86.42857142857143
10,69,10.342839801000002,51,7.644707679,-86.66666666666667
10,62,9.293566198,45,6.745330305000001,-87.14285714285714
10,82,12.291490778000002,62,9.293566198,-87.83333333333333
10,78,11.691905862000002,58,8.693981282000001,-87.5
10,64,9.593358656,46,6.895226534,-87.375
10,59,8.843877511,42,6.295641618000001,-87.375
10,66,9.893151114000002,48,7.1950189920000005,-87.14285714285714
10,63,9.443462427000002,45,6.745330305000001,-87.28571428571429
10,70,10.49273603,52,7.794603908,-86.85714285714286
10,68,10.192943572,50,7.49481145,-87.28571428571429
10,66,9.893151114000002,48,7.1950189920000005,-86.85714285714286
10,58,8.693981282000001,41,6.145745389000001,-86.625
10,75,11.242217175000002,56,8.394188824,-87.28571428571429
10,83,12.441387007,63,9.443462427000002,-86.5
10,69,10.342839801000002,51,7.644707679,-86.875
10,73,10.942424717000002,54,8.094396366,-86.28571428571429
10,70,10.49273603,52,7.794603908,-86.0
10,71,10.642632259,52,7.794603908,-86.57142857142857
10,70,10.49273603,52,7.794603908,-86.14285714285714
10,74,11.092320946,55,8.244292595000001,-86.125
10,68,10.192943572,50,7.49481145,-86.42857142857143
10,79,11.841802091000002,59,8.843877511,-86.0
10,77,11.542009633,58,8.693981282000001,-86.0
10,71,10.642632259,52,7.794603908,-86.125
10,79,11.841802091000002,59,8.843877511,-86.14285714285714
10,74,11.092320946,55,8.244292595000001,-86.75
10,69,10.342839801000002,51,7.644707679,-86.875
10,70,10.49273603,52,7.794603908,-86.85714285714286
10,77,11.542009633,58,8.693981282000001,-86.85714285714286
10,67,10.043047343,49,7.344915221,-87.25
10,73,10.942424717000002,54,8.094396366,-87.75
10,73,10.942424717000002,54,8.094396366,-86.625
10,60,8.993773740000002,43,6.445537847,-87.16666666666667
10,68,10.192943572,50,7.49481145,-86.57142857142857
10,79,11.841802091000002,59,8.843877511,-86.71428571428571
10,73,10.942424717000002,54,8.094396366,-87.25
10,77,11.542009633,58,8.693981282000001,-86.5
10,68,10.192943572,50,7.49481145,-86.125
10,75,11.242217175000002,56,8.394188824,-86.42857142857143
10,75,11.242217175000002,56,8.394188824,-86.5
10,77,11.542009633,58,8.693981282000001,-86.33333333333333
10,76,11.392113404000002,57,8.544085053,-86.83333333333333
10,65,9.743254885,47,7.045122763,-86.42857142857143
10,74,11.092320946,55,8.244292595000001,-85.83333333333333
10,73,10.942424717000002,54,8.094396366,-86.0
10,73,10.942424717000002,54,8.094396366,-86.5
10,73,10.942424717000002,54,8.094396366,-86.875
10,67,10.043047343,49,7.344915221,-86.625
10,75,11.242217175000002,56,8.394188824,-87.0
10,69,10.342839801000002,51,7.644707679,-86.75
10,81,12.141594549000002,61,9.143669969,-86.125
10,79,11.841802091000002,59,8.843877511,-86.57142857142857
10,76,11.392113404000002,57,8.544085053,-87.0
10,78,11.691905862000002,58,8.693981282000001,-85.71428571428571
10,81,12.141594549000002,61,9.143669969,-86.125
10,71,10.642632259,52,7.794603908,-86.0
10,64,9.593358656,46,6.895226534,-86.42857142857143
10,75,11.242217175000002,56,8.394188824,-86.83333333333333
10,68,10.192943572,50,7.49481145,-87.75
10,71,10.642632259,52,7.794603908,-87.625
10,63,9.443462427000002,45,6.745330305000001,-88.0
10,74,11.092320946,55,8.244292595000001,-88.0
10,71,10.642632259,52,7.794603908,-87.16666666666667
10,59,8.843877511,42,6.295641618000001,-88.625
10,72,10.792528488000002,53,7.944500137,-88.0
10,69,10.342839801000002,51,7.644707679,-88.6
10,65,9.743254885,47,7.045122763,-88.8
10,62,9.293566198,45,6.745330305000001,-88.5
10,66,9.893151114000002,48,7.1950189920000005,-88.0
10,55,8.244292595000001,39,5.845952931000001,-88.75
10,62,9.293566198,45,6.745330305000001,-87.66666666666667
10,73,10.942424717000002,54,8.094396366,-87.875
10,59,8.843877511,42,6.295641618000001,-87.83333333333333
10,75,11.242217175000002,56,8.394188824,-87.16666666666667
10,65,9.743254885,47,7.045122763,-86.71428571428571
10,67,10.043047343,49,7.344915221,-86.57142857142857
10,71,10.642632259,52,7.794603908,-86.0
10,69,10.342839801000002,51,7.644707679,-86.71428571428571
10,67,10.043047343,49,7.344915221,-86.875
11,82,12.291490778000002,62,9.293566198,-79.75
11,82,12.291490778000002,62,9.293566198,-80.14285714285714
11,83,12.441387007,63,9.443462427000002,-79.375
11,83,12.441387007,63,9.443462427000002,-79.625
11,81,12.141594549000002,61,9.143669969,-79.875
11,82,12.291490778000002,62,9.293566198,-79.625
11,83,12.441387007,63,9.443462427000002,-80.25
11,81,12.141594549000002,61,9.143669969,-79.875
11,81,12.141594549000002,61,9.143669969,-79.5
11,83,12.441387007,63,9.443462427000002,-79.375
11,82,12.291490778000002,62,9.293566198,-79.875
