actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,0.8571428571428571,21.5,8,-72.75,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.9285714285714286,21.25,8,-73.0,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.9285714285714286,21.25,8,-72.875,1.4299999475479126
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,1.9285714285714286,20.75,8,-73.0,1.2999999523162842
3,22,3.2977170380000005,0.2977170380000005,10,1.4989622900000001,1.5010377099999999,2.7857142857142856,22.25,8,-73.0,1.559999942779541
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,2.6964285714285716,19.875,8,-73.0,1.2999999523162842
3,22,3.2977170380000005,0.2977170380000005,10,1.4989622900000001,1.5010377099999999,2.2142857142857144,21.75,8,-72.375,1.559999942779541
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,2.267857142857143,21.375,8,-73.0,1.4299999475479126
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,1.9285714285714286,20.75,8,-72.875,1.2999999523162842
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.5535714285714286,20.875,8,-72.875,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,3.571428571428571,21.714285714285715,7,-72.42857142857143,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,3.267857142857143,21.875,8,-73.0,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,2.267857142857143,21.375,8,-73.0,1.4299999475479126
3,23,3.447613267,0.4476132669999999,11,1.6488585190000002,1.3511414809999998,1.7142857142857142,23.0,8,-72.125,1.690000057220459
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,2.267857142857143,20.625,8,-73.0,1.2999999523162842
3,22,3.2977170380000005,0.2977170380000005,10,1.4989622900000001,1.5010377099999999,2.285714285714286,22.428571428571427,7,-72.42857142857143,1.559999942779541
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,2.4107142857142856,21.125,8,-72.75,1.4299999475479126
3,22,3.2977170380000005,0.2977170380000005,10,1.4989622900000001,1.5010377099999999,1.5535714285714286,21.875,8,-72.25,1.559999942779541
3,23,3.447613267,0.4476132669999999,11,1.6488585190000002,1.3511414809999998,20.857142857142858,23.5,8,-72.0,1.690000057220459
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.5535714285714286,21.125,8,-72.75,1.4299999475479126
3,22,3.2977170380000005,0.2977170380000005,10,1.4989622900000001,1.5010377099999999,2.2380952380952377,22.285714285714285,7,-72.0,1.559999942779541
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,1.9285714285714286,20.75,8,-72.5,1.2999999523162842
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.7142857142857142,21.5,8,-72.5,1.4299999475479126
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,3.642857142857143,20.75,8,-73.0,1.2999999523162842
3,20,2.9979245800000003,0.002075419999999717,8,1.1991698320000002,1.8008301679999998,3.4285714285714284,20.5,8,-72.75,1.2999999523162842
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.7142857142857142,21.5,8,-72.75,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.6666666666666667,21.0,7,-73.0,1.4299999475479126
3,21,3.1478208090000006,0.1478208090000006,9,1.3490660610000003,1.6509339389999997,1.7142857142857142,21.5,8,-73.0,1.4299999475479126
3,19,2.8480283510000004,0.1519716489999996,7,1.049273603,1.950726397,0.9821428571428571,19.875,8,-73.0,1.1699999570846558
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,7.071428571428571,28.75,8,-75.375,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,1.9285714285714286,27.75,8,-75.625,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,7.125,27.625,8,-75.125,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.7857142857142856,28.75,8,-75.875,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,7.928571428571429,28.75,8,-75.625,2.3399999141693115
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,4.125,25.125,8,-76.0,1.9500000476837158
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,10.285714285714286,26.0,8,-76.125,1.9500000476837158
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,8.214285714285714,28.25,8,-76.375,2.3399999141693115
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.642857142857143,25.75,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,8.857142857142858,27.0,8,-76.25,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,7.714285714285714,26.0,8,-76.125,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,1.3571428571428572,26.75,8,-76.125,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,2.6964285714285716,25.875,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,11.071428571428571,26.25,8,-76.0,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.839285714285714,25.875,8,-76.0,1.9500000476837158
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,5.142857142857143,27.142857142857142,7,-76.0,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,3.642857142857143,25.25,8,-75.875,1.9500000476837158
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,6.553571428571429,28.375,8,-75.75,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,11.125,26.375,8,-75.875,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.410714285714286,25.375,8,-76.125,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.928571428571429,26.25,8,-76.125,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,3.357142857142857,26.75,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,12.857142857142858,26.0,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.410714285714286,27.125,8,-76.125,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.4285714285714284,28.5,8,-76.0,2.3399999141693115
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,4.857142857142857,25.0,8,-76.0,1.8200000524520874
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,6.214285714285714,26.75,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.696428571428571,26.125,8,-76.0,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,16.238095238095237,25.714285714285715,7,-76.0,1.9500000476837158
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,6.0,26.0,8,-76.0,1.9500000476837158
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,5.357142857142857,24.25,8,-76.0,1.8200000524520874
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,6.285714285714286,26.5,8,-75.875,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.6964285714285716,28.375,8,-75.875,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,4.696428571428571,27.125,8,-76.0,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,6.285714285714286,28.0,8,-75.0,2.2100000381469727
4,32,4.796679328000001,0.7966793280000006,19,2.8480283510000004,1.1519716489999996,35.125,32.375,8,-75.0,2.859999895095825
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.4285714285714284,28.0,8,-75.0,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.982142857142857,25.375,8,-75.625,1.9500000476837158
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,8.238095238095235,24.714285714285715,7,-76.14285714285714,1.8200000524520874
4,23,3.447613267,0.5523867330000001,11,1.6488585190000002,2.351141481,11.928571428571429,23.75,8,-76.0,1.690000057220459
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,1.4107142857142858,29.375,8,-75.0,2.4700000286102295
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,10.553571428571429,28.375,8,-75.0,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,6.285714285714286,28.5,8,-75.375,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,6.5,28.75,8,-75.0,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.7142857142857144,27.5,8,-75.125,2.2100000381469727
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,4.410714285714286,30.125,8,-75.375,2.4700000286102295
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,8.125,25.875,8,-75.375,1.9500000476837158
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.2380952380952377,27.714285714285715,7,-75.42857142857143,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,7.125,26.375,8,-76.0,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,11.142857142857142,25.5,8,-75.625,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.839285714285714,26.625,8,-75.875,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,5.642857142857143,28.25,8,-75.125,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.0,29.0,8,-75.0,2.3399999141693115
4,30,4.496886870000001,0.49688687000000087,17,2.548235893,1.4517641069999998,5.142857142857143,30.0,8,-75.0,2.5999999046325684
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,1.5714285714285712,28.285714285714285,7,-75.0,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.6964285714285716,27.875,8,-75.625,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,8.696428571428571,27.125,8,-75.75,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,1.3571428571428572,28.25,8,-75.625,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.267857142857143,27.125,8,-76.0,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,2.982142857142857,25.125,8,-76.0,1.9500000476837158
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,4.785714285714286,24.75,8,-76.0,1.8200000524520874
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.285714285714286,27.428571428571427,7,-76.0,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.9285714285714284,28.25,8,-75.5,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.214285714285714,26.25,8,-76.0,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,7.839285714285714,28.125,8,-75.375,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,1.9821428571428572,28.375,8,-75.875,2.3399999141693115
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,4.125,24.875,8,-76.0,1.8200000524520874
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,6.267857142857143,26.625,8,-75.875,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,5.410714285714286,27.625,8,-76.0,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,14.553571428571429,26.375,8,-76.0,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,9.476190476190476,28.857142857142858,7,-76.0,2.3399999141693115
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,8.571428571428571,26.0,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,6.5,26.75,8,-75.875,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,0.125,27.875,8,-75.875,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.071428571428571,26.75,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,7.357142857142857,26.25,8,-75.625,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.7142857142857144,27.5,8,-75.625,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,10.839285714285714,26.625,8,-75.0,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.4285714285714284,28.5,8,-75.0,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.285714285714286,28.5,8,-75.5,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,3.125,26.625,8,-75.25,2.0799999237060547
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,2.5714285714285716,29.5,8,-75.625,2.4700000286102295
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.410714285714286,27.125,8,-75.875,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,1.1428571428571428,29.0,8,-75.0,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,3.4285714285714284,27.0,8,-75.375,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.267857142857143,28.125,8,-75.0,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.642857142857143,26.75,8,-75.375,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,9.071428571428571,28.25,8,-75.875,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,10.214285714285714,26.25,8,-76.0,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,1.5535714285714286,28.125,8,-75.25,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,9.125,27.625,8,-75.5,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.553571428571429,28.375,8,-75.25,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,9.714285714285714,29.0,8,-75.375,2.3399999141693115
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,3.267857142857143,29.125,8,-75.25,2.4700000286102295
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,11.142857142857142,27.5,8,-75.0,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,0.9821428571428571,27.125,8,-76.0,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,1.9285714285714286,27.75,8,-76.0,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.5,28.75,8,-75.625,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,8.696428571428571,26.875,8,-75.75,2.0799999237060547
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,9.357142857142858,24.25,8,-76.0,1.8200000524520874
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,3.142857142857143,25.5,8,-76.0,1.9500000476837158
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,11.839285714285714,29.875,8,-76.0,2.4700000286102295
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.267857142857143,26.875,8,-76.0,2.0799999237060547
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,1.5535714285714286,29.125,8,-76.0,2.4700000286102295
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,9.125,24.625,8,-76.0,1.8200000524520874
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.7857142857142856,27.25,8,-75.75,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,6.982142857142857,25.875,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.214285714285714,26.75,8,-76.0,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.9285714285714284,27.25,8,-76.0,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,7.928571428571429,27.25,8,-76.0,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.642857142857143,26.25,8,-76.0,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,5.696428571428571,27.375,8,-75.875,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.8392857142857144,28.375,8,-76.0,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.285714285714286,28.5,8,-76.0,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,6.553571428571429,28.625,8,-75.625,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,6.857142857142857,28.5,8,-76.0,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,1.7142857142857142,26.5,8,-76.0,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.0,29.0,8,-75.5,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,1.7142857142857142,28.5,8,-75.625,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,4.857142857142857,27.5,8,-76.0,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,6.0,26.0,8,-75.375,1.9500000476837158
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,7.839285714285714,27.875,8,-75.25,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,5.642857142857143,27.75,8,-75.625,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.6964285714285716,27.875,8,-76.0,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.714285714285714,26.0,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,3.5535714285714284,26.125,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,7.357142857142857,26.75,8,-75.5,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.214285714285714,26.75,8,-75.25,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,4.571428571428571,26.5,8,-75.875,2.0799999237060547
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,6.0,26.0,8,-76.0,1.9500000476837158
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,4.553571428571429,27.625,8,-75.625,2.2100000381469727
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,2.857142857142857,26.5,8,-76.0,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,2.5714285714285716,27.0,8,-76.0,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,2.0,27.5,8,-75.0,2.2100000381469727
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,4.285714285714286,29.5,8,-75.0,2.4700000286102295
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,2.8392857142857144,29.625,8,-75.0,2.4700000286102295
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,4.5,27.75,8,-75.5,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.125,28.875,8,-75.0,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.1428571428571423,28.857142857142858,7,-75.14285714285714,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,9.839285714285714,26.875,8,-75.875,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,5.553571428571429,27.875,8,-75.375,2.2100000381469727
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,5.410714285714286,25.375,8,-76.0,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,14.0,26.5,8,-76.0,2.0799999237060547
4,24,3.5975094960000003,0.40249050399999975,12,1.7987547480000001,2.2012452519999997,4.410714285714286,23.875,8,-76.0,1.8200000524520874
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,5.071428571428571,26.25,8,-75.875,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,9.410714285714286,28.625,8,-75.125,2.3399999141693115
4,25,3.747405725,0.25259427499999987,13,1.948650977,2.051349023,2.476190476190476,25.857142857142858,7,-75.57142857142857,1.9500000476837158
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,9.839285714285714,26.125,8,-75.25,2.0799999237060547
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,1.5535714285714286,28.125,8,-75.25,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.7142857142857144,29.0,8,-75.875,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.839285714285714,28.625,8,-75.5,2.3399999141693115
4,30,4.496886870000001,0.49688687000000087,17,2.548235893,1.4517641069999998,6.214285714285714,30.25,8,-75.5,2.5999999046325684
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,7.410714285714286,27.625,8,-75.75,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,4.982142857142857,28.125,8,-75.5,2.3399999141693115
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,8.5,28.25,8,-75.125,2.3399999141693115
4,29,4.3469906410000005,0.34699064100000054,16,2.3983396640000003,1.6016603359999997,3.125,29.375,8,-75.25,2.4700000286102295
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,2.267857142857143,28.625,8,-75.375,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,10.476190476190476,27.857142857142858,7,-75.14285714285714,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,11.428571428571429,28.5,8,-75.375,2.3399999141693115
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,7.357142857142857,26.25,8,-75.875,2.0799999237060547
4,26,3.897301954,0.10269804599999999,13,1.948650977,2.051349023,6.285714285714286,27.0,8,-76.0,2.0799999237060547
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.125,28.625,8,-76.0,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,0.8571428571428571,28.0,8,-76.0,2.2100000381469727
4,28,4.197094412,0.19709441200000022,15,2.2484434350000004,1.7515565649999996,3.267857142857143,28.125,8,-75.875,2.3399999141693115
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,7.7666666666666675,27.833333333333332,6,-75.33333333333333,2.2100000381469727
4,27,4.047198183,0.047198182999999894,14,2.098547206,1.901452794,3.7142857142857144,27.5,8,-75.25,2.2100000381469727
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,26.553571428571427,32.375,8,-77.5,2.859999895095825
5,31,4.646783099,0.3532169009999997,18,2.6981321220000005,2.3018678779999995,4.125,31.125,8,-77.75,2.7300000190734863
5,31,4.646783099,0.3532169009999997,18,2.6981321220000005,2.3018678779999995,2.267857142857143,31.625,8,-78.0,2.7300000190734863
5,31,4.646783099,0.3532169009999997,18,2.6981321220000005,2.3018678779999995,6.214285714285714,31.75,8,-77.875,2.7300000190734863
5,31,4.646783099,0.3532169009999997,18,2.6981321220000005,2.3018678779999995,4.839285714285714,31.625,8,-77.375,2.7300000190734863
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,6.857142857142857,32.5,8,-77.0,2.859999895095825
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,9.125,32.625,8,-77.375,2.859999895095825
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,3.952380952380952,32.42857142857143,7,-77.14285714285714,2.859999895095825
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,3.9285714285714284,32.75,8,-77.25,2.859999895095825
5,34,5.096471786,0.09647178600000039,20,2.9979245800000003,2.0020754199999997,3.267857142857143,34.125,8,-77.625,3.119999885559082
5,33,4.946575557000001,0.053424442999999044,19,2.8480283510000004,2.1519716489999996,2.857142857142857,33.5,8,-77.0,2.990000009536743
5,33,4.946575557000001,0.053424442999999044,19,2.8480283510000004,2.1519716489999996,2.6964285714285716,33.875,8,-77.5,2.990000009536743
5,34,5.096471786,0.09647178600000039,20,2.9979245800000003,2.0020754199999997,7.285714285714285,34.42857142857143,7,-77.28571428571429,3.119999885559082
5,34,5.096471786,0.09647178600000039,20,2.9979245800000003,2.0020754199999997,7.428571428571429,35.0,8,-77.125,3.119999885559082
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,5.357142857142857,32.25,8,-77.5,2.859999895095825
5,32,4.796679328000001,0.20332067199999937,19,2.8480283510000004,2.1519716489999996,3.571428571428571,32.285714285714285,7,-77.57142857142857,2.859999895095825
5,33,4.946575557000001,0.053424442999999044,19,2.8480283510000004,2.1519716489999996,3.6964285714285716,33.625,8,-77.625,2.990000009536743
5,33,4.946575557000001,0.053424442999999044,19,2.8480283510000004,2.1519716489999996,7.238095238095238,33.714285714285715,7,-77.85714285714286,2.990000009536743
5,33,4.946575557000001,0.053424442999999044,19,2.8480283510000004,2.1519716489999996,8.214285714285714,33.25,8,-77.25,2.990000009536743
