timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,0,-72,48438,695554162500,2012436959375,2012541235937,695658487500
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,1,-72,50000,727596162500,2044478964062,2044583235937,727700484375
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,2,-72,50000,759747175000,2076629982812,2076734235937,759851478125
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,3,-72,48437,795586162500,2112468976562,2112573235937,795690470312
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,4,-72,50000,827735175000,2144617993750,2144722235937,827839467187
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,5,-72,50000,859926162500,2176808987500,2176913235937,860030460937
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,6,-72,50000,895801162500,2212683993750,2212788235937,895905454687
1623256340538620961,7c:df:a1:05:87:c7,33,49,5.070000171661377,8,7,-72,50000,927979162500,2244861998437,2244966235937,928083450000
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,0,-70,45313,4828779560937,2710887735937,2710991235937,4828883106250
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,1,-69,45313,4860973560937,2743081762500,2743186235937,4861078079687
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,2,-69,45313,4893145560937,2775253790625,2775358235937,4893250051562
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,3,-70,43750,4930392560937,2812500820312,2812605235937,4930497020312
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,4,-70,46875,4961990560937,2844098848437,2844203235937,4962094995312
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,5,-70,45313,4994153560937,2876261873437,2876366235937,4994257968750
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,6,-69,45313,5029180560937,2911288903125,2911393235937,5029284939062
1623256341240763555,7c:df:a1:06:b9:dd,30,45,4.550000190734863,8,7,-69,48438,5061375560937,2943483931250,2943588235937,5061479914062
1623256341932538192,7c:df:a1:0f:74:e9,45,63,6.889999866485596,7,0,-75,62501,3892524242187,3410945393750,3411049235937,3892628146875
1623256341932538192,7c:df:a1:0f:74:e9,45,63,6.889999866485596,7,1,-74,62500,3924698242187,3443119432812,3443223235937,3924802107812
