timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,0,-72,32812,5827909962500,5130757673437,5130861623437,5828013945312
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,1,-72,34375,5860073975000,5162921689062,5163025623437,5860177943750
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,2,-72,34375,5892251975000,5195099690625,5195203623437,5892355942187
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,3,-73,29688,5963606975000,5266454693750,5266558623437,5963710934375
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,4,-72,32812,5995851962500,5298699682812,5298803623437,5995955935937
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,5,-72,32812,6028440962500,5331288685937,5331392623437,6028544932812
1623257103956418068,7c:df:a1:05:87:c7,19,32,2.859999895095825,7,6,-72,31250,6060654962500,5363502685937,5363606623437,6060758931250
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,0,-80,134376,691931051562,5830725353125,5830829623437,692035456250
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,1,-80,157813,724256051562,5863050448437,5863154623437,724360384375
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,2,-81,153125,756321026562,5895115514062,5895219623437,756425289062
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,3,-81,129688,792109026562,5930903620312,5931007623437,792213159375
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,4,-81,128125,824260026562,5963054714062,5963158623437,824364064062
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,5,-80,143751,856483051562,5995277837500,5995381623437,856586981250
1623257104655223945,7c:df:a1:0e:db:f1,119,137,17.899999618530273,7,6,-81,117188,925918026562,6064713010937,6064816623437,926021756250
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,0,-78,92188,2314616642187,6530689109375,6530792623437,2314720248437
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,1,-78,90625,2346889642187,6562962145312,6563065623437,2346993210937
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,2,-79,92188,2379052642187,6595125184375,6595229623437,2379157173437
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,3,-79,90626,2414827642187,6630900225000,6631004623437,2414932131250
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,4,-80,93750,2447033642187,6663106260937,6663210623437,2447138098437
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,5,-79,93751,2479193642187,6695266296875,6695370623437,2479298062500
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,6,-79,84376,2515076642187,20262934375,20367223437,2515181015625
1623257105363705041,7c:df:a1:0f:74:e9,69,90,10.399999618530273,8,7,-79,85938,2547256642187,52442968750,52547223437,2547360982812
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,0,-68,35938,4651286960937,519867931250,519972223437,4651391289062
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,1,-68,34375,4683442960937,552023954687,552128223437,4683547264062
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,2,-68,35938,4718990960937,587571981250,587676223437,4719095239062
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,3,-68,35938,4751611960937,620193004687,620297223437,4751716215625
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,4,-68,37501,4784262960937,652844031250,652948223437,4784367190625
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,5,-69,34376,4817465960937,686047053125,686151223437,4817570165625
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,6,-68,32813,4852891960937,721473079687,721577223437,4852996137500
1623257106061963045,7c:df:a1:06:b9:dd,20,34,3.119999885559082,8,7,-68,32813,4886471973437,755053117187,755157223437,4886576112500
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,0,-72,34375,1917007575000,1219855464062,1219959223437,1917111368750
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,1,-72,35937,1949339562500,1252187454687,1252291223437,1949443367187
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,2,-72,35937,1981505562500,1284353457812,1284457223437,1981609364062
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,3,-72,32813,2017198575000,1320046471875,1320150223437,2017302359375
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,4,-72,37500,2049377575000,1352225476562,1352329223437,2049481359375
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,5,-72,34375,2081594562500,1384442462500,1384546223437,2081698357812
1623257106756911426,7c:df:a1:05:87:c7,20,34,3.119999885559082,7,6,-72,29688,2117398562500,1420246468750,1420350223437,2117502346875
1623257107460431296,7c:df:a1:0e:db:f1,98,124,14.819999694824219,7,0,-81,109375,3491955051562,1919871251562,1919975223437,3492059132812
