timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,0,-77,42188,2109595026562,5024088642187,5024193035937,2109699462500
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,1,-77,46876,2141862026562,5056355740625,5056460035937,2141966368750
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,2,-77,50000,2174054051562,5088547864062,5088652035937,2174158273437
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,3,-77,43750,2210924026562,5125417942187,5125522035937,2211028164062
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,4,-77,43750,2241998026562,5156492035937,5156596035937,2242102070312
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,5,-77,46875,2274213026562,5188707132812,5188811035937,2274316976562
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,6,-77,45313,2309972051562,5224466265625,5224570035937,2310075867187
1623255831077216546,7c:df:a1:0e:db:f1,30,45,4.550000190734863,8,7,-77,46876,2342142026562,5256636337500,5256740035937,2342245771875
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,0,-68,17188,3729978642187,5724099665625,5724204035937,3730083029687
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,1,-68,17188,3762153642187,5756274703125,5756379035937,3762257992187
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,2,-68,18751,3794348642187,5788469740625,5788574035937,3794452956250
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,3,-68,17188,3831671642187,5825792781250,5825897035937,3831775914062
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,4,-68,18750,3863848642187,5857969820312,5858074035937,3863952876562
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,5,-68,15625,3896157642187,5890278854687,5890383035937,3896261839062
1623255831768284196,7c:df:a1:0f:74:e9,6,17,0.9100000262260437,7,6,-68,17188,3936871642187,5930992901562,5931097035937,3936975793750
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,0,-78,65626,6066795973437,6424805993750,6424910035937,6066900081250
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,1,-79,68751,6098971960937,6456982006250,6457086035937,6099076059375
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,2,-79,68750,6132211960937,6490222029687,6490326035937,6132316035937
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,3,-79,67188,6168005960937,6526016057812,6526120035937,6168110006250
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,4,-79,70313,6200883960937,6558894081250,6558998035937,6200987985937
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,5,-79,75001,6232327973437,6590338115625,6590442035937,6232431968750
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,6,-79,65625,6267430973437,6625441139062,6625545035937,6267534935937
1623255832476115990,7c:df:a1:06:b9:dd,50,68,7.539999961853027,8,7,-79,68751,6299585973437,6657596162500,6657700035937,6299689915625
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,0,-80,145313,3330971562500,413202821875,413306635937,3331075521875
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,1,-79,153125,3363158562500,445389828125,445493635937,3363262523437
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,2,-79,145313,3431165562500,513396828125,513500635937,3431269515625
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,3,-79,146875,3463319575000,545550843750,545654635937,3463423514062
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,4,-79,150000,3497315562500,579546835937,579650635937,3497419512500
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,5,-79,151562,3531389562500,613620835937,613724635937,3531493514062
1623255833168554753,7c:df:a1:05:87:c7,126,148,19.0,7,6,-79,145312,3563566562500,645797839062,645901635937,3563670504687
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,0,-78,45313,4910451026562,1114066573437,1114170635937,4910555134375
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,1,-77,45313,4941729026562,1145344665625,1145448635937,4941833042187
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,2,-78,50000,4975628051562,1179243792187,1179347635937,4975731945312
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,3,-78,48438,5009719026562,1213334870312,1213438635937,5009822840625
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,4,-78,48438,5041909026562,1245524967187,1245628635937,5042012743750
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,5,-78,53125,5074093026562,1277709060937,1277812635937,5074196654687
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,6,-78,48438,5110966051562,1314582195312,1314686635937,5111070540625
1623255833877103625,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,7,-78,50001,5142843051562,1346459290625,1346563635937,5142947446875
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,0,-68,20313,6529940642187,1813178451562,1813282635937,6530044846875
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,1,-68,17188,6562104642187,1845342487500,1845446635937,6562208807812
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,2,-68,18751,6594314642187,1877552525000,1877656635937,6594418771875
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,3,-68,18751,6630116642187,1913354565625,1913458635937,6630220731250
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,4,-68,17188,6663238642187,1946476603125,1946580635937,6663342692187
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,5,-68,18750,6694467642187,1977705639062,1977809635937,6694571657812
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,6,-67,18751,19424242187,2013548678125,2013652635937,19528218750
1623255834575454423,7c:df:a1:0f:74:e9,6,18,1.0399999618530273,8,7,-68,18751,51610242187,2045734715625,2045838635937,51714181250
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,0,-79,70313,2155225560937,2513237606250,2513341635937,2155329660937
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,1,-79,75000,2187409560937,2545421629687,2545525635937,2187513642187
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,2,-80,79688,2219576560937,2577588654687,2577692635937,2219680621875
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,3,-79,73438,2255366560937,2613378678125,2613482635937,2255470592187
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,4,-80,68750,2288680560937,2646692701562,2646796635937,2288784564062
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,5,-79,76563,2319747560937,2677759725000,2677863635937,2319851548437
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,6,-79,73438,2356834560937,2714846751562,2714950635937,2356938518750
1623255835275739222,7c:df:a1:06:b9:dd,54,73,8.1899995803833,8,7,-79,71876,2387718560937,2745730771875,2745834635937,2387822496875
1623255835978346472,7c:df:a1:05:87:c7,130,153,19.5,8,0,-80,154687,6130914575000,3213146004687,3213249635937,6131018360937
1623255835978346472,7c:df:a1:05:87:c7,130,153,19.5,8,1,-80,153125,6163068575000,3245300006250,3245403635937,6163172357812
