timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,0,-74,70313,1051405373437,2665269610937,2665373235937,1051509068750
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,1,-74,65625,1083566360937,2697430623437,2697534235937,1083670039062
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,2,-74,65626,1115787360937,2729651653125,2729755235937,1115891009375
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,3,-74,68750,1151583360937,2765447682812,2765551235937,1151686982812
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,4,-74,70313,1183736360937,2797600714062,2797704235937,1183839953125
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,5,-74,68750,1218592373437,2832456754687,2832561235937,1218696923437
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,6,-74,65625,1252017360937,2865881770312,2865986235937,1252121892187
1623257632595599754,7c:df:a1:06:b9:dd,49,67,7.409999847412109,8,7,-74,68751,1284157360937,2898021800000,2898126235937,1284261865625
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,0,-77,73438,114639042187,3365316051562,3365420235937,114743300000
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,1,-77,84375,146857042187,3397534095312,3397638235937,146961267187
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,2,-77,81251,179093042187,3429770134375,3429874235937,179197225000
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,3,-77,85938,214846042187,3465523179687,3465627235937,214950184375
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,4,-77,82813,247061042187,3497738223437,3497842235937,247165137500
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,5,-77,84376,280549042187,3531226265625,3531330235937,280653096875
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,6,-77,81250,316733042187,3567410310937,3567514235937,316837048437
1623257633295767338,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8,7,-77,79688,347339042187,3598016348437,3598120235937,347443009375
1623257633997331462,7c:df:a1:05:87:c7,21,35,3.25,8,0,-65,35938,5728388362500,4065288903125,4065393235937,5728492731250
