timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,0,-69,28125,4835265560937,6121309229687,6121413223437,4835369582812
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,1,-69,31250,4867432560937,6153476254687,6153580223437,4867536560937
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,2,-69,32813,4899612560937,6185656278125,6185760223437,4899716539062
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,3,-70,29688,4935361573437,6221405315625,6221509223437,4935465510937
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,4,-69,31250,4967561560937,6253605326562,6253709223437,4967665489062
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,5,-69,31251,4999729573437,6285773362500,6285877223437,4999833465625
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,6,-69,31251,5035589560937,6321633378125,6321737223437,5035693437500
1623256878087103932,7c:df:a1:06:b9:dd,17,30,2.5999999046325684,8,7,-69,31250,5067789560937,6353833401562,6353937223437,5067893414062
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,0,-79,95313,3897261242187,108935306250,109038823437,3897364854687
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,1,-79,98438,3929431242187,141105342187,141208823437,3929534821875
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,2,-79,106251,3961609242187,173283378125,173387823437,3961713793750
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,3,-79,96875,3997457242187,209131417187,209235823437,3997561745312
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,4,-78,101563,4029773242187,241447457812,241551823437,4029877709375
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,5,-79,103126,4061926242187,273600493750,273704823437,4062030675000
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,6,-80,98438,4097653242187,309327532812,309431823437,4097757631250
1623256878786561270,7c:df:a1:0f:74:e9,78,100,11.699999809265137,8,7,-79,100000,4129827242187,341501567187,341605823437,4129931598437
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,0,-74,59375,2805734162500,815313707812,815417823437,2805838337500
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,1,-74,59375,2838779162500,848358709375,848462823437,2838883335937
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,2,-74,57813,2899571162500,909150712500,909254823437,2899675331250
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,3,-74,59375,2931719162500,941298717187,941402823437,2931823328125
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,4,-74,60937,2963948162500,973527720312,973631823437,2964052326562
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,5,-74,59375,3001207175000,1010786734375,1010890823437,3001311323437
1623256879481369252,7c:df:a1:05:87:c7,42,59,6.369999885559082,7,6,-74,60938,3033393162500,1042972725000,1043076823437,3033497321875
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,0,-84,104688,4375732626562,1509718370312,1509822823437,4375837184375
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,1,-83,75001,4407880626562,1541866471875,1541970823437,4407985053125
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,2,-82,85938,4440057626562,1574043567187,1574147823437,4440161968750
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,3,-83,100001,4475645626562,1609631668750,1609735823437,4475749881250
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,4,-83,85938,4507826626562,1641812770312,1641916823437,4507930765625
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,5,-82,95313,4539995651562,1673981895312,1674085823437,4540099675000
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,6,-82,100001,4575711626562,1709697975000,1709801823437,4575815575000
1623256880189688709,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,7,-82,107813,4607877626562,1741864068750,1741967823437,4607981489062
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,0,-69,32813,929170160937,2215215895312,2215319823437,929274121875
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,1,-69,31251,962777173437,2248822931250,2248926823437,962881096875
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,2,-69,34375,993510160937,2279555942187,2279659823437,993614076562
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,3,-69,31250,1029170160937,2315215967187,2315319823437,1029274048437
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,4,-69,32813,1061412173437,2347458004687,2347561823437,1061516025000
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,5,-70,31251,1093605160937,2379651015625,2379754823437,1093709000000
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,6,-69,32813,1127736173437,2413782054687,2413885823437,1127839975000
1623256880891881808,7c:df:a1:06:b9:dd,19,32,2.859999895095825,8,7,-69,32813,1159922173437,2445968078125,2446071823437,1160025951562
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,0,-78,101563,6702921242187,2914598485937,2914702823437,6703025681250
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,1,-79,100001,24202842187,2946766521875,2946870823437,24307243750
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,2,-79,104688,56410842187,2978974560937,2979078823437,56515209375
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,3,-79,101563,92727842187,3015291601562,3015395823437,92832165625
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,4,-79,98438,124906842187,3047470632812,3047574823437,125011131250
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,5,-78,107813,157095842187,3079659673437,3079763823437,157200100000
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,6,-79,103125,192719842187,3115283717187,3115387823437,192824051562
1623256881591207837,7c:df:a1:0f:74:e9,78,101,11.829999923706055,8,7,-78,98438,224566842187,3147130750000,3147234823437,224671014062
1623256882273386081,7c:df:a1:05:87:c7,43,60,6.5,5,0,-74,60938,5601350175000,3610929940625,3611033823437,5601454118750
1623256882273386081,7c:df:a1:05:87:c7,43,60,6.5,5,1,-74,65625,5633554162500,3643133929687,3643237823437,5633658121875
