Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
8,1623776639447968693,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,0,-78,37500,2660671042187,6066509607812,6066613835937,2660775307812
8,1623776639447968693,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,1,-78,46875,2692358042187,6098196670312,6098300835937,2692462254687
8,1623776639447968693,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,2,0,0,0,0,0,0
8,1623776639961861033,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,0,-78,45313,5649030451562,6548264643750,6548368835937,5649134689062
8,1623776639961861033,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,1,-78,45313,5681221451562,6580455750000,6580559835937,5681325582812
8,1623776639961861033,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,2,-78,43750,5713427426562,6612661835937,6612765835937,5713531470312
8,1623776640475832819,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,0,-80,57813,5147541564062,347446154687,347550435937,5147645903125
8,1623776640475832819,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,1,-79,51563,5180391564062,380296184375,380400435937,5180495867187
8,1623776640475832819,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,2,-79,67188,5211933564062,411838218750,411942435937,5212037848437
8,1623776640989148863,7c:df:a1:0f:74:e9,39,55,5.849999904632568,7.5,3,0,-75,56250,4909716562500,862829115625,862933435937,4909820939062
8,1623776640989148863,7c:df:a1:0f:74:e9,39,55,5.849999904632568,7.5,3,1,-75,54688,4941114562500,894227146875,894331435937,4941218906250
8,1623776640989148863,7c:df:a1:0f:74:e9,39,55,5.849999904632568,7.5,3,2,-75,56250,4973322575000,926435189062,926539435937,4973426878125
8,1623776641504087196,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,0,-78,45313,4681252042187,1376208185937,1376312435937,4681356337500
8,1623776641504087196,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,1,-78,35938,4713460042187,1408416248437,1408520435937,4713564265625
8,1623776641504087196,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,2,-78,42188,4745639042187,1440595314062,1440699435937,4745743206250
8,1623776642015208170,7c:df:a1:05:87:c7,19,32,2.859999895095825,2.0,3,0,-78,51563,993821026562,1893062043750,1893166435937,993925470312
8,1623776642015208170,7c:df:a1:05:87:c7,19,32,2.859999895095825,2.0,3,1,-78,46876,1023332026562,1922573140625,1922677435937,1023436368750
8,1623776642015208170,7c:df:a1:05:87:c7,19,32,2.859999895095825,2.0,3,2,0,0,0,0,0,0
8,1623776642527528123,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,0,-79,60938,494381164062,2405174106250,2405278435937,494485554687
8,1623776642527528123,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,1,-80,60938,526545176562,2437338153125,2437442435937,526649520312
8,1623776642527528123,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,2,-80,64063,559343176562,2470136176562,2470240435937,559447500000
8,1623776643043517863,7c:df:a1:0f:74:e9,40,57,6.110000133514404,7.5,3,0,-75,60937,251435162500,2915436064062,2915540435937,251539595312
8,1623776643043517863,7c:df:a1:0f:74:e9,40,57,6.110000133514404,7.5,3,1,-75,57813,283623162500,2947624093750,2947728435937,283727562500
8,1623776643043517863,7c:df:a1:0f:74:e9,40,57,6.110000133514404,7.5,3,2,-75,54687,315838162500,2979839123437,2979943435937,315942529687
8,1623776643556396081,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,0,-78,35938,23804642187,3429651203125,3429755435937,23908910937
8,1623776643556396081,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,1,-78,45313,59516642187,3465363276562,3465467435937,59620846875
8,1623776643556396081,7c:df:a1:0e:db:f1,26,41,4.03000020980835,4.5,3,2,-79,42188,88169642187,3494016329687,3494120435937,88273790625
8,1623776644072005943,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,0,-78,46876,3045155026562,3944402825000,3944506435937,3045258684375
8,1623776644072005943,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,1,-78,45313,3077080026562,3976327932812,3976431435937,3077183575000
8,1623776644072005943,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,2,-78,48438,3109268026562,4008516037500,4008620435937,3109372473437
8,1623776644586531545,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,0,-79,57813,2547027176562,4457822040625,4457926435937,2547131629687
8,1623776644586531545,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,1,-79,60938,2579242164062,4490037062500,4490141435937,2579346598437
8,1623776644586531545,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,2,-80,76563,2611448164062,4522243089062,4522347435937,2611552587500
8,1623776645099017888,7c:df:a1:0f:74:e9,39,56,5.980000019073486,7.5,3,0,-76,59375,2308631162500,4972634015625,4972738435937,2308735642187
8,1623776645099017888,7c:df:a1:0f:74:e9,39,56,5.980000019073486,7.5,3,1,-76,56250,2340809162500,5004812043750,5004916435937,2340913610937
8,1623776645099017888,7c:df:a1:0f:74:e9,39,56,5.980000019073486,7.5,3,2,-76,54688,2373028162500,5037031075000,5037135435937,2373132578125
8,1623776645615739174,7c:df:a1:0e:db:f1,26,40,3.900000095367432,4.5,3,0,-78,46875,2081474642187,5487325254687,5487429435937,2081578870312
8,1623776645615739174,7c:df:a1:0e:db:f1,26,40,3.900000095367432,4.5,3,1,-78,28126,2137180642187,5543031365625,5543135435937,2137284740625
8,1623776645615739174,7c:df:a1:0e:db:f1,26,40,3.900000095367432,4.5,3,2,-78,46876,2149120642187,5554971390625,5555075435937,2149224734375
8,1623776649162476868,7c:df:a1:0e:db:f1,38,54,5.71999979019165,7.5,3,0,-75,53125,6386366162500,3049010532812,3049114035937,6386469718750
8,1623776649162476868,7c:df:a1:0e:db:f1,38,54,5.71999979019165,7.5,3,1,-76,54687,6414386162500,3077030557812,3077135035937,6414490695312
8,1623776649162476868,7c:df:a1:0e:db:f1,38,54,5.71999979019165,7.5,3,2,-75,54688,6446246175000,3108890603125,3108995035937,6446350662500
8,1623776649679874268,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,0,-78,46875,1940007626562,3548798001562,3548902035937,1940111707812
8,1623776649679874268,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,1,-78,50000,1972240626562,3581031107812,3581135035937,1972344604687
8,1623776649679874268,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,2,-78,48438,2004411626562,3613202215625,3613306035937,2004515495312
8,1623776650192832949,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,0,-78,39063,6659503642187,4064000915625,4064105035937,6659607801562
8,1623776650192832949,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,1,-78,71876,6694076642187,4098573987500,4098678035937,6694180762500
8,1623776650192832949,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,2,-78,42188,13022242187,4128406045312,4128510035937,13126275000
8,1623776650702941163,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,2,0,-80,56251,1960983764062,4581308490625,4581412035937,1961087365625
8,1623776650702941163,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,2,1,-80,51563,1993781776562,4614106531250,4614210035937,1993885332812
8,1623776651218344300,7c:df:a1:0e:db:f1,39,56,5.980000019073486,7.5,3,0,-75,56250,1719446762500,5092979471875,5093083035937,1719550382812
8,1623776651218344300,7c:df:a1:0e:db:f1,39,56,5.980000019073486,7.5,3,1,-75,54687,1751611762500,5125144504687,5125248035937,1751715348437
8,1623776651218344300,7c:df:a1:0e:db:f1,39,56,5.980000019073486,7.5,3,2,-75,59375,1783779762500,5157312537500,5157416035937,1783883320312
8,1623776651729515871,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,0,-78,46876,3994922626562,5603719831250,5603824035937,3995026878125
8,1623776651729515871,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,1,-77,46875,4028227651562,5637024967187,5637129035937,4028331767187
8,1623776651729515871,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,2,-78,46876,4059349651562,5668147071875,5668251035937,4059453662500
8,1623776652246200878,7c:df:a1:05:87:c7,28,43,4.289999961853027,4.5,3,0,-78,45313,2001170242187,6116558009375,6116662035937,2001274314062
8,1623776652246200878,7c:df:a1:05:87:c7,28,43,4.289999961853027,4.5,3,1,-78,42188,2036130242187,6151518081250,6151622035937,2036234239062
8,1623776652246200878,7c:df:a1:05:87:c7,28,43,4.289999961853027,4.5,3,2,-79,42188,2065577242187,6180965140625,6181069035937,2065681179687
8,1623776652760908519,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,0,-79,57813,4010942764062,6631269501562,6631373035937,4011046356250
8,1623776652760908519,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,1,-80,59376,4046852764062,6667179540625,6667284035937,4046957318750
8,1623776652760908519,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,2,-79,57813,4075351764062,6695678567187,6695783035937,4075456290625
8,1623776653275017969,7c:df:a1:0e:db:f1,37,53,5.590000152587891,7.5,3,0,-75,54687,3772459762500,435108023437,435211635937,3772563429687
8,1623776653275017969,7c:df:a1:0e:db:f1,37,53,5.590000152587891,7.5,3,1,-75,54688,3804656762500,467305053125,467408635937,3804760400000
8,1623776653275017969,7c:df:a1:0e:db:f1,37,53,5.590000152587891,7.5,3,2,-75,50000,3836895762500,499544082812,499647635937,3836999365625
8,1623776653789791979,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,0,-78,50001,6051944651562,949862306250,949966635937,6052049031250
8,1623776653789791979,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,1,-78,50000,6086453651562,984371420312,984475635937,6086557917187
8,1623776653789791979,7c:df:a1:0f:74:e9,32,48,4.940000057220459,7.5,3,2,-78,45313,6116310626562,1014228495312,1014332635937,6116414812500
8,1623776654304659376,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,0,-78,48438,4059532242187,1464037712500,1464141635937,4059636214062
8,1623776654304659376,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,1,-78,42188,4091693242187,1496198773437,1496302635937,4091797146875
8,1623776654304659376,7c:df:a1:05:87:c7,29,44,4.420000076293945,4.5,3,2,-78,42188,4123857242187,1528362839062,1528466635937,4123961081250
8,1623776654819655677,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,0,-80,65626,6068863764062,1978306143750,1978410635937,6068968321875
8,1623776654819655677,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,1,-80,59375,6101052776562,2010495185937,2010599635937,6101157285937
8,1623776654819655677,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,2,-80,48438,6133238764062,2042681201562,2042785635937,6133343246875
