Ponto,actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,distEstOwn,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
0,10.11211649,35,5.246368015,4.86574848,21,3.147820809,6.964295686,1.333333333,35.33333333,3,-78.33333333,3.25,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,72,10.79252849,0.169774608,53,7.944500137,2.678253743,60.5,72.5,2,-88.0,8.06000042,9.989999771,50,3.12794243,34,5.526282094,0.6327541089999986
0,1.686090152,109,16.33868896,14.65259881,85,12.74117947,11.05508931,108.0,110.0,3,-86.0,12.86999989,12.60000038,17,0.8621457409999997,6,0.7867127780000001,10.913910228
0,3.500514248,16,2.398339664,1.102174584,5,0.749481145,2.751033103,0.333333333,16.66666667,3,-73.0,0.779999971,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,34,5.096471786,5.015644709,20,2.99792458,7.114191915,40.5,34.5,2,-78.0,3.119999886,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,75,11.24221718,0.619463295,56,8.394188824,2.228565056,65.33333333,75.66666667,3,-86.0,8.449999809,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,93,13.9403493,12.25425915,71,10.64263226,8.956542107,0.0,94.0,1,-86.0,10.78999996,8.0,17,0.8621457409999997,6,0.7867127780000001,6.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,2.333333333,17.33333333,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,36,5.396264244,4.715852251,22,3.297717038,6.814399457,2.0,37.0,2,-78.0,3.380000114,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,82,12.29149078,1.668736898,62,9.293566198,1.329187682,54.33333333,82.66666667,3,-85.66666667,9.359999657,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,103,15.43931159,13.75322144,80,11.99169832,10.30560817,32.33333333,103.3333333,3,-85.33333333,12.09000015,12.0,17,0.8621457409999997,6,0.7867127780000001,10.313909848
0,3.500514248,20,2.99792458,0.502589668,8,1.199169832,2.301344416,33.33333333,20.33333333,3,-74.0,1.299999952,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,38,5.696056702,4.416059793,24,3.597509496,6.514606999,12.5,38.5,2,-77.5,3.640000105,2.0,28,5.915022078,15,7.863673055,8.11211649
0,3.500514248,19,2.848028351,0.652485897,7,1.049273603,2.451240645,0.333333333,19.66666667,3,-73.33333333,1.169999957,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,38,5.696056702,4.416059793,24,3.597509496,6.514606999,6.333333333,38.66666667,3,-77.0,3.640000105,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,82,12.29149078,1.668736898,62,9.293566198,1.329187682,0.0,83.0,1,-85.0,9.359999657,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,104,15.58920782,13.90311766,81,12.14159455,10.4555044,392.0,105.0,2,-86.5,12.22000027,12.0,17,0.8621457409999997,6,0.7867127780000001,10.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,1.333333333,17.66666667,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,36,5.396264244,4.715852251,22,3.297717038,6.814399457,10.33333333,36.66666667,3,-77.0,3.380000114,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,63,9.443462427,1.179291453,45,6.745330305,3.877423575,3.0,63.0,3,-85.0,6.889999866,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,98,14.68983044,13.00374029,76,11.3921134,9.706023252,160.3333333,98.33333333,3,-86.66666667,11.43999958,12.0,17,0.8621457409999997,6,0.7867127780000001,10.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,3.0,18.0,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,37,5.546160473,4.565956022,23,3.447613267,6.664503228,8.333333333,37.33333333,3,-77.0,3.50999999,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,71,10.64263226,0.019878379,52,7.794603908,2.828149972,60.5,71.5,2,-85.0,7.929999828,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,107,16.0388965,14.35280635,84,12.59128324,10.90519308,49.0,108.0,3,-86.66666667,12.60999966,12.60000038,17,0.8621457409999997,6,0.7867127780000001,10.913910228
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,1.333333333,17.66666667,3,-73.66666667,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,28,4.197094412,5.915022083,15,2.248443435,7.86367306,622.3333333,28.33333333,3,-51.66666667,2.339999914,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,71,10.64263226,0.019878379,52,7.794603908,2.828149972,312.5,71.5,2,-85.0,7.929999828,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,105,15.73910405,14.05301389,82,12.29149078,10.60540063,60.5,105.5,2,-86.5,12.35000038,12.0,17,0.8621457409999997,6,0.7867127780000001,10.313909848
0,3.500514248,18,2.698132122,0.802382126,6,0.899377374,2.601136874,8.333333333,18.66666667,3,-74.0,1.039999962,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,41,6.145745389,3.966371106,26,3.897301954,6.214814541,0.333333333,41.33333333,3,-77.33333333,4.03000021,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,68,10.19294357,0.429810308,50,7.49481145,3.12794243,4.5,68.5,2,-86.0,7.539999962,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,98,14.68983044,13.00374029,76,11.3921134,9.706023252,82.33333333,98.66666667,3,-86.66666667,11.43999958,12.0,17,0.8621457409999997,6,0.7867127780000001,10.313909848
0,3.500514248,18,2.698132122,0.802382126,6,0.899377374,2.601136874,9.0,19.0,3,-74.0,1.039999962,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,35,5.246368015,4.86574848,21,3.147820809,6.964295686,30.33333333,35.66666667,3,-77.33333333,3.25,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,80,11.99169832,1.36894444,60,8.99377374,1.62898014,1185.333333,80.66666667,3,-85.66666667,9.100000381,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,108,16.18879273,14.50270258,84,12.59128324,10.90519308,144.5,108.5,2,-86.5,12.73999977,12.60000038,17,0.8621457409999997,6,0.7867127780000001,10.913910228
0,3.500514248,18,2.698132122,0.802382126,6,0.899377374,2.601136874,1.333333333,18.33333333,3,-74.0,1.039999962,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,41,6.145745389,3.966371106,26,3.897301954,6.214814541,142.3333333,41.33333333,3,-77.66666667,4.03000021,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,63,9.443462427,1.179291453,45,6.745330305,3.877423575,16.0,63.0,3,-85.33333333,6.889999866,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,114,17.08817011,15.40207995,90,13.49066061,11.80457046,17.33333333,114.3333333,3,-85.33333333,13.52000046,13.0,17,0.8621457409999997,6,0.7867127780000001,11.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,9.0,17.0,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,39,5.845952931,4.266163564,25,3.747405725,6.36471077,49.33333333,39.66666667,3,-77.66666667,3.769999981,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,84,12.59128324,1.968529356,64,9.593358656,1.029395224,176.3333333,84.33333333,3,-86.0,9.619999886,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,17,2.548235893,0.862145741,6,0.899377374,0.786712778,2.333333333,17.33333333,3,-74.0,0.910000026,2.0,17,0.8621457409999997,6,0.7867127780000001,0.313909848
0,3.500514248,18,2.698132122,0.802382126,6,0.899377374,2.601136874,4.333333333,18.33333333,3,-74.0,1.039999962,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,34,5.096471786,5.015644709,20,2.99792458,7.114191915,7.0,35.0,3,-78.0,3.119999886,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,60,8.99377374,1.62898014,43,6.445537847,4.177216033,0.0,61.0,1,-87.0,6.5,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,115,17.23806634,15.55197618,91,13.64055684,11.95446669,180.5,115.5,2,-85.5,13.64999962,13.0,17,0.8621457409999997,6,0.7867127780000001,11.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,18.0,17.0,2,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,55,8.244292595,1.8678239,39,5.845952931,4.266163564,309.0,55.0,3,-78.0,5.849999905,7.5,28,5.915022078,15,7.863673055,2.61211649
0,10.62275388,85,12.74117947,2.118425585,65,9.743254885,0.879498995,18.0,86.0,2,-86.0,9.75,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,109,16.33868896,14.65259881,85,12.74117947,11.05508931,4.5,109.5,2,-86.5,12.86999989,12.60000038,17,0.8621457409999997,6,0.7867127780000001,10.913910228
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,2.333333333,17.33333333,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,38,5.696056702,4.416059793,24,3.597509496,6.514606999,6.333333333,38.33333333,3,-78.0,3.640000105,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,56,8.394188824,2.228565056,39,5.845952931,4.776800949,75.0,57.0,3,-86.0,5.980000019,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,93,13.9403493,12.25425915,71,10.64263226,8.956542107,63.0,94.0,3,-85.66666667,10.78999996,8.0,17,0.8621457409999997,6,0.7867127780000001,6.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,1.333333333,17.66666667,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,34,5.096471786,5.015644709,20,2.99792458,7.114191915,13.0,35.0,3,-78.0,3.119999886,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,89,13.34076438,2.718010501,68,10.19294357,0.429810308,156.3333333,89.33333333,3,-85.66666667,10.27000046,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,105,15.73910405,14.05301389,82,12.29149078,10.60540063,46.33333333,105.6666667,3,-87.0,12.35000038,10.0,17,0.8621457409999997,6,0.7867127780000001,8.313909848
0,3.500514248,15,2.248443435,1.252070813,4,0.599584916,2.900929332,5.333333333,15.66666667,3,-74.33333333,0.649999976,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,38,5.696056702,4.416059793,24,3.597509496,6.514606999,3.0,38.0,3,-77.66666667,3.640000105,2.0,28,5.915022078,15,7.863673055,8.11211649
0,10.62275388,72,10.79252849,0.169774608,53,7.944500137,2.678253743,46.33333333,72.33333333,3,-86.66666667,8.06000042,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,115,17.23806634,15.55197618,91,13.64055684,11.95446669,186.3333333,115.6666667,3,-85.66666667,13.64999962,13.0,17,0.8621457409999997,6,0.7867127780000001,11.313909848
0,3.500514248,17,2.548235893,0.952278355,6,0.899377374,2.601136874,0.0,17.0,3,-74.0,0.910000026,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,36,5.396264244,4.715852251,22,3.297717038,6.814399457,5.333333333,36.66666667,3,-78.0,3.380000114,4.0,28,5.915022078,15,7.863673055,6.11211649
0,10.62275388,86,12.89107569,2.268321814,65,9.743254885,0.879498995,217.3333333,86.33333333,3,-85.66666667,9.880000114,8.0,50,3.12794243,34,5.526282094,2.6227538799999994
0,1.686090152,96,14.39003798,12.70394783,74,11.09232095,9.406230794,136.3333333,96.33333333,3,-86.33333333,11.18000031,8.0,17,0.8621457409999997,6,0.7867127780000001,6.313909848
0,3.500514248,16,2.398339664,1.102174584,5,0.749481145,2.751033103,0.333333333,16.66666667,3,-74.0,0.779999971,2.0,14,1.4019670419999999,3,3.050825561,1.500514248
0,10.11211649,39,5.845952931,4.266163564,25,3.747405725,6.36471077,5.333333333,39.33333333,3,-78.0,3.769999981,4.0,28,5.915022078,15,7.863673055,6.11211649
1,3.583699206,117,17.53785879,13.95415959,92,13.79045307,10.20675386,522.3333333,117.6666667,3,-87.0,13.90999985,13.0,10,2.0847369159999998,0,3.583699206,9.416300794
1,1.50119952,52,7.794603908,6.293404388,36,5.396264244,3.895064724,13.0,52.0,3,-78.33333333,5.460000038,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,14,2.098547206,8.496494087,3,0.449688687,10.14535261,2.333333333,14.33333333,3,-72.66666667,0.519999981,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,81,12.14159455,2.000445699,61,9.143669969,0.997478881,18.0,81.0,2,-80.0,9.229999542,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,3.583699206,108,16.18879273,12.60509353,84,12.59128324,9.00758403,343.0,109.0,3,-86.33333333,12.73999977,12.60000038,10,2.0847369159999998,0,3.583699206,9.016301174
1,1.50119952,51,7.644707679,6.143508159,35,5.246368015,3.745168495,3.0,51.0,3,-78.0,5.329999924,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,10,1.49896229,9.096079003,0,0.0,10.59504129,4.0,11.0,3,-73.0,0.0,1.0,10,9.096079,0,10.59504129,9.59504129
1,10.14114885,86,12.89107569,2.749926844,65,9.743254885,0.397893965,7.0,87.0,3,-80.0,9.880000114,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,3.583699206,115,17.23806634,13.65436713,91,13.64055684,10.05685763,49.33333333,115.3333333,3,-85.66666667,13.64999962,13.0,10,2.0847369159999998,0,3.583699206,9.416300794
1,1.50119952,48,7.195018992,5.693819472,32,4.796679328,3.295479808,1.333333333,48.66666667,3,-78.33333333,4.940000057,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,13,1.948650977,8.646390316,2,0.299792458,10.29524883,16.33333333,13.33333333,3,-73.0,0.389999986,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,85,12.74117947,2.600030615,65,9.743254885,0.397893965,1.333333333,85.33333333,3,-80.0,9.75,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,3.583699206,111,16.63848142,13.05478221,87,13.04097192,9.457272717,2.0,112.0,2,-86.5,13.13000011,12.60000038,10,2.0847369159999998,0,3.583699206,9.016301174
1,1.50119952,51,7.644707679,6.143508159,35,5.246368015,3.745168495,1.333333333,51.33333333,3,-79.0,5.329999924,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,14,2.098547206,8.496494087,3,0.449688687,10.14535261,0.0,14.0,3,-73.0,0.519999981,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,89,13.34076438,3.199615531,68,10.19294357,0.051794722,0.0,89.0,1,-79.0,10.27000046,9.0,76,1.2509645539999994,57,1.5970637970000006,1.1411488500000004
1,3.583699206,111,16.63848142,13.05478221,87,13.04097192,9.457272717,94.33333333,111.3333333,3,-86.66666667,13.13000011,12.60000038,10,2.0847369159999998,0,3.583699206,9.016301174
1,1.50119952,51,7.644707679,6.143508159,35,5.246368015,3.745168495,17.33333333,51.66666667,3,-78.0,5.329999924,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,14,2.098547206,8.496494087,3,0.449688687,10.14535261,2.333333333,14.33333333,3,-73.0,0.519999981,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,85,12.74117947,2.600030615,65,9.743254885,0.397893965,49.0,86.0,3,-80.0,9.75,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,3.583699206,98,14.68983044,11.10613124,76,11.3921134,7.808414198,50.33333333,98.33333333,3,-87.66666667,11.43999958,10.0,10,2.0847369159999998,0,3.583699206,6.416300794
1,1.50119952,51,7.644707679,6.143508159,35,5.246368015,3.745168495,13.0,51.0,3,-78.33333333,5.329999924,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,14,2.098547206,8.496494087,3,0.449688687,10.14535261,0.0,14.0,3,-72.66666667,0.519999981,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,89,13.34076438,3.199615531,68,10.19294357,0.051794722,0.0,89.0,3,-80.33333333,10.27000046,9.0,76,1.2509645539999994,57,1.5970637970000006,1.1411488500000004
1,3.583699206,101,15.13951913,11.55581992,78,11.69190586,8.108206656,297.3333333,101.6666667,3,-88.0,11.82999992,10.0,10,2.0847369159999998,0,3.583699206,6.416300794
1,1.50119952,51,7.644707679,6.143508159,35,5.246368015,3.745168495,4.5,51.5,2,-78.0,5.329999924,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,10.59504129,11,1.648858519,8.946182774,0,0.0,10.59504129,1.333333333,11.66666667,3,-73.0,0.129999995,2.0,10,9.096079,0,10.59504129,8.59504129
1,10.14114885,91,13.64055684,3.499407989,70,10.49273603,0.35158718,43.0,91.0,3,-80.0,10.52999973,9.0,76,1.2509645539999994,57,1.5970637970000006,1.1411488500000004
1,3.583699206,110,16.48858519,12.90488598,86,12.89107569,9.307376488,91.0,111.0,3,-87.0,13.0,12.60000038,10,2.0847369159999998,0,3.583699206,9.016301174
1,1.50119952,52,7.794603908,6.293404388,36,5.396264244,3.895064724,13.0,52.0,3,-78.33333333,5.460000038,7.5,48,5.6938194719999995,32,3.2954798079999996,5.99880048
1,3.583699206,14,2.098547206,1.485152,3,0.449688687,3.134010519,2.333333333,14.33333333,3,-73.0,0.519999981,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,51,7.644707679,2.950333614,35,5.246368015,5.348673278,12.0,51.0,3,-78.33333333,5.329999924,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,86,12.89107569,2.749926844,65,9.743254885,0.397893965,7.0,87.0,3,-79.66666667,9.880000114,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,1.50119952,106,15.88900027,14.38780075,83,12.44138701,10.94018749,133.0,107.0,3,-87.33333333,12.47999954,10.0,48,5.6938194719999995,32,3.2954798079999996,8.49880048
1,3.583699206,14,2.098547206,1.485152,3,0.449688687,3.134010519,2.333333333,14.33333333,3,-73.0,0.519999981,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,52,7.794603908,2.800437385,36,5.396264244,5.198777049,0.333333333,52.33333333,3,-78.0,5.460000038,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,82,12.29149078,2.150341928,62,9.293566198,0.847582652,8.0,82.0,2,-79.0,9.359999657,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,1.50119952,107,16.0388965,14.53769698,84,12.59128324,11.09008372,128.0,108.0,2,-87.0,12.60999966,12.60000038,48,5.6938194719999995,32,3.2954798079999996,11.09880086
1,3.583699206,13,1.948650977,1.635048229,2,0.299792458,3.283906748,6.333333333,13.66666667,3,-72.66666667,0.389999986,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,52,7.794603908,2.800437385,36,5.396264244,5.198777049,0.333333333,52.66666667,3,-78.33333333,5.460000038,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,80,11.99169832,1.85054947,60,8.99377374,1.14737511,24.33333333,80.33333333,3,-78.66666667,9.100000381,8.0,76,1.2509645539999994,57,1.5970637970000006,2.1411488500000004
1,1.50119952,118,17.68775502,16.1865555,93,13.9403493,12.43914978,401.3333333,118.3333333,3,-83.0,14.03999996,12.5,48,5.6938194719999995,32,3.2954798079999996,10.99880048
1,3.583699206,14,2.098547206,1.485152,3,0.449688687,3.134010519,0.0,14.0,3,-72.66666667,0.519999981,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,50,7.49481145,3.100229843,34,5.096471786,5.498569507,25.0,50.0,3,-78.0,5.199999809,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,78,11.69190586,1.550757012,58,8.693981282,1.447167568,0.0,78.0,1,-79.0,8.840000153,8.0,76,1.2509645539999994,57,1.5970637970000006,2.1411488500000004
1,3.583699206,14,2.098547206,1.485152,3,0.449688687,3.134010519,2.333333333,14.33333333,3,-72.66666667,0.519999981,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,51,7.644707679,2.950333614,35,5.246368015,5.348673278,8.333333333,51.66666667,3,-78.66666667,5.329999924,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,85,12.74117947,2.600030615,65,9.743254885,0.397893965,6.333333333,85.66666667,3,-79.66666667,9.75,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,1.50119952,98,14.68983044,13.18863092,76,11.3921134,9.890913884,37.0,99.0,3,-87.0,11.43999958,10.0,48,5.6938194719999995,32,3.2954798079999996,8.49880048
1,3.583699206,15,2.248443435,1.335255771,4,0.599584916,2.98411429,0.0,16.0,1,-72.0,0.649999976,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,52,7.794603908,2.800437385,36,5.396264244,5.198777049,3.0,53.0,3,-79.0,5.460000038,7.5,10,9.096079,0,10.59504129,3.0950412899999993
1,10.14114885,82,12.29149078,2.150341928,62,9.293566198,0.847582652,114.3333333,82.33333333,3,-79.33333333,9.359999657,8.989999771,76,1.2509645539999994,57,1.5970637970000006,1.1511490789999996
1,1.50119952,112,16.78837765,15.28717813,88,13.19086815,11.68966863,40.5,112.5,2,-88.0,13.26000023,12.60000038,48,5.6938194719999995,32,3.2954798079999996,11.09880086
1,3.583699206,14,2.098547206,1.485152,3,0.449688687,3.134010519,0.0,14.0,3,-72.33333333,0.519999981,2.0,10,2.0847369159999998,0,3.583699206,1.583699206
1,10.59504129,50,7.49481145,3.100229843,34,5.096471786,5.498569507,2.0,51.0,2,-78.5,5.199999809,7.5,10,9.096079,0,10.59504129,3.0950412899999993
