Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
6,1623255166385207150,7c:df:a1:0e:db:f1,53,72,8.0600004196167,6,3,-78,76563,1876817626562,330818159375,330922623437,1876922167187
6,1623255166385207150,7c:df:a1:0e:db:f1,53,72,8.0600004196167,6,4,-78,76563,1941227626562,395228350000,395332623437,1941331976562
6,1623255166385207150,7c:df:a1:0e:db:f1,53,72,8.0600004196167,6,5,-78,67188,1977565626562,431566454687,431670623437,1977669862500
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,0,-79,92188,5031573560937,930577793750,930681623437,5031677482812
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,1,-78,98438,5063810560937,962814821875,962918623437,5063914460937
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,2,-78,92188,5095983573437,994987853125,995091623437,5096087435937
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,3,-78,90625,5131759560937,1030763867187,1030867623437,5131863407812
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,4,-78,92188,5163952560937,1062956890625,1063060623437,5164056385937
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,5,-78,95313,5196393560937,1095397917187,1095501623437,5196497362500
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,6,-79,92188,5232005560937,1131009942187,1131113623437,5232109334375
6,1623255167097040858,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,7,-78,93751,5264177560937,1163181968750,1163285623437,5264281309375
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,0,-70,62500,4097067242187,1631911882812,1632015623437,4097171045312
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,1,-70,60938,4127978242187,1662822917187,1662926623437,4128082009375
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,2,-70,60938,4163671242187,1698515957812,1698619623437,4163774968750
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,3,-70,59376,4196395242187,1731239993750,1731343623437,4196498931250
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,4,-70,62501,4228561242187,1763406031250,1763509623437,4228664896875
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,5,-70,60938,4260754242187,1795599067187,1795702623437,4260857859375
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,6,-70,60938,4298075242187,1832920109375,1833023623437,4298178817187
6,1623255167799853907,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,7,-70,62501,4328430242187,1863275143750,1863378623437,4328533784375
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,0,-73,64063,2997514162500,2332052981250,2332156623437,2997617868750
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,1,-73,64062,3028448175000,2362986995312,2363090623437,3028551867187
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,2,-73,64062,3060454162500,2394992985937,2395096623437,3060557864062
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,3,-73,64062,3096264162500,2430802989062,2430906623437,3096367860937
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,4,-73,64062,3128435175000,2462974004687,2463077623437,3128538857812
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,5,-73,60938,3160717162500,2495255993750,2495359623437,3160820853125
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,6,-73,64063,3196456175000,2530995009375,2531098623437,3196559853125
6,1623255168500045146,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,7,-73,65625,3228664162500,2563203003125,2563306623437,3228767848437
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,0,-79,79688,4576638626562,3030647171875,3030751623437,4576743157812
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,1,-78,65626,4608786626562,3062795262500,3062899623437,4608891053125
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,2,-79,79688,4641003626562,3095012364062,3095116623437,4641107965625
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,3,-79,82813,4677891626562,3131900468750,3132004623437,4677995864062
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,4,-79,76563,4710147626562,3164156564062,3164260623437,4710251762500
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,5,-79,73438,4741164626562,3195173654687,3195277623437,4741268668750
6,1623255169193325067,7c:df:a1:0e:db:f1,57,76,8.579999923706055,7,6,-79,79688,4809155651562,3263164885937,3263268623437,4809259468750
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,0,-78,90626,1122186160937,3732078853125,3732182623437,1122290021875
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,1,-78,92188,1154325160937,3764217876562,3764321623437,1154429000000
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,2,-78,89063,1190304160937,3800196901562,3800300623437,1190407971875
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,3,-79,90625,1223012160937,3832904926562,3833008623437,1223115948437
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,4,-79,90625,1255142173437,3865034964062,3865138623437,1255245923437
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,5,-78,89063,1287376160937,3897268975000,3897372623437,1287479898437
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,6,-78,100001,1321117160937,3931010003125,3931113623437,1321220881250
6,1623255169899682698,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8,7,-79,93750,1353379160937,3963272026562,3963375623437,1353482851562
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,0,-70,62500,187711842187,4433446042187,4433549623437,187815485937
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,1,-70,62500,217881842187,4463616076562,4463719623437,217985451562
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,2,-70,64063,250073842187,4495808114062,4495911623437,250177415625
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,3,-70,62501,286035842187,4531770153125,4531874623437,286140375000
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,4,-70,65625,319886842187,4565621192187,4565725623437,319991339062
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,5,-70,62500,351032842187,4596767226562,4596871623437,351137301562
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,6,-70,64063,386095842187,4631830268750,4631934623437,386200260937
6,1623255170595612210,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,7,-70,62500,420228842187,4665963304687,4666067623437,420333223437
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,0,-73,62500,5796080162500,5130619240625,5130723623437,5796184607812
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,1,-73,62500,5828262162500,5162801245312,5162905623437,5828366603125
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,2,-73,67187,5860432175000,5194971260937,5195075623437,5860536604687
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,3,-73,60938,5896290162500,5230829250000,5230933623437,5896394596875
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,4,-73,64062,5928454175000,5262993267187,5263097623437,5928558595312
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,5,-73,64063,5960654162500,5295193256250,5295297623437,5960758593750
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,6,-73,65625,5996476162500,5331015260937,5331119623437,5996580590625
6,1623255171300586751,7c:df:a1:05:87:c7,45,63,6.889999866485596,8,7,-73,64062,6028672162500,5363211264062,5363315623437,6028776585937
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,0,-78,65625,667111226562,5832014479687,5832118623437,667215435937
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,1,-78,71876,699280251562,5864183603125,5864287623437,699384343750
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,2,-78,70313,731895251562,5896798698437,5896902623437,731999246875
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,3,-78,71876,767571251562,5932474806250,5932578623437,767675140625
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,4,-78,78126,799772226562,5964675875000,5964779623437,799876053125
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,5,-78,70313,834513226562,5999416975000,5999520623437,834616945312
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,6,-78,68751,867654226562,6032558075000,6032661623437,867757843750
6,1623255171998990474,7c:df:a1:0e:db:f1,52,70,7.800000190734863,8,7,-78,68751,899825226562,6064729171875,6064833623437,899929746875
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,0,-78,93751,3920702160937,6530596921875,6530700623437,3920805956250
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,1,-78,95313,3952876173437,6562770959375,6562874623437,3952979932812
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,2,-77,87500,3985061173437,6594955979687,6595059623437,3985164904687
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,3,-78,92188,4020875173437,6630770009375,6630873623437,4020978879687
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,4,-79,100001,4053077160937,6662972021875,6663075623437,4053180862500
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,5,-78,92188,4085250173437,6695145056250,6695248623437,4085353832812
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,6,-78,93750,4121099160937,20107670312,20211223437,4121202807812
6,1623255172697956723,7c:df:a1:06:b9:dd,71,93,10.789999961853027,8,7,-78,92188,4153304160937,52312692187,52416223437,4153407784375
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,0,-70,60938,2991740842187,526591810937,526696223437,2991845315625
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,1,-70,62501,3023921842187,558772846875,558877223437,3024026281250
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,2,-70,64063,3056098842187,590949884375,591054223437,3056203245312
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,3,-70,64063,3091894842187,626745923437,626850223437,3091999206250
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,4,-70,59376,3124084842187,658935959375,659040223437,3124189165625
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,5,-70,62500,3156255842187,691106995312,691211223437,3156360132812
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,6,-70,60938,3192087842187,726939037500,727043223437,3192192089062
6,1623255173403908534,7c:df:a1:0f:74:e9,44,61,6.630000114440918,8,7,-70,60938,3224287842187,759139071875,759243223437,3224392054687
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,0,-73,65625,1885171762500,1219711109375,1219815223437,1885275942187
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,1,-73,67187,1917347762500,1251887110937,1251991223437,1917451942187
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,2,-73,64063,1949551762500,1284091112500,1284195223437,1949655937500
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,3,-73,68750,1985320775000,1319860129687,1319964223437,1985424937500
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,4,-73,65625,2017483775000,1352023132812,1352127223437,2017587931250
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,5,-73,62500,2049723762500,1384263121875,1384367223437,2049827926562
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,6,-73,62500,2085528775000,1420068137500,1420172223437,2085632923437
6,1623255174099479100,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,7,-73,67187,2117713775000,1452253142187,1452357223437,2117817923437
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,0,-78,68751,3468096251562,1922121418750,1922225223437,3468200125000
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,1,-78,68750,3500259251562,1954284510937,1954388223437,3500363032812
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,2,-77,70313,3532715226562,1986740589062,1986844223437,3532818931250
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,3,-78,76563,3566775226562,2020800690625,2020904223437,3566878835937
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,4,-78,67188,3599024226562,2053049782812,2053154223437,3599128734375
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,5,-78,70313,3631135226562,2085160878125,2085265223437,3631239642187
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,6,-78,67188,3667727251562,2121753007812,2121857223437,3667831534375
6,1623255174799359579,7c:df:a1:0e:db:f1,51,69,7.670000076293945,8,7,-79,70313,3701408251562,2155434112500,2155538223437,3701512432812
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,0,-78,89063,9799773437,2619696601562,2619800223437,9903484375
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,1,-78,90626,41972773437,2651869628125,2651973223437,42076459375
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,2,-78,92188,74185760937,2684082635937,2684186223437,74289440625
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,3,-78,89063,110005760937,2719902665625,2720006223437,110109407812
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,4,-78,92188,142315760937,2752212685937,2752316223437,142419390625
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,5,-78,85938,174459773437,2784356723437,2784460223437,174563359375
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,6,-78,92188,210191773437,2820088751562,2820193223437,210296337500
6,1623255175494381231,7c:df:a1:06:b9:dd,69,90,10.399999618530272,8,7,-78,89063,242391760937,2852288762500,2852393223437,242496310937
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,0,-70,59375,5785042842187,3319896964062,3320001223437,5785147160937
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,1,-70,62500,5817055842187,3351910001562,3352014223437,5817160126562
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,2,-70,60938,5849505842187,3384360037500,3384464223437,5849610089062
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,3,-70,60938,5885583842187,3420438078125,3420542223437,5885688048437
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,4,-70,59375,5917245842187,3452100114062,3452204223437,5917350010937
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,5,-70,60938,5951907842187,3486762153125,3486866223437,5952011973437
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,6,-70,59375,5985278842187,3520133192187,3520237223437,5985382932812
6,1623255176198491706,7c:df:a1:0f:74:e9,43,60,6.5,8,7,-70,60938,6017462842187,3552317228125,3552421223437,6017566898437
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,0,-73,65625,4688433762500,4022973378125,4023077223437,4688537673437
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,1,-73,65625,4720629762500,4055169378125,4055273223437,4720733673437
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,2,-73,67187,4752807775000,4087347395312,4087451223437,4752911670312
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,3,-73,67187,4785457762500,4119997385937,4120101223437,4785561667187
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,4,-73,68750,4817663762500,4152203389062,4152307223437,4817767665625
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,5,-73,65625,4849810775000,4184350404687,4184454223437,4849914659375
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,6,-73,64063,4885623762500,4220163393750,4220267223437,4885727656250
6,1623255176899416505,7c:df:a1:05:87:c7,48,66,7.28000020980835,8,7,-73,64063,4917787762500,4252327400000,4252431223437,4917891650000
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,0,-78,64063,6265657226562,4719690696875,4719794223437,6265760817187
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,1,-77,65625,6301975251562,4756008829687,4756113223437,6302079710937
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,2,-78,73438,6330094226562,4784127890625,4784232223437,6330198632812
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,3,-77,67188,6365846226562,4819879996875,4819984223437,6365950520312
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,4,-78,68750,6398012226562,4852046089062,4852150223437,6398116429687
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,5,-77,67188,6430230226562,4884264185937,4884368223437,6430334331250
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,6,-77,73438,6466236251562,4920270320312,4920374223437,6466340228125
6,1623255177599155269,7c:df:a1:0e:db:f1,50,68,7.539999961853027,8,7,-78,67188,6498252251562,4952286414062,4952390223437,6498356128125
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,0,-78,90626,2809799773437,5419698671875,5419802223437,2809903415625
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,1,-78,93750,2841981760937,5451880689062,5451984223437,2842085389062
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,2,-78,89063,2874175760937,5484074710937,5484178223437,2874279362500
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,3,-78,92188,2909966760937,5519865735937,5519969223437,2910070340625
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,4,-78,96875,2942120773437,5552019773437,5552124223437,2942225320312
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,5,-78,92188,2977716760937,5587615787500,5587720223437,2977821289062
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,6,-78,95313,3010163760937,5620062810937,5620167223437,3010268268750
6,1623255178299699943,7c:df:a1:06:b9:dd,71,92,10.65999984741211,8,7,-78,93750,3042340760937,5652239835937,5652344223437,3042445242187
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,0,-70,62501,1875230442187,6120974134375,6121078223437,1875334593750
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,1,-70,59375,1907347442187,6153091170312,6153195223437,1907451554687
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,2,-70,64063,1939541442187,6185285207812,6185389223437,1939645521875
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,3,-70,64063,1974195442187,6219939246875,6220043223437,1974299482812
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,4,-70,60938,2006390442187,6252134281250,6252238223437,2006494445312
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,5,-70,62500,2038568442187,6284312320312,6284416223437,2038672407812
6,1623255178993250234,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7,6,-70,62500,2074365442187,6320109360937,6320213223437,2074469367187
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,0,-73,64063,774275362500,108815246875,108918823437,774379003125
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,1,-73,65625,809086362500,143626250000,143729823437,809190001562
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,2,-73,65625,838618362500,173158253125,173261823437,838721998437
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,3,-73,64062,874492362500,209032257812,209135823437,874595992187
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,4,-73,65625,906649362500,241189260937,241292823437,906752990625
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,5,-73,65625,938842362500,273382264062,273485823437,938945987500
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,6,-73,67188,974683362500,309223268750,309326823437,974786984375
6,1623255179693833433,7c:df:a1:05:87:c7,47,65,7.150000095367432,8,7,-73,65625,1006853375000,341393284375,341496823437,1006956979687
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,0,-73,293750,4684121362500,2744629826562,2744733798437,4684225628125
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,1,-73,292187,4713666375000,2774174842187,2774278798437,4713770623437
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,2,-73,289063,4781714362500,2842222834375,2842326798437,4781818615625
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,3,-73,285937,4815118362500,2875626835937,2875730798437,4815222610937
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,4,-73,276563,4846197362500,2906705840625,2906809798437,4846301596875
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,5,-73,289063,4882859375000,2943367856250,2943471798437,4882963606250
6,1623255183598489092,7c:df:a1:05:87:c7,219,287,32.900001525878906,7,6,-73,285937,4916505362500,2977013845312,2977117798437,4916609601562
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,0,-70,62501,478576042187,3450293946875,3450398023437,478680181250
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,1,-70,62500,502212042187,3473929973437,3474034023437,502316154687
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,2,-70,60938,534406042187,3506124009375,3506228023437,534510117187
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,3,-70,62501,570045042187,3541763050000,3541867023437,570149078125
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,4,-70,60938,602209042187,3573927085937,3574031023437,602313040625
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,5,-70,64063,634413042187,3606131123437,3606235023437,634517006250
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,6,-70,62500,670215042187,3641933164062,3642037023437,670318964062
6,1623255184302454811,7c:df:a1:0f:74:e9,45,62,6.760000228881836,8,7,-70,62501,702378042187,3674096200000,3674200023437,702481928125
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,0,-77,62500,250542451562,4141452504687,4141556023437,250646032812
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,1,-78,60938,282741426562,4173651573437,4173756023437,282845937500
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,2,-78,60938,314932426562,4205842670312,4205947023437,315036840625
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,3,-78,57813,352003426562,4242913779687,4243018023437,352107728125
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,4,-78,56250,417273426562,4308183970312,4308288023437,417377535937
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,5,-77,57813,452765451562,4343676100000,4343780023437,452869432812
6,1623255184995537702,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,6,-78,60938,483237426562,4374148167187,4374252023437,483341343750
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,0,-78,95313,3506599360937,4842471939062,4842576023437,3506703540625
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,1,-77,93751,3537766360937,4873638962500,4873743023437,3537870515625
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,2,-78,95313,3569925373437,4905797998437,4905902023437,3570029493750
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,3,-78,93751,3605763360937,4941636009375,4941740023437,3605867468750
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,4,-78,95313,3637978373437,4973851048437,4973955023437,3638082443750
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,5,-78,95313,3671145360937,5007018057812,5007122023437,3671249421875
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,6,-78,93751,3705981360937,5041854084375,5041958023437,3706085393750
6,1623255185706254365,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8,7,-78,98438,3738201360937,5074074110937,5074178023437,3738305371875
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,0,-73,65625,770117962500,5541513090625,5541617023437,770221960937
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,1,-73,60937,802405975000,5573801104687,5573905023437,802509954687
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,2,-73,62500,834496962500,5605892093750,5605996023437,834600954687
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,3,-73,57812,870318962500,5641714098437,5641818023437,870422945312
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,4,-73,67188,903612962500,5675008103125,5675112023437,903716950000
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,5,-73,59375,936247962500,5707643103125,5707747023437,936351942187
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,6,-73,62500,970465962500,5741861107812,5741965023437,970569940625
6,1623255186401133457,7c:df:a1:05:87:c7,44,61,6.630000114440918,8,7,-73,56250,1002607975000,5774003121875,5774107023437,1002711932812
6,1623255187104221331,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,0,-70,64063,3269782042187,6241503098437,6241607023437,3269886031250
6,1623255187104221331,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,1,-70,62501,3301958042187,6273679134375,6273783023437,3302061993750
6,1623255187104221331,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,2,-70,62500,3334137042187,6305858170312,6305962023437,3334240957812
6,1623255187104221331,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,3,-70,62500,3369942042187,6341663210937,6341767023437,3370045917187
6,1623255187104221331,7c:df:a1:0f:74:e9,45,63,6.889999866485596,8,4,-70,64063,3402158042187,6373879248437,6373983023437,3402261881250
