actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.0,19.0,7,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.3571428571428572,18.75,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.5,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.625,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,2.4107142857142856,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.4107142857142858,18.375,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,2.571428571428572,19.0,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.428571428571427,7,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.75,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.1428571428571428,18.142857142857142,7,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.125,18.625,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.125,8,-65.875,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.4107142857142858,18.375,8,-65.625,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.875,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.75,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.875,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.875,8,-65.375,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.571428571428573,7,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.9285714285714288,19.25,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.875,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2142857142857142,19.25,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,24,3.5975094960000003,1.5975094960000005,12,1.798754748,0.2012452519999998,237.14285714285717,24.142857142857142,7,-65.14285714285714,1.8200000524520876,17,0.5482358929999998,6,1.100622626,0.17999994754791238
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.5,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.5,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,17,2.548235893,0.5482358930000002,6,0.8993773740000001,1.1006226259999998,1.0714285714285714,17.75,8,-65.125,0.9100000262260436,17,0.5482358929999998,6,1.100622626,1.0899999737739563
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,17,2.548235893,0.5482358930000002,6,0.8993773740000001,1.1006226259999998,2.0,18.0,8,-65.0,0.9100000262260436,17,0.5482358929999998,6,1.100622626,1.0899999737739563
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.25,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.1428571428571428,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2142857142857142,19.25,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.375,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.3571428571428572,18.75,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,17,2.548235893,0.5482358930000002,6,0.8993773740000001,1.1006226259999998,2.0,18.0,8,-65.0,0.9100000262260436,17,0.5482358929999998,6,1.100622626,1.0899999737739563
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.125,18.625,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.125,19.125,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.125,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.125,18.625,8,-65.125,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.9821428571428568,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.5535714285714286,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2142857142857142,19.25,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.625,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.7142857142857142,19.0,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.625,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,2.2142857142857144,18.75,8,-65.375,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.7142857142857142,18.5,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.8392857142857144,19.875,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,20,2.9979245800000003,0.9979245800000004,8,1.1991698320000002,0.8008301679999998,1.5535714285714286,20.125,8,-65.0,1.2999999523162842,17,0.5482358929999998,6,1.100622626,0.7000000476837158
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.875,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.1428571428571428,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,20,2.9979245800000003,0.9979245800000004,8,1.1991698320000002,0.8008301679999998,3.267857142857143,20.125,8,-65.0,1.2999999523162842,17,0.5482358929999998,6,1.100622626,0.7000000476837158
2,20,2.9979245800000003,0.9979245800000004,8,1.1991698320000002,0.8008301679999998,1.9285714285714288,20.75,8,-65.0,1.2999999523162842,17,0.5482358929999998,6,1.100622626,0.7000000476837158
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.6964285714285714,18.875,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.9821428571428568,19.625,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.238095238095238,19.714285714285715,7,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.8571428571428571,19.0,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2380952380952381,19.714285714285715,7,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,20,2.9979245800000003,0.9979245800000004,8,1.1991698320000002,0.8008301679999998,0.6964285714285714,20.125,8,-65.0,1.2999999523162842,17,0.5482358929999998,6,1.100622626,0.7000000476837158
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.75,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.75,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.125,18.625,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.25,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.809523809523809,18.857142857142858,7,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.125,19.375,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,1.3571428571428572,18.75,8,-65.0,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,18,2.6981321220000005,0.6981321220000005,6,0.8993773740000001,1.1006226259999998,0.125,19.125,8,-65.25,1.0399999618530271,17,0.5482358929999998,6,1.100622626,0.9600000381469729
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.7142857142857142,19.0,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.5,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.25,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.9821428571428568,19.375,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.75,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.625,8,-65.25,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,17,2.548235893,0.5482358930000002,6,0.8993773740000001,1.1006226259999998,48.785714285714285,17.25,8,-57.0,0.9100000262260436,17,0.5482358929999998,6,1.100622626,1.0899999737739563
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.0714285714285714,19.25,8,-65.75,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.5,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.9821428571428572,19.125,8,-65.125,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2857142857142857,19.5,8,-65.375,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,20,2.9979245800000003,0.9979245800000004,8,1.1991698320000002,0.8008301679999998,1.4107142857142858,20.625,8,-65.0,1.2999999523162842,17,0.5482358929999998,6,1.100622626,0.7000000476837158
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,0.2678571428571428,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
2,19,2.8480283510000004,0.8480283510000004,7,1.049273603,0.950726397,1.9821428571428568,19.375,8,-65.0,1.1699999570846558,17,0.5482358929999998,6,1.100622626,0.8300000429153442
