Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
19,1623264183259849130,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,4,-85,134375,6207134964062,2919222392187,2919326035937,6207238742187
19,1623264183259849130,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,5,-86,121875,6239321964062,2951409392187,2951513035937,6239425729687
19,1623264183259849130,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,6,-85,137500,6275139964062,2987227407812,2987331035937,6275243729687
19,1623264183259849130,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,7,-85,143751,6307320976562,3019408431250,3019512035937,6307424725000
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,0,-85,143751,63851564062,3486825512500,3486929035937,63955231250
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,1,-86,140625,96037564062,3519011510937,3519115035937,96141229687
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,2,-85,140626,128212564062,3551186518750,3551290035937,128316221875
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,3,-85,140625,164012564062,3586986523437,3587090035937,164116217187
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,4,-85,126563,196327564062,3619301535937,3619405035937,196431190625
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,5,-85,134375,228575564062,3651549539062,3651653035937,228679195312
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,6,-86,140625,264269564062,3687243551562,3687348035937,264374189062
19,1623264183956199626,7c:df:a1:05:87:c7,120,138,18.0,8,7,-85,142188,296466564062,3719440550000,3719545035937,296571192187
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,0,-85,135938,767020564062,4189994643750,4190099035937,767125092187
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,1,-85,150000,799178576562,4222152670312,4222257035937,799283092187
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,2,-85,139063,831381564062,4254355659375,4254460035937,831486079687
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,3,-84,125001,867216564062,4290190656250,4290295035937,867321068750
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,4,-85,134375,899402564062,4322376667187,4322481035937,899507067187
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,5,-84,118751,931570576562,4354544684375,4354649035937,931675046875
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,6,-84,132813,969601564062,4392575681250,4392680035937,969706051562
19,1623264184657787536,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,7,-86,139063,999579564062,4422553690625,4422658035937,999684048437
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,0,-85,132813,1463885564062,4886859778125,4886964035937,1463989954687
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,1,-85,134376,1496085564062,4919059781250,4919164035937,1496189953125
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,2,-85,146875,1528253564062,4951227792187,4951332035937,1528357954687
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,3,-85,139063,1564042564062,4987016792187,4987121035937,1564146946875
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,4,-85,134375,1596232576562,5019206807812,5019311035937,1596336939062
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,5,-85,148438,1628409576562,5051383823437,5051488035937,1628513937500
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,6,-85,118750,1664266564062,5087240807812,5087345035937,1664370910937
19,1623264185360329592,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,7,-85,131250,1696467564062,5119441817187,5119546035937,1696571914062
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,0,-85,131251,2163863576562,5586837912500,5586942035937,2163967831250
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,1,-84,132813,2196053564062,5619027906250,5619132035937,2196157826562
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,2,-85,135938,2228263564062,5651237917187,5651342035937,2228367818750
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,3,-85,139063,2264071564062,5687045920312,5687150035937,2264175818750
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,4,-85,140626,2296244564062,5719218937500,5719323035937,2296348803125
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,5,-85,140625,2328445576562,5751419948437,5751524035937,2328549804687
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,6,-85,125001,2364340576562,5787314953125,5787419035937,2364444784375
19,1623264186058681740,7c:df:a1:05:87:c7,118,135,17.700000762939453,8,7,-84,139063,2396528564062,5819502951562,5819607035937,2396632787500
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,0,-84,137500,2863925576562,6286900042187,6287004035937,2864029707812
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,1,-84,126563,2900877564062,6323852032812,6323956035937,2900981693750
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,2,-86,142188,2928347576562,6351322054687,6351426035937,2928451700000
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,3,-84,145313,2965022564062,6387997053125,6388101035937,2965126692187
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,4,-85,129688,2996232576562,6419207060937,6419311035937,2996336681250
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,5,-85,134376,3028469564062,6451444056250,6451548035937,3028573678125
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,6,-86,128126,3064293564062,6487268056250,6487372035937,3064397671875
19,1623264186756921762,7c:df:a1:05:87:c7,116,133,17.5,8,7,-84,125001,3096441576562,6519416081250,6519520035937,3096545656250
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,0,-85,129688,3563866576562,275954757812,276058635937,3563970584375
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,1,-85,126563,3596043576562,308131762500,308235635937,3596147576562
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,2,-85,156251,3628241564062,340329756250,340433635937,3628345600000
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,3,-85,132813,3664060564062,376148759375,376252635937,3664164573437
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,4,-85,143750,3696228576562,408316779687,408420635937,3696332576562
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,5,-86,150001,3728413564062,440501778125,440605635937,3728517571875
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,6,-85,132813,3764221576562,476309787500,476413635937,3764325557812
19,1623264187457854902,7c:df:a1:05:87:c7,121,140,18.200000762939453,8,7,-86,153126,3796421564062,508509784375,508613635937,3796525568750
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,0,-86,129688,4263866564062,975954857812,976058635937,4263970471875
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,1,-85,135938,4296043564062,1008131867187,1008235635937,4296147468750
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,2,-84,134376,4328223564062,1040311875000,1040415635937,4328327459375
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,3,-85,131251,4364092576562,1076180878125,1076284635937,4364196465625
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,4,-86,145313,4396287564062,1108375881250,1108479635937,4396391464062
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,5,-85,126563,4428483564062,1140571879687,1140675635937,4428587446875
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,6,-85,134376,4464259576562,1176347906250,1176451635937,4464363440625
19,1623264188158654847,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,7,-86,135938,4496459564062,1208547895312,1208651635937,4496563440625
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,0,-85,121875,4964608564062,1676696960937,1676800635937,4964712360937
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,1,-85,134375,4996762576562,1708850989062,1708954635937,4996866357812
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,2,-86,137500,5028963564062,1741051976562,1741155635937,5029067360937
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,3,-85,114063,5064734564062,1776822975000,1776926635937,5064838339062
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,4,-84,143751,5096917564062,1809005984375,1809109635937,5097021359375
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,5,-85,142188,5129120564062,1841208990625,1841312635937,5129224351562
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,6,-86,129688,5164931564062,1877019990625,1877123635937,5165035339062
19,1623264188860857357,7c:df:a1:05:87:c7,116,133,17.5,8,7,-85,140626,5197096576562,1909185012500,1909288635937,5197200340625
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,0,-85,125000,5663896576562,2375985082812,2376088635937,5664000254687
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,1,-85,142188,5696122564062,2408211070312,2408314635937,5696226271875
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,2,-85,134376,5728288564062,2440377078125,2440480635937,5728392256250
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,3,-85,151563,5764100564062,2476189090625,2476292635937,5764204260937
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,4,-85,140626,5796291564062,2508380087500,2508483635937,5796395253125
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,5,-85,135938,5828467576562,2540556100000,2540659635937,5828571248437
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,6,-85,146875,5864335576562,2576424107812,2576527635937,5864439251562
19,1623264189560242771,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,7,-85,126563,5896531564062,2608620100000,2608723635937,5896635226562
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,0,-85,129688,6396175576562,3108264192187,3108368635937,6396280150000
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,1,-84,132813,6428396564062,3140485179687,3140589635937,6428501153125
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,2,-85,139063,6464121576562,3176210195312,3176314635937,6464226156250
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,3,-84,150000,6496315564062,3208404192187,3208508635937,6496420157812
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,4,-84,148438,6528516576562,3240605212500,3240709635937,6528621148437
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,5,-86,143751,6566558576562,3278647218750,3278751635937,6566663137500
19,1623264190251349120,7c:df:a1:05:87:c7,123,143,18.5,7,6,-85,157813,6598749564062,3310838203125,3310942635937,6598854154687
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,0,-85,137500,353346176562,3776321276562,3776425635937,353450673437
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,1,-85,143751,385143164062,3808118268750,3808222635937,385247675000
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,2,-85,135938,417380164062,3840355275000,3840459635937,417484660937
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,3,-85,135938,453113164062,3876088279687,3876192635937,453217656250
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,4,-85,145313,485286164062,3908261285937,3908365635937,485390659375
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,5,-85,134376,517505164062,3940480287500,3940584635937,517609646875
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,6,-85,150001,553328176562,3976303306250,3976407635937,553432656250
19,1623264190955181305,7c:df:a1:05:87:c7,120,138,18.0,8,7,-86,125000,585515164062,4008490304687,4008594635937,585619620312
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,0,-85,143751,1054076164062,4477051356250,4477155635937,1054180587500
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,1,-85,135938,1086245164062,4509220362500,4509324635937,1086349573437
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,2,-85,145313,1118670164062,4541645370312,4541749635937,1118774575000
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,3,-86,140625,1154292164062,4577267370312,4577371635937,1154396570312
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,4,-86,148438,1186520164062,4609495384375,4609599635937,1186624564062
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,5,-85,151563,1222150176562,4645125392187,4645229635937,1222254571875
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,6,-85,132813,1255683164062,4678658385937,4678762635937,1255787546875
19,1623264191661108459,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,7,-86,137501,1287077164062,4710052387500,4710156635937,1287181550000
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,0,-85,128126,1753068164062,5176043443750,5176147635937,1753172484375
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,1,-86,145313,1785254164062,5208229454687,5208333635937,1785358490625
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,2,-85,139063,1817416164062,5240391456250,5240495635937,1817520482812
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,3,-84,126563,1853224164062,5276199450000,5276303635937,1853328476562
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,4,-85,139063,1885411176562,5308386475000,5308490635937,1885515476562
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,5,-85,143751,1917615164062,5340590465625,5340694635937,1917719478125
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,6,-85,143751,1953440164062,5376415478125,5376519635937,1953544465625
19,1623264192356070042,7c:df:a1:05:87:c7,120,138,18.0,8,7,-85,139063,1985599176562,5408574485937,5408678635937,1985703465625
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,0,-85,135938,2455274164062,5878249537500,5878353635937,2455378398437
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,1,-85,151563,2490395164062,5913370540625,5913474635937,2490499410937
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,2,-86,128126,2519623164062,5942598534375,5942702635937,2519727393750
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,3,-85,139063,2553171164062,5976146539062,5976250635937,2553275400000
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,4,-85,129688,2585379164062,6008354548437,6008458635937,2585483381250
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,5,-85,134375,2656463164062,6079438554687,6079542635937,2656567379687
19,1623264193050337294,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,6,-84,137501,2685654164062,6108629562500,6108733635937,2685758375000
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,0,-85,114063,3155016164062,6577991615625,6578095635937,3155120298437
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,1,-85,142188,3187208164062,6610183625000,6610287635937,3187312317187
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,2,-86,132813,3220085164062,6643060618750,6643164635937,3220189314062
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,3,-84,137501,3287382164062,6710357640625,6710461635937,3287486296875
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,4,-84,126563,3319562164062,31651232812,31755235937,3319666293750
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,5,-85,121876,3358076164062,70165240625,70269235937,3358180281250
19,1623264193751736564,7c:df:a1:05:87:c7,112,127,16.899999618530273,7,6,-84,120313,3387549164062,99638239062,99742235937,3387653281250
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,0,-85,98438,3852968176562,565057307812,565161235937,3853072203125
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,1,-84,134375,3885147164062,597236298437,597340235937,3885251235937
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,2,-85,126563,3917350176562,629439310937,629543235937,3917454228125
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,3,-86,139063,3953128164062,665217306250,665321235937,3953232232812
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,4,-85,132813,3985290164062,697379309375,697483235937,3985394223437
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,5,-86,126563,4017518164062,729607317187,729711235937,4017622209375
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,6,-85,139063,4053318176562,765407337500,765511235937,4053422214062
19,1623264194458213013,7c:df:a1:05:87:c7,112,127,16.899999618530273,8,7,-86,123438,4086394164062,798483318750,798587235937,4086498204687
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,0,-85,142188,4557353176562,1269442390625,1269546235937,4557457164062
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,1,-85,126563,4621775164062,1333864379687,1333968235937,4621879146875
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,2,-85,134375,4657642164062,1369731379687,1369835235937,4657746154687
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,3,-85,154688,4689822164062,1401911389062,1402015235937,4689926165625
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,4,-85,137501,4722049164062,1434138393750,1434242235937,4722153143750
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,5,-85,139063,4757757164062,1469846387500,1469950235937,4757861151562
19,1623264195154848424,7c:df:a1:05:87:c7,118,136,17.799999237060547,7,6,-85,121875,4789941164062,1502030398437,1502134235937,4790045123437
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,0,-84,120313,5252980176562,1965069454687,1965173235937,5253084078125
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,1,-85,134376,5285138176562,1997227462500,1997331235937,5285242084375
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,2,-85,139063,5318087164062,2030176465625,2030280235937,5318191073437
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,3,-85,143751,5353178164062,2065267468750,2065371235937,5353282075000
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,4,-85,135938,5385337176562,2097426478125,2097530235937,5385441070312
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,5,-85,146876,5417523164062,2129612465625,2129716235937,5417627081250
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,6,-84,135938,5453351176562,2165440481250,2165544235937,5453455067187
19,1623264195859487371,7c:df:a1:05:87:c7,116,133,17.5,8,7,-85,114063,5485542164062,2197631467187,2197735235937,5485646046875
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,0,-86,143751,5957037164062,2669126528125,2669230235937,5957141015625
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,1,-85,135938,5985160176562,2697249545312,2697353235937,5985264003125
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,2,-85,140626,6017352164062,2729441531250,2729545235937,6017456009375
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,3,-85,117188,6053177164062,2765266525000,2765370235937,6053280992187
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,4,-84,145313,6085343164062,2797432542187,2797536235937,6085447003125
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,5,-85,129688,6117534164062,2829623545312,2829727235937,6117637984375
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,6,-85,142188,6153815164062,2865904553125,2866008235937,6153918989062
19,1623264196559338240,7c:df:a1:05:87:c7,118,136,17.799999237060547,8,7,-85,139063,6185576164062,2897665559375,2897769235937,6185679979687
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,0,-85,134375,6655900164062,3367989604687,3368093235937,6656003929687
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,1,-85,128126,6685870164062,3397959612500,3398063235937,6685973915625
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,2,-85,109376,7202764062,3430178612500,3430282235937,7306496875
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,3,-84,120313,43377776562,3466353626562,3466457235937,43481506250
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,4,-85,137501,75619764062,3498595618750,3498699235937,75723518750
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,5,-85,135938,107805764062,3530781623437,3530885235937,107909512500
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,6,-85,126563,145276776562,3568252637500,3568356235937,145380501562
19,1623264197258165333,7c:df:a1:05:87:c7,114,129,17.100000381469727,8,7,-85,142188,175549764062,3598525639062,3598629235937,175653503125
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,0,-85,132813,648394764062,4071370684375,4071474235937,648498448437
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,1,-85,134376,680394764062,4103370690625,4103474235937,680498443750
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,2,-85,123438,712003776562,4134979696875,4135083235937,712107439062
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,3,-85,125001,745689764062,4168665690625,4168769235937,745793434375
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,4,-85,129688,777611764062,4200587693750,4200691235937,777715435937
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,5,-85,125001,809767764062,4232743696875,4232847235937,809871428125
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,6,-84,134375,845453764062,4268429704687,4268533235937,845557429687
19,1623264197959524608,7c:df:a1:05:87:c7,114,130,17.200000762939453,8,7,-85,139063,877642776562,4300618718750,4300722235937,877746432812
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,0,-85,375001,4553633776562,2746340896875,2746444798437,4553738053125
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,1,-85,371876,4585824764062,2778531890625,2778635798437,4585929043750
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,2,-85,362501,4618007764062,2810714893750,2810818798437,4618112031250
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,3,-85,375001,4655875764062,2848582896875,2848686798437,4655980040625
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,4,-84,359376,4685991776562,2878698915625,2878802798437,4686096018750
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,5,-85,360938,4718167776562,2910874915625,2910978798437,4718272020312
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,6,-85,364063,4754030764062,2946737907812,2946841798437,4754135018750
19,1623264201867673276,7c:df:a1:05:87:c7,271,365,40.70000076293945,8,7,-84,357813,4786236764062,2978943907812,2979047798437,4786341012500
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,0,-85,120313,5252709764062,3445416948437,3445521023437,5252813959375
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,1,-85,142188,5284905764062,3477612957812,3477717023437,5285009971875
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,2,-84,139063,5352528764062,3545235960937,3545340023437,5352632965625
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,3,-85,142188,5381007776562,3573714984375,3573819023437,5381111957812
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,4,-85,131251,5413968764062,3606675965625,3606780023437,5414072953125
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,5,-85,123438,5449354764062,3642061967187,3642166023437,5449458943750
19,1623264202556930890,7c:df:a1:05:87:c7,118,135,17.700000762939453,7,6,-85,148438,5481532764062,3674239976562,3674344023437,5481636959375
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,0,-85,132813,5950163764062,4142871029687,4142975023437,5950267890625
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,1,-85,129688,5981993764062,4174701035937,4174805023437,5982097881250
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,2,-86,140626,6014220764062,4206928034375,4207032023437,6014324893750
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,3,-85,137500,6048796764062,4241504032812,4241608023437,6048900892187
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,4,-85,143751,6080947776562,4273655056250,4273759023437,6081051887500
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,5,-86,125000,6113184764062,4305892042187,4305996023437,6113288870312
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,6,-85,146875,6148989764062,4341697051562,4341801023437,6149093882812
19,1623264203262898445,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,7,-85,146876,6181172764062,4373880053125,4373984023437,6181276881250
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,0,-84,129688,6648649764062,4841357098437,4841461023437,6648753818750
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,1,-84,129688,6680724776562,4873432114062,4873536023437,6680828815625
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,2,-85,117188,2086364062,4905680106250,4905784023437,2190398437
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,3,-85,142188,37871364062,4941465110937,4941569023437,37975418750
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,4,-86,135938,70058364062,4973652120312,4973756023437,70162403125
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,5,-84,132813,102275364062,5005869120312,5005973023437,102379400000
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,6,-85,135938,138109364062,5041703114062,5041807023437,138213409375
19,1623264203961117358,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,7,-86,150000,170258376562,5073852135937,5073956023437,170362414062
19,1623264204660256071,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,0,-84,140626,639495364062,5543089178125,5543193023437,639599350000
19,1623264204660256071,7c:df:a1:05:87:c7,119,137,17.899999618530273,8,1,-84,142188,671664364062,5575258184375,5575362023437,671768345312
