timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,0,-90,131250,238062564062,6241363485937,6241467035937,238166245312
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,1,-87,120313,270208564062,6273509489062,6273613035937,270312231250
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,2,-88,165625,302404564062,6305705507812,6305809035937,302508257812
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,3,-89,128125,339009576562,6342310510937,6342414035937,339113229687
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,4,-89,128125,371189564062,6374490504687,6374594035937,371293223437
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,5,-88,137501,403390564062,6406691518750,6406795035937,403494218750
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,6,-89,103126,438421576562,6441722525000,6441827035937,438526190625
1623264318343629573,7c:df:a1:05:87:c7,117,134,17.600000381469727,8,7,-89,162501,472186576562,6475487537500,6475592035937,472291237500
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,0,-88,121876,938344564062,230759190625,230863635937,938449131250
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,1,-89,145313,970512564062,262927220312,263031635937,970617125000
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,2,-88,137500,1040238576562,332653232812,332757635937,1040343117187
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,3,-87,100001,1075021564062,367436228125,367540635937,1075126071875
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,4,-88,125000,1104757564062,397172217187,397276635937,1104862107812
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,5,-88,134375,1140220564062,432635235937,432739635937,1140325098437
1623264319036486008,7c:df:a1:05:87:c7,113,128,17.0,7,6,-88,137500,1172361576562,464776257812,464880635937,1172466092187
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,0,-88,142188,1638011564062,930426318750,930530635937,1638116023437
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,1,-88,157813,1673583564062,965998323437,966102635937,1673688034375
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,2,-90,159376,1702354564062,994769340625,994873635937,1702459018750
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,3,-88,129688,1740242576562,1032657345312,1032761635937,1740346996875
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,4,-89,171875,1770351564062,1062766357812,1062870635937,1770456014062
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,5,-90,176563,1802537564062,1094952348437,1095056635937,1802642028125
1623264319737031280,7c:df:a1:05:87:c7,133,158,20.0,7,6,-88,173438,1838750564062,1131165368750,1131269635937,1838855004687
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,0,-91,101563,2339655576562,1632070432812,1632174635937,2339759881250
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,1,-90,153125,2371825564062,1664240442187,1664344635937,2371929910937
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,2,-89,131250,2405859564062,1698274451562,1698378635937,2405963879687
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,3,-90,159375,2439807564062,1732222460937,1732326635937,2439911898437
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,4,-88,146875,2471978564062,1764393451562,1764497635937,2472082895312
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,5,-89,137501,2504180564062,1796595465625,1796699635937,2504284871875
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,6,-89,118750,2540674564062,1833089451562,1833193635937,2540778867187
1623264320445072270,7c:df:a1:05:87:c7,120,138,18.0,8,7,-89,159376,2572711564062,1865126465625,1865230635937,2572815893750
1623264321144206475,7c:df:a1:05:87:c7,122,141,18.299999237060547,8,0,-89,120313,3038000564062,2330415529687,2330519635937,3038104790625
