timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,0,-79,35938,4053393764062,2423149171875,2423253635937,4053498264062
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,1,-79,43750,4085068764062,2454824176562,2454928635937,4085173267187
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,2,-79,40625,4117240776562,2486996201562,2487100635937,4117345251562
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,3,-79,42188,4153247776562,2523003203125,2523107635937,4153352251562
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,4,-78,45313,4184392764062,2554148200000,2554252635937,4184497245312
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,5,-78,34376,4216567764062,2586323203125,2586427635937,4216672231250
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,6,-79,40625,4252441764062,2622197210937,2622301635937,4252546229687
1623266382287012687,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,7,-79,40626,4284613764062,2654369218750,2654473635937,4284718221875
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,0,-79,39063,4755461764062,3125217315625,3125321635937,4755566123437
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,1,-79,37501,4784242764062,3153998321875,3154102635937,4784347115625
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,2,-79,42188,4816432764062,3186188328125,3186292635937,4816537114062
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,3,-79,37500,4852719764062,3222475335937,3222579635937,4852824101562
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,4,-79,34376,4884360764062,3254116343750,3254220635937,4884465090625
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,5,-79,34375,4916548764062,3286304351562,3286408635937,4916653082812
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,6,-79,37501,4953821776562,3323577371875,3323681635937,4953926078125
1623266382985692850,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,7,-79,34375,4984627776562,3354383373437,3354487635937,4984732073437
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,0,-79,35938,5451996764062,3821752464062,3821856635937,5452100971875
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,1,-79,39063,5484181776562,3853937484375,3854041635937,5484285967187
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,2,-79,39063,5516377764062,3886133479687,3886237635937,5516481959375
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,3,-79,39063,5552179764062,3921935485937,3922039635937,5552283953125
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,4,-79,39063,5585523764062,3955279495312,3955383635937,5585627943750
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,5,-79,37500,5616526764062,3986282501562,3986386635937,5616630935937
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,6,-79,34375,5652417764062,4022173507812,4022277635937,5652521926562
1623266383685071926,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,7,-79,40625,5684586764062,4054342517187,4054446635937,5684690923437
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,0,-79,37501,6151969764062,4521725615625,4521829635937,6152073821875
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,1,-79,45313,6185063764062,4554819629687,4554923635937,6185167815625
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,2,-80,37501,6216329764062,4586085631250,4586189635937,6216433806250
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,3,-80,40625,6252179764062,4621935642187,4622039635937,6252283798437
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,4,-79,37501,6285051764062,4654807646875,4654911635937,6285155790625
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,5,-80,34375,6318356764062,4688112654687,4688216635937,6318460779687
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,6,-79,39063,6355025776562,4724781675000,4724885635937,6355129776562
1623266384384246820,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,7,-79,37501,6385495764062,4755251668750,4755355635937,6385599768750
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,0,-79,42188,141138364062,5221780771875,5221884635937,141242270312
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,1,-79,40626,173285364062,5253927778125,5254031635937,173389262500
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,2,-79,46876,205495364062,5286137790625,5286241635937,205599256250
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,3,-79,45313,241289364062,5321931796875,5322035635937,241393248437
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,4,-80,42188,273464364062,5354106804687,5354210635937,273568237500
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,5,-79,37500,305682364062,5386324807812,5386428635937,305786229687
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,6,-79,45313,341494364062,5422136817187,5422240635937,341598228125
1623266385082258424,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,7,-79,48438,373681364062,5454323825000,5454427635937,373785223437
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,0,-79,37500,841111364062,5921753923437,5921857635937,841215114062
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,1,-79,43751,873286364062,5953928931250,5954032635937,873390112500
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,2,-79,40626,905478364062,5986120937500,5986224635937,905582103125
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,3,-78,39063,941292376562,6021934957812,6022038635937,941396093750
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,4,-79,45313,973464376562,6054106964062,6054210635937,973568093750
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,5,-78,40626,1005685376562,6086327971875,6086431635937,1005789081250
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,6,-79,40625,1041605364062,6122247967187,6122351635937,1041709073437
1623266385782228143,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,7,-78,39063,1077943364062,6158585973437,6158689635937,1078047065625
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,0,-80,40626,1541125376562,6621768087500,6621871635937,1541228965625
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,1,-79,37500,1573289376562,6653932095312,6654035635937,1573392954687
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,2,-79,43751,1605504364062,6686147090625,6686250635937,1605607953125
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,3,-79,40625,1643057364062,12813698437,12917235937,1643160942187
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,4,-78,35938,1674974364062,44730704687,44834235937,1675077931250
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,5,-78,39063,1707150364062,76906710937,77010235937,1707253928125
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,6,-78,31250,1741458364062,111214714062,111318235937,1741561917187
1623266386482412552,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,7,-79,40626,1773640364062,143396725000,143500235937,1773743915625
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,0,-80,43751,2241091364062,610847828125,610952235937,2241195815625
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,1,-80,42188,2273272364062,643028831250,643133235937,2273376810937
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,2,-80,35938,2305439376562,675195850000,675300235937,2305543798437
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,3,-80,37501,2343996364062,713752846875,713857235937,2344100790625
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,4,-79,35938,2373436364062,743192853125,743297235937,2373540782812
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,5,-80,34375,2406424364062,776180860937,776285235937,2406528773437
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,6,-80,37501,2441494364062,811250868750,811355235937,2441598768750
1623266387181931057,7c:df:a1:05:87:c7,23,37,3.509999990463257,8,7,-80,29688,2473664364062,843420871875,843525235937,2473768757812
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,0,-80,39063,2941239364062,1310995976562,1311100235937,2941343662500
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,1,-79,40626,2973294364062,1343050981250,1343155235937,2973398659375
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,2,-79,42188,3007516364062,1377272992187,1377377235937,3007620650000
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,3,-79,37500,3041324376562,1411081007812,1411185235937,3041428642187
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,4,-79,35938,3073533364062,1443290000000,1443394235937,3073637635937
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,5,-79,43751,3105688376562,1475445025000,1475549235937,3105792631250
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,6,-79,35938,3141473364062,1511230017187,1511334235937,3141577618750
1623266387886259898,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,7,-80,40625,3173681364062,1543438029687,1543542235937,3173785610937
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,0,-79,43750,3641140364062,2010897126562,2011001235937,3641244517187
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,1,-79,35938,3675192364062,2044949132812,2045053235937,3675296503125
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,2,-80,40625,3705497364062,2075254139062,2075358235937,3705601501562
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,3,-79,46875,3741319364062,2111076148437,2111180235937,3741423498437
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,4,-79,35938,3773917364062,2143674153125,2143778235937,3774021482812
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,5,-79,43751,3805685364062,2175442159375,2175546235937,3805789484375
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,6,-80,43750,3841461376562,2211218182812,2211322235937,3841565473437
1623266388582683010,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,7,-80,35938,3873681376562,2243438187500,2243542235937,3873785460937
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,0,-79,42188,4344418364062,2714175278125,2714279235937,4344522364062
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,1,-80,43751,4376610364062,2746367284375,2746471235937,4376714359375
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,2,-80,39063,4408797364062,2778554292187,2778658235937,4408901346875
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,3,-79,37500,4441424364062,2811181295312,2811285235937,4441528342187
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,4,-80,39063,4477368376562,2847125317187,2847229235937,4477472334375
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,5,-79,42188,4505832364062,2875589312500,2875693235937,4505936329687
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,6,-80,40625,4541574376562,2911331332812,2911435235937,4541678320312
1623266389286307166,7c:df:a1:05:87:c7,26,41,4.03000020980835,8,7,-79,43751,4573758364062,2943515325000,2943619235937,4573862318750
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,0,-79,39063,5041776376562,3411533439062,3411637235937,5041880212500
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,1,-79,42188,5076102364062,3445859429687,3445963235937,5076206212500
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,2,-80,45313,5106900364062,3476657439062,3476761235937,5107004206250
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,3,-79,42188,5144531364062,3514288446875,3514392235937,5144635195312
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,4,-79,35938,5174105364062,3543862451562,3543966235937,5174209184375
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,5,-80,39063,5206334364062,3576091460937,3576195235937,5206438178125
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,6,-79,35938,5242144364062,3611901468750,3612005235937,5242248167187
1623266389987023741,7c:df:a1:05:87:c7,26,40,3.9000000953674316,8,7,-79,42188,5274305364062,3644062475000,3644166235937,5274409167187
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,0,-80,40626,5741105376562,4110862587500,4110966235937,5741209065625
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,1,-80,29688,5773275364062,4143032579687,4143136235937,5773379050000
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,2,-80,42188,5805453364062,4175210585937,4175314235937,5805557056250
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,3,-80,39063,5841288364062,4211045593750,4211149235937,5841392045312
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,4,-80,37500,5873463364062,4243220601562,4243324235937,5873567035937
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,5,-80,37501,5905616376562,4275373615625,4275477235937,5905720034375
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,6,-80,42188,5941488364062,4311245618750,4311349235937,5941592023437
1623266390686534369,7c:df:a1:05:87:c7,24,38,3.640000104904175,8,7,-80,40625,5973661376562,4343418635937,4343522235937,5973765017187
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,0,-80,40626,6445209364062,4814966721875,4815070235937,6445312918750
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,1,-80,37500,6477376364062,4847133729687,4847237235937,6477479907812
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,2,-80,35938,6541348376562,4911105754687,4911210235937,6541452893750
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,3,-80,37501,6573534364062,4943291746875,4943396235937,6573638890625
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,4,-80,42188,6605704364062,4975461756250,4975566235937,6605808885937
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,5,-80,40625,6641540364062,5011297764062,5011402235937,6641644876562
1623266391376903652,7c:df:a1:05:87:c7,26,40,3.9000000953674316,7,6,-80,46876,6673699376562,5043456784375,5043561235937,6673803875000
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,0,-80,45313,430167964062,5510811865625,5510916235937,430272379687
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,1,-80,40625,462342964062,5542986876562,5543091235937,462447364062
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,2,-80,40625,494519964062,5575163882812,5575268235937,494624357812
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,3,-80,46876,531601964062,5612245890625,5612350235937,531706356250
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,4,-80,39063,562534964062,5643178896875,5643283235937,562639342187
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,5,-80,45313,594694976562,5675338915625,5675443235937,594799342187
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,6,-80,39063,630522964062,5711166907812,5711271235937,630627331250
1623266392082493719,7c:df:a1:05:87:c7,27,42,4.159999847412109,8,7,-79,42188,662883964062,5743527915625,5743632235937,662988326562
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,0,-80,37500,1131289964062,6211934014062,6212038235937,1131394223437
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,1,-80,45313,1163460964062,6244105023437,6244209235937,1163565221875
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,2,-80,34375,1195617976562,6276262039062,6276366235937,1195722207812
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,3,-80,42188,1231491964062,6312136037500,6312240235937,1231596204687
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,4,-80,46876,1263686964062,6344331043750,6344435235937,1263791203125
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,5,-80,40625,1295836976562,6376481064062,6376585235937,1295941189062
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,6,-79,37501,1331726964062,6412371062500,6412475235937,1331831175000
1623266392783700309,7c:df:a1:05:87:c7,25,39,3.7699999809265137,8,7,-80,32813,1363905964062,6444550065625,6444654235937,1364010167187
1623266393482662018,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,0,-80,45313,1830296976562,200054776562,200158835937,1830401081250
1623266393482662018,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,1,-80,40625,1862551964062,232309770312,232413835937,1862656070312
1623266393482662018,7c:df:a1:05:87:c7,28,43,4.289999961853027,8,2,-80,43751,1894726964062,264484778125,264588835937,1894831065625
