timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,0,-82,104688,4198666764062,4476093709375,4476197623437,4198770782812
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,1,-84,89063,4230857764062,4508284709375,4508388623437,4230961767187
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,2,-82,107813,4263034764062,4540461732812,4540565623437,4263138762500
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,3,-83,103126,4298842776562,4576269756250,4576373623437,4298946746875
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,4,-84,100001,4331053764062,4608480746875,4608584623437,4331157740625
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,5,-81,106250,4363288776562,4640715779687,4640819623437,4363392726562
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,6,-85,95313,4399075764062,4676502760937,4676606623437,4399179721875
1623265174539399200,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,7,-82,95313,4431264764062,4708691779687,4708795623437,4431368703125
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,0,-83,103125,4898689764062,5176116929687,5176220623437,4898793560937
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,1,-83,96876,4931839764062,5209266937500,5209370623437,4931943546875
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,2,-83,95313,4963034764062,5240461939062,5240565623437,4963138543750
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,3,-82,98438,4998803776562,5276230968750,5276334623437,4998907529687
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,4,-83,106251,5031006764062,5308433968750,5308537623437,5031110525000
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,5,-84,101563,5063203764062,5340630978125,5340734623437,5063307510937
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,6,-84,103126,5099059764062,5376486990625,5376590623437,5099163500000
1623265175241221944,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,7,-83,96876,5131216776562,5408644015625,5408747623437,5131320481250
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,0,-84,87501,5599294776562,5876722153125,5876826623437,5599399334375
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,1,-83,106250,5630839764062,5908267151562,5908371623437,5630944342187
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,2,-82,92188,5663011776562,5940439173437,5940543623437,5663116318750
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,3,-83,101563,5698834764062,5976262170312,5976366623437,5698939318750
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,4,-82,98438,5731042764062,6008470179687,6008574623437,5731147306250
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,5,-83,98438,5763212764062,6040640189062,6040744623437,5763317296875
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,6,-83,103125,5799069776562,6076497214062,6076601623437,5799174289062
1623265175937601351,7c:df:a1:05:87:c7,75,97,11.3100004196167,8,7,-83,95313,5831260776562,6108688217187,6108792623437,5831365278125
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,0,-84,96876,6298621776562,6576049368750,6576153623437,6298726128125
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,1,-84,96875,6330816776562,6608244370312,6608348623437,6330921126562
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,2,-83,93751,6363081764062,6640509365625,6640613623437,6363186115625
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,3,-82,90626,6398888764062,6676316378125,6676420623437,6398993100000
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,4,-83,100000,6431759764062,6709187395312,6709291623437,6431864092187
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,5,-83,93750,6463275764062,29816995312,29921223437,6463380085937
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,6,-83,87500,6499066764062,65608004687,65712223437,6499171070312
1623265176636941939,7c:df:a1:05:87:c7,72,94,10.920000076293945,8,7,-82,98438,6531252764062,97794017187,97898223437,6531357068750
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,0,-82,101563,287798364062,565226156250,565330223437,287902532812
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,1,-83,104688,319947364062,597375168750,597479223437,320051523437
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,2,-83,103126,352179364062,629607178125,629711223437,352283512500
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,3,-84,103125,387927364062,665355189062,665459223437,388031501562
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,4,-83,101563,420086364062,697514196875,697618223437,420190492187
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,5,-82,93750,452295376562,729723217187,729827223437,452399476562
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,6,-82,95313,488139364062,765567215625,765671223437,488243467187
1623265177335885602,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,7,-83,100000,520298376562,797726235937,797830223437,520402464062
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,0,-83,92188,987776364062,1265204356250,1265308223437,987880323437
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,1,-82,93750,1019935364062,1297363370312,1297467223437,1020039310937
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,2,-83,107813,1052136364062,1329564382812,1329668223437,1052240312500
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,3,-83,101563,1087994364062,1365422387500,1365526223437,1088098301562
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,4,-83,96876,1120161364062,1397589393750,1397693223437,1120265290625
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,5,-83,96875,1154660364062,1432088404687,1432192223437,1154764279687
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,6,-82,103125,1188177364062,1465605417187,1465709223437,1188281273437
1623265178037540097,7c:df:a1:05:87:c7,78,100,11.699999809265137,8,7,-83,107813,1220353364062,1497781429687,1497885223437,1220457265625
1623265178744373886,7c:df:a1:05:87:c7,74,96,11.180000305175781,8,0,-83,100001,1693505364062,1970933559375,1971037223437,1693609128125
