timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,0,-78,73438,5014530376562,4719615120312,4719719235937,5014634565625
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,1,-79,67188,5046855364062,4751940112500,4752044235937,5046959554687
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,2,-80,73438,5079202364062,4784287117187,4784391235937,5079306556250
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,3,-79,68750,5117816376562,4822901132812,4823005235937,5117920548437
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,4,-79,78126,5148402376562,4853487140625,4853591235937,5148506550000
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,5,-78,70313,5179341364062,4884426131250,4884530235937,5179445539062
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,6,-78,78126,5214955364062,4920040137500,4920144235937,5215059540625
1623265786011836969,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,7,-79,70313,5247168364062,4952253142187,4952357235937,5247272528125
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,0,-78,65626,5714669364062,5419754196875,5419858235937,5714773468750
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,1,-78,71875,5746854364062,5451939207812,5452043235937,5746958464062
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,2,-78,70313,5779013376562,5484098223437,5484202235937,5779117459375
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,3,-78,73438,5814818364062,5519903217187,5520007235937,5814922456250
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,4,-78,73438,5847039364062,5552124218750,5552228235937,5847143454687
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,5,-78,75000,5879223364062,5584308223437,5584412235937,5879327451562
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,6,-79,70313,5914989364062,5620074228125,5620178235937,5915093442187
1623265786711762638,7c:df:a1:05:87:c7,52,71,7.929999828338623,8,7,-79,73438,5947161364062,5652246235937,5652350235937,5947265437500
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,0,-79,67188,6415454364062,6120539295312,6120643235937,6415558371875
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,1,-79,71875,6447664376562,6152749314062,6152853235937,6447768370312
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,2,-79,68751,6479797376562,6184882318750,6184986235937,6479901362500
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,3,-79,73438,6515640364062,6220725310937,6220829235937,6515744362500
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,4,-79,71876,6547886376562,6252971328125,6253075235937,6547990356250
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,5,-78,70313,6580124364062,6285209317187,6285313235937,6580228353125
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,6,-78,71876,6615866376562,6320951334375,6321055235937,6615970350000
1623265787414056378,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,7,-78,70313,6648056364062,6353141329687,6353245235937,6648160340625
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,0,-78,75001,403690964062,108775993750,108879835937,403794881250
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,1,-78,70313,435865964062,140950996875,141054835937,435969873437
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,2,-78,67188,468069964062,173155000000,173258835937,468173867187
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,3,-78,71876,503892964062,208978003125,209081835937,503996868750
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,4,-78,73438,536048976562,241134021875,241237835937,536152864062
1623265788108619276,7c:df:a1:05:87:c7,52,70,7.800000190734863,8,5,-78,65625,568264976562,273350026562,273453835937,568368851562
