timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,0,-88,64062,4093390234375,4308802465625,4308906828125,4093494660937
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,1,-89,81250,4125536234375,4340948603125,4341052828125,4125640540625
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,2,-89,45312,4157767234375,4373179706250,4373283828125,4157871401562
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,3,-89,73437,4193517234375,4408929837500,4409033828125,4193621298437
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,4,-90,48437,4225688234375,4441100934375,4441204828125,4225792176562
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,5,-89,70312,4257896234375,4473309067187,4473412828125,4258000065625
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,6,-88,101562,4293729234375,4509142209375,4509245828125,4293832954687
1623261372511701621,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,7,-89,57812,4325923234375,4541336303125,4541439828125,4326026817187
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,0,-89,114062,4825575234375,5040990082812,5041093828125,4825679093750
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,1,-89,53125,4857778234375,5073193196875,5073296828125,4857881918750
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,2,-89,51562,4893600234375,5109015312500,5109118828125,4893703801562
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,3,-89,84375,4925887234375,5141302443750,5141406828125,4925991703125
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,4,-89,64062,4962525234375,5177940560937,5178044828125,4962629565625
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,5,-89,57812,4993799234375,5209214678125,5209318828125,4993903442187
1623261373206202086,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,6,-90,15625,5025943234375,5241358787500,5241462828125,5026047290625
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,0,-89,56249,5493303234375,5708720454687,5708824828125,5493407664062
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,1,-90,71874,5525480234375,5740897579687,5741001828125,5525584554687
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,2,-90,26562,5557658234375,5773075679687,5773179828125,5557762409375
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,3,-89,67187,5594568234375,5809985809375,5810089828125,5594672320312
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,4,-88,40624,5625655234375,5841072935937,5841176828125,5625759167187
1623261373900540991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,6,5,-89,68749,5725907234375,5941325279687,5941428828125,5726010851562
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,0,-90,60937,6193758234375,6409177939062,6409281828125,6193862184375
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,1,-89,68750,6229759234375,6445179071875,6445282828125,6229863059375
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,2,-88,43750,6260606234375,6476026162500,6476129828125,6260709943750
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,3,-89,70312,6293682234375,6509102304687,6509205828125,6293785828125
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,4,-89,59374,6325850234375,6541270401562,6541374828125,6325954720312
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,5,-89,98437,6358054234375,6573474529687,6573578828125,6358158631250
1623261374605615084,7c:df:a1:0e:db:f1,47,65,7.150000095367432,7,6,-89,54687,6396857234375,6612277660937,6612381828125,6396961456250
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,0,-90,78125,182509834375,397932015625,398036428125,182614325000
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,1,-90,56250,214776834375,430199146875,430303428125,214881171875
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,2,-92,73437,246928834375,462351239062,462455428125,247033096875
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,3,-88,29687,282725834375,498148367187,498252428125,282829925000
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,4,-89,82812,314884834375,530307496875,530411428125,314988848437
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,5,-89,71874,347087834375,562510617187,562614428125,347191717187
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,6,-91,40624,382949834375,598372735937,598476428125,383053567187
1623261375307882749,7c:df:a1:0e:db:f1,43,60,6.5,8,7,-90,54687,415209834375,630632851562,630736428125,415313465625
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,0,-88,81249,882720834375,1098145520312,1098249428125,882824823437
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,1,-89,79687,914888834375,1130313631250,1130417428125,914992710937
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,2,-91,76562,947101834375,1162526743750,1162630428125,947205595312
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,3,-89,70312,982620834375,1198045868750,1198149428125,982724464062
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,4,-88,60937,1014827834375,1230252975000,1230357428125,1014932348437
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,5,-90,84375,1046991834375,1262417109375,1262521428125,1047096237500
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,6,-88,65624,1082786834375,1298212254687,1298316428125,1082891073437
1623261376013114993,7c:df:a1:0e:db:f1,53,72,8.0600004196167,8,7,-88,57812,1114995834375,1330421343750,1330525428125,1115099976562
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,0,-89,54687,1582401834375,1797828990625,1797933428125,1582506326562
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,1,-89,56249,1646797834375,1862225217187,1862329428125,1646902101562
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,2,-88,62499,1682578834375,1898006345312,1898110428125,1682682979687
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,3,-88,64062,1714872834375,1930300464062,1930404428125,1714976862500
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,4,-89,76562,1747055834375,1962483585937,1962587428125,1747159753125
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,5,-88,39062,1783183834375,1998611696875,1998715428125,1783287604687
1623261376705411225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,6,-89,76562,1815364834375,2030792820312,2030896428125,1815468518750
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,0,-88,89062,2282538834375,2497968482812,2498072428125,2282642868750
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,1,-88,57812,2314694834375,2530124592187,2530228428125,2314798728125
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,2,-89,32812,2346900834375,2562330704687,2562434428125,2347004590625
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,3,-88,21875,2389196834375,2604626859375,2604730428125,2389300425000
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,4,-88,57812,2418421834375,2633851956250,2633956428125,2418526364062
1623261377402424957,7c:df:a1:0e:db:f1,36,52,5.460000038146973,6,5,-88,57812,2517993834375,2733424317187,2733528428125,2518098003125
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,0,-89,60937,2983905834375,3199337975000,3199442428125,2984010348437
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,1,-89,71875,3016054834375,3231487068750,3231591428125,3016159265625
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,2,-88,10937,3048241834375,3263674154687,3263778428125,3048346118750
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,3,-90,40624,3083953834375,3299386317187,3299490428125,3084057985937
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,4,-89,45312,3116139834375,3331572420312,3331676428125,3116243887500
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,5,-88,57812,3148295834375,3363728528125,3363832428125,3148399792187
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,6,-89,56250,3184135834375,3399568653125,3399672428125,3184239665625
1623261378112907959,7c:df:a1:0e:db:f1,32,48,4.940000057220459,8,7,-89,42187,3216380834375,3431813778125,3431917428125,3216484526562
1623261378787911820,7c:df:a1:0e:db:f1,52,71,7.929999828338623,4,0,-89,68749,3714730834375,3930165529687,3930269428125,3714834801562
1623261378787911820,7c:df:a1:0e:db:f1,52,71,7.929999828338623,4,1,-89,64062,3782616834375,3998051750000,3998155428125,3782720576562
1623261378787911820,7c:df:a1:0e:db:f1,52,71,7.929999828338623,4,2,-88,98437,3816719834375,4032154904687,4032258428125,3816823456250
1623261378787911820,7c:df:a1:0e:db:f1,52,71,7.929999828338623,4,3,-89,56249,3915017834375,4130453235937,4130557428125,3915122082812
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,0,-89,68749,4382436834375,4597873892187,4597977428125,4382540439062
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,1,-90,81249,4414634834375,4630072001562,4630176428125,4414739342187
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,2,-89,62500,4446784834375,4662222109375,4662326428125,4446889215625
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,3,-88,68749,4482584834375,4698022239062,4698126428125,4482689092187
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,4,-89,82812,4516685834375,4732123353125,4732227428125,4516789992187
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,5,-90,42187,4546960834375,4762398457812,4762502428125,4547064846875
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,6,-90,62499,4582815834375,4798253579687,4798357428125,4582919745312
1623261379511120425,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,7,-90,70312,4615021834375,4830459682812,4830563428125,4615125650000
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,0,-89,56249,5082424834375,5297864320312,5297968428125,5082528998437
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,1,-90,78124,5114616834375,5330056454687,5330160428125,5114720885937
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,2,-90,93749,5146776834375,5362216576562,5362320428125,5146880779687
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,3,-89,78124,5182597834375,5398037685937,5398141428125,5182701654687
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,4,-89,48437,5214832834375,5430272809375,5430376428125,5214936501562
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,5,-88,65625,5247013834375,5462453921875,5462557428125,5247117406250
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,6,-91,43750,5282819834375,5498260031250,5498364428125,5282924275000
1623261380210710914,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,7,-89,34374,5315376834375,5530817148437,5530921428125,5315481148437
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,0,-88,71874,5783094834375,5998536789062,5998640428125,5783198545312
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,1,-89,67187,5815235834375,6030677892187,6030781428125,5815339437500
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,2,-89,78124,5883297834375,6098740135937,6098844428125,5883402204687
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,3,-90,56249,5915432834375,6130875260937,6130979428125,5915537057812
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,4,-88,73437,5947681834375,6163124368750,6163228428125,5947785967187
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,5,-89,93750,5983439834375,6198882506250,6198986428125,5983543850000
1623261380906679160,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7,6,-89,67187,6015611834375,6231054604687,6231158428125,6015715725000
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,0,-89,84375,6483272834375,6698717215625,6698821428125,6483377131250
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,1,-89,51562,6515416834375,19974931250,20079028125,6515520982812
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,2,-88,40624,6547642834375,52201057812,52305028125,6547746845312
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,3,-89,87500,6583425834375,87984184375,88088028125,6583529765625
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,4,-90,60937,6619486834375,124045307812,124149028125,6619590615625
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,5,-88,29687,6683695834375,188254526562,188358028125,6683799365625
1623261381606633624,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,6,-88,75000,6102434375,221547646875,221652028125,6206890625
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,0,-90,68749,474105434375,689552295312,689656028125,474209235937
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,1,-89,70312,506327434375,721774398437,721878028125,506431134375
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,2,-89,54687,538500434375,753947514062,754051028125,538604003125
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,3,-88,54687,572779434375,788226623437,788331028125,572883893750
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,4,-88,85937,604963434375,820410743750,820515028125,605067804687
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,5,-89,35937,637147434375,852594831250,852699028125,637251667187
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,6,-89,67187,673026434375,888473989062,888578028125,673130540625
1623261382307787854,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,7,-89,62500,705204434375,920652103125,920756028125,705308421875
1623261383005650117,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,0,-89,70312,1171497434375,1386946690625,1387051028125,1171601842187
1623261383005650117,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,1,-89,79687,1203689434375,1419138828125,1419243028125,1203793714062
1623261383005650117,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,2,-89,51562,1238825434375,1454274928125,1454379028125,1238929585937
1623261383005650117,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,3,-89,51562,1271791434375,1487241021875,1487345028125,1271895492187
