timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,0,-83,93750,4865342834375,3654841603125,3654945840625,4865447165625
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,1,-82,101562,4897048834375,3686547690625,3686651840625,4897153085937
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,2,-81,95312,4929263834375,3718762784375,3718866840625,4929367985937
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,3,-82,93750,4965061834375,3754560893750,3754664840625,4965165875000
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,4,-82,93749,4997324834375,3786823985937,3786927840625,4997428782812
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,5,-82,96875,5029526834375,3819026093750,3819129840625,5029630678125
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,6,-82,85937,5065305834375,3854805189062,3854908840625,5065409571875
1623262017495536970,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,7,-83,84374,5097471834375,3886971289062,3887074840625,5097575470312
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,0,-83,99999,5565410834375,4354911679687,4355015840625,5565515095312
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,1,-83,92187,5629804834375,4419305867187,4419409840625,5629908900000
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,2,-83,92187,5665015834375,4454516968750,4454620840625,5665119798437
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,3,-83,100000,5697210834375,4486712062500,4486815840625,5697314712500
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,4,-82,92187,5729411834375,4518913159375,4519016840625,5729515607812
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,5,-82,93750,5765191834375,4554693265625,4554796840625,5765295503125
1623262018192357488,7c:df:a1:0e:db:f1,73,95,11.050000190734863,7,6,-82,96874,5797387834375,4586889367187,4586993840625,5797492404687
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,0,-82,95312,6271754834375,5061257771875,5061361840625,6271858998437
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,1,-82,90624,6303820834375,5093323864062,5093427840625,6303924901562
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,2,-82,100000,6336230834375,5125733965625,5125837840625,6336334809375
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,3,-82,95312,6371832834375,5161336064062,5161439840625,6371936706250
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,4,-83,96874,6406780834375,5196284173437,5196387840625,6406884598437
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,5,-83,93749,6437581834375,5227085260937,5227188840625,6437685507812
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,6,-82,96875,6471994834375,5261498365625,5261602840625,6472099406250
1623262018904636841,7c:df:a1:0e:db:f1,74,96,11.180000305175781,8,7,-81,99999,6504328834375,5293832464062,5293936840625,6504433310937
1623262019592792715,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,0,-83,99999,254006434375,5754397835937,5754501840625,254110539062
1623262019592792715,7c:df:a1:0e:db:f1,72,94,10.920000076293945,8,1,-82,92187,286254434375,5786645926562,5786749840625,286358440625
