timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,4687,2187431434375,6287918812500,6288023040625,2187535667187
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,3125,2218854434375,6319341856250,6319446040625,2218958621875
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3125,2251393434375,6351880903125,6351985040625,2251497575000
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,3125,2286796434375,6387283953125,6387388040625,2286900525000
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,4687,2318998434375,6419485998437,6419590040625,2319102481250
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,3125,2351175434375,6451663043750,6451767040625,2351279434375
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,4687,2387042434375,6487530095312,6487634040625,2387146384375
1623259807046974316,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,4687,2419229434375,6519717140625,6519821040625,2419333339062
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,3124,2886608434375,276210398437,276314640625,2886712679687
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3125,2918818434375,308420443750,308524640625,2918922634375
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6250,2950981434375,340583490625,340687640625,2951085590625
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,6250,2986812434375,376414540625,376518640625,2986916540625
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,3019006434375,408608584375,408712640625,3019110495312
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,3053342434375,442944632812,443048640625,3053446446875
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,3124,3087023434375,476625679687,476729640625,3087127398437
1623259807744792795,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,4687,3119347434375,508949725000,509053640625,3119451354687
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,3125,3586586434375,976189378125,976293640625,3586690700000
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,3124,3618842434375,1008445423437,1008549640625,3618946654687
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3124,3651921434375,1041524470312,1041628640625,3652025607812
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-67,1562,3687947434375,1077550520312,1077654640625,3688051556250
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,4687,3719004434375,1108607565625,1108711640625,3719108514062
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,4687,3751201434375,1140804610937,1140908640625,3751305468750
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,6,-66,4687,3789154434375,1178757664062,1178861640625,3789258415625
1623259808447613194,7c:df:a1:0e:db:f1,0,3,0.0,8,7,-66,3124,3821331434375,1210934707812,1211038640625,3821435370312
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,0,-66,228124,786596034375,2745000145312,2745103815625,786699932812
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,1,-66,229687,818866034375,2777270189062,2777373815625,818969890625
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,2,-66,229687,851046034375,2809450231250,2809553815625,851149848437
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,3,-66,229687,886731034375,2845135279687,2845238815625,886834800000
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,4,-66,228125,919009034375,2877413321875,2877516815625,919112756250
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,5,-66,229687,951155034375,2909559365625,2909662815625,951258714062
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,6,-66,229687,986939034375,2945343414062,2945446815625,987042665625
1623259812361021862,7c:df:a1:0e:db:f1,180,229,27.100000381469727,8,7,-66,229687,1019135034375,2977539456250,2977642815625,1019238623437
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,0,-66,4687,1482917034375,3441322076562,3441426040625,1483021003125
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,1,-66,3124,1515101034375,3473506120312,3473610040625,1515204957812
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,2,-66,6249,1547268034375,3505673164062,3505777040625,1547371917187
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,3,-66,4687,1583072034375,3541477210937,3541581040625,1583175868750
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,4,-66,4687,1615265034375,3573670256250,3573774040625,1615368823437
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,5,-66,4687,1647430034375,3605835298437,3605939040625,1647533781250
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,6,-66,4687,1683338034375,3641743346875,3641847040625,1683441732812
1623259813053899321,7c:df:a1:0e:db:f1,0,4,0.0,8,7,-66,6250,1715462034375,3673867390625,3673971040625,1715565690625
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,0,-66,3124,2182876034375,4141282017187,4141386040625,2182980060937
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,1,-66,4687,2215044034375,4173450060937,4173554040625,2215148018750
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,2,-66,3124,2247281034375,4205687104687,4205791040625,2247384973437
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,3,-66,3124,2283044034375,4241450151562,4241554040625,2283147926562
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,4,-66,3124,2315212034375,4273618195312,4273722040625,2315315882812
1623259813754877360,7c:df:a1:0e:db:f1,0,3,0.0,8,5,-66,1562,2350463034375,4308869242187,4308973040625,2350566834375
