timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,0,-72,23437,2941966034375,4187144303125,4187248028125,2942069782812
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,1,-72,20312,2976275034375,4221453304687,4221557028125,2976378778125
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,2,-72,21875,3006318034375,4251496309375,4251600028125,3006421775000
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,3,-72,23437,3042172034375,4287350314062,4287454028125,3042275771875
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,4,-73,18750,3074350034375,4319528315625,4319632028125,3074453765625
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,5,-73,23437,3106654034375,4351832320312,4351936028125,3106757765625
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,6,-73,21875,3142367034375,4387545325000,4387649028125,3142470759375
1623260116488929850,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,7,-73,23437,3174559034375,4419737329687,4419841028125,3174662756250
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,0,-72,23437,3642017034375,4887195381250,4887299028125,3642120704687
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,1,-72,21875,3674188034375,4919366384375,4919470028125,3674291700000
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,2,-72,20312,3706374034375,4951552387500,4951656028125,3706477695312
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,3,-72,20312,3743674034375,4988852392187,4988956028125,3743777690625
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,4,-72,23437,3774335034375,5019513396875,5019617028125,3774438689062
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,5,-72,23437,3806498034375,5051676401562,5051780028125,3806601684375
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,6,-72,20312,3842380034375,5087558403125,5087662028125,3842483679687
1623260117190963170,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,7,-72,23437,3874557034375,5119735407812,5119839028125,3874660678125
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,0,-72,23437,4341957034375,5587135460937,5587239028125,4342060625000
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,1,-72,21874,4374143034375,5619321464062,5619425028125,4374246620312
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,2,-72,21874,4406311034375,5651489467187,5651593028125,4406414617187
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,3,-72,21874,4442184034375,5687362473437,5687466028125,4442287610937
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,4,-72,20312,4474397034375,5719575473437,5719679028125,4474500609375
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,5,-73,20312,4506549034375,5751727479687,5751831028125,4506652603125
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,6,-73,20312,4542433034375,5787611482812,5787715028125,4542536600000
1623260117890817259,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,7,-72,21874,4574604034375,5819782485937,5819886028125,4574707598437
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,0,-72,24999,5043544034375,6288722542187,6288826028125,5043647545312
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,1,-72,21874,5074146034375,6319324545312,6319428028125,5074249539062
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,2,-73,21875,5106443034375,6351621550000,6351726028125,5106547534375
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,3,-73,21875,5143194034375,6388372553125,6388477028125,5143298531250
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,4,-72,20312,5174325034375,6419503556250,6419608028125,5174429526562
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,5,-72,23437,5206560034375,6451738559375,6451843028125,5206664526562
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,6,-73,20312,5242342034375,6487520564062,6487625028125,5242446518750
1623260118591763089,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,7,-72,23437,5275974034375,6521152568750,6521257028125,5276078517187
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,0,-73,21875,5741989034375,276281221875,276385628125,5742093462500
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,1,-73,20312,5774121034375,308413225000,308517628125,5774225457812
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,2,-72,20312,5806361034375,340653229687,340757628125,5806465453125
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,3,-73,21875,5842130034375,376422234375,376526628125,5842234450000
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,4,-73,20312,5874289034375,408581237500,408685628125,5874393445312
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,5,-72,23437,5906497034375,440789242187,440893628125,5906601443750
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,6,-72,23437,5942311034375,476603246875,476707628125,5942415439062
1623260119287701680,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,8,7,-73,23437,5974790034375,509082250000,509186628125,5974894435937
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,0,-72,20312,6444069034375,978361304687,978465628125,6444173378125
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,1,-72,23437,6476242034375,1010534310937,1010638628125,6476346375000
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,2,-72,21874,6508430034375,1042722314062,1042826628125,6508534370312
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,3,-72,20312,6542879034375,1077171317187,1077275628125,6542983365625
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,4,-72,25000,6575070034375,1109362321875,1109466628125,6575174365625
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,5,-73,28124,6607326034375,1141618326562,1141722628125,6607430364062
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,6,-73,21875,6643073034375,1177365328125,1177469628125,6643177356250
1623260119991771862,7c:df:a1:0e:db:f1,10,22,1.559999942779541,8,7,-72,21874,6675267034375,1209559332812,1209663628125,6675371351562
