timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,0,-80,84374,3429164034375,519692826562,519797228125,3429268520312
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,1,-80,90625,3462843034375,553371921875,553476228125,3462947431250
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,2,-82,78125,3493524034375,584053009375,584157228125,3493628331250
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,3,-81,78125,3531046034375,621575118750,621679228125,3531150221875
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,4,-81,76562,3569851034375,660380229687,660484228125,3569955109375
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,5,-81,84375,3595525034375,686054309375,686158228125,3595629037500
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,6,-81,78125,3629544034375,720073406250,720177228125,3629647934375
1623261693950824288,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8,7,-81,82812,3661719034375,752248500000,752352228125,3661822845312
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,0,-81,79687,4130760034375,1221290854687,1221395228125,4130864487500
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,1,-81,89062,4162996034375,1253526953125,1253631228125,4163100398437
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,2,-81,79687,4195113034375,1285644043750,1285748228125,4195217298437
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,3,-81,84374,4267564034375,1358095254687,1358199228125,4267668092187
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,4,-81,85937,4294834034375,1385365332812,1385469228125,4294938015625
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,5,-81,79687,4330550034375,1421081435937,1421185228125,4330653906250
1623261694648548456,7c:df:a1:0e:db:f1,64,84,9.619999885559082,7,6,-81,93750,4364672034375,1455203534375,1455307228125,4364775821875
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,0,-81,85937,4830636034375,1921168882812,1921273228125,4830740465625
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,1,-81,93749,4862913034375,1953445982812,1953550228125,4863017373437
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,2,-81,87500,4898995034375,1989528087500,1989632228125,4899099262500
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,3,-81,89062,4930802034375,2021335173437,2021439228125,4930906178125
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,4,-81,85937,4962938034375,2053471271875,2053575228125,4963042076562
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,5,-81,78124,4995171034375,2085704367187,2085808228125,4995274973437
1623261695348836840,7c:df:a1:0e:db:f1,66,87,10.010000228881836,7,6,-81,92187,5032904034375,2123437473437,2123541228125,5033007881250
