timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,0,-83,100000,1245560634375,113787121875,113890840625,1245664453125
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,1,-83,103124,1272751634375,140978204687,141081840625,1272855373437
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,2,-83,101562,1304953634375,173180309375,173283840625,1305057267187
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,3,-82,90624,1340766634375,208993429687,209097840625,1340871135937
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,4,-82,104687,1372961634375,241188532812,241292840625,1373066046875
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,5,-83,95312,1405175634375,273402634375,273506840625,1405279935937
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,6,-82,106250,1440985634375,309212750000,309316840625,1441089831250
1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.569999694824219,8,7,-82,98437,1473152634375,341379851562,341483840625,1473256721875
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-82,107812,1942765634375,810994365625,811098840625,1942870217187
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-83,114062,1974960634375,843189476562,843293840625,1975065112500
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-83,104687,2007243634375,875472573437,875576840625,2007348006250
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-83,92187,2040785634375,909014681250,909118840625,2040889885937
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-83,103124,2072957634375,941186789062,941290840625,2073061789062
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-83,107812,2105127634375,973356889062,973460840625,2105231693750
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-82,104687,2141426634375,1009656003125,1009759840625,2141530576562
1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-83,117187,2173593634375,1041823114062,1041926840625,2173697478125
1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,0,-84,103125,2640609634375,1508840615625,1508944840625,2640713962500
1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,1,-84,93750,2672926634375,1541157718750,1541261840625,2673030850000
1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,2,-83,95312,2704933634375,1573164823437,1573268840625,2705037746875
1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,3,-83,106249,2740753634375,1608984935937,1609088840625,2740857645312
1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,4,-83,114062,2773024634375,1641256045312,1641359840625,2773128543750
