timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,0,-80,68749,2224241634375,1919643442187,1919747240625,2224345501562
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,1,-80,68749,2256402634375,1951804551562,1951908240625,2256506392187
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,2,-79,62500,2288603634375,1984005653125,1984109240625,2288707284375
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,3,-79,57812,2325554634375,2020956775000,2021061240625,2325659157812
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,4,-80,62499,2356546634375,2051948876562,2052053240625,2356651060937
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,5,-80,54687,2388806634375,2084208979687,2084313240625,2388910950000
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,6,-80,67187,2424606634375,2120009103125,2120113240625,2424710839062
1623261196169564159,7c:df:a1:0e:db:f1,45,62,6.760000228881836,8,7,-80,60937,2461292634375,2156695220312,2156799240625,2461396715625
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,0,-80,62499,2924202634375,2619606739062,2619711240625,2924307198437
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,1,-79,64062,2956379634375,2651783843750,2651888240625,2956484095312
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,2,-79,60937,2988572634375,2683976950000,2684081240625,2988676985937
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,3,-80,65624,3024464634375,2719869070312,2719973240625,3024568870312
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,4,-80,60937,3056648634375,2752053173437,2752157240625,3056752762500
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,5,-80,65624,3088831634375,2784236279687,2784340240625,3088935660937
1623261196862766305,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,6,-79,60937,3124592634375,2819997398437,2820101240625,3124696537500
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,0,-80,70312,3624223634375,3319630032812,3319734240625,3624327912500
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,1,-80,60937,3656394634375,3351801134375,3351905240625,3656498801562
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,2,-79,59374,3688579634375,3383986239062,3384090240625,3688683695312
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,3,-80,70312,3726824634375,3422231368750,3422335240625,3726928576562
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,4,-79,62500,3758934634375,3454341468750,3454445240625,3759038468750
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,5,-80,59375,3792283634375,3487690581250,3487794240625,3792387353125
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,6,-79,57812,3824608634375,3520015684375,3520119240625,3824712248437
1623261197571128785,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,7,-79,68749,3856797634375,3552204795312,3552309240625,3856902148437
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,0,-80,60937,4326371634375,4021780328125,4021884240625,4326475607812
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,1,-79,65625,4357447634375,4052856431250,4052960240625,4357551509375
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,2,-79,67187,4389197634375,4084606535937,4084710240625,4389301406250
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,3,-79,65624,4424416634375,4119825651562,4119929240625,4424520289062
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,4,-79,65624,4456628634375,4152037754687,4152142240625,4456733185937
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,5,-79,64062,4489131634375,4184540865625,4184645240625,4489236073437
1623261198270378723,7c:df:a1:0e:db:f1,49,67,7.409999847412109,8,6,-80,67187,4524622634375,4220031981250,4220136240625,4524726960937
