timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,0,-78,34375,1669367234375,4886959415625,4887063040625,1669470893750
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,1,-78,32812,1703021234375,4920613487500,4920717040625,1703124820312
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,2,-78,35937,1733757234375,4951349557812,4951454040625,1733861753125
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,3,-77,34374,1769530234375,4987122639062,4987227040625,1769634670312
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,4,-77,32812,1801729234375,5019321710937,5019426040625,1801833596875
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,5,-77,35937,1833901234375,5051493782812,5051598040625,1834005528125
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,6,-77,32812,1869694234375,5087286862500,5087391040625,1869798445312
1623260430612607479,7c:df:a1:0e:db:f1,19,32,2.859999895095825,8,7,-78,20312,1903217234375,5120809939062,5120914040625,1903321356250
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,0,-78,31249,2369308234375,5586901982812,5587006040625,2369412323437
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,1,-78,26562,2401503234375,5619097051562,5619201040625,2401607250000
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,2,-78,31249,2433676234375,5651270126562,5651374040625,2433780179687
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,3,-77,31250,2469466234375,5687060206250,5687164040625,2469570100000
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,4,-77,31249,2501803234375,5719397282812,5719501040625,2501907023437
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,5,-78,34374,2533978234375,5751572354687,5751676040625,2534081954687
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,6,-78,31249,2569746234375,5787340432812,5787444040625,2569849873437
1623260431311419792,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,7,-78,32812,2602719234375,5820313510937,5820417040625,2602822796875
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,0,-78,31250,3071359234375,6288954565625,6289059040625,3071463740625
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,1,-78,31250,3101475234375,6319070634375,6319175040625,3101579671875
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,2,-78,32812,3133684234375,6351279707812,6351384040625,3133788600000
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,3,-78,29687,3170954234375,6388549790625,6388654040625,3171058514062
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,4,-78,31250,3202507234375,6420102862500,6420207040625,3202611443750
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,5,-79,34374,3245586234375,6463181964062,6463286040625,3245690345312
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,6,-78,32812,3270891234375,6488487017187,6488591040625,3270995290625
1623260432010814483,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,7,-77,29687,3303483234375,6521079092187,6521183040625,3303587212500
1623260432708751882,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,0,-78,28124,3769340234375,276050751562,276154640625,3769444151562
1623260432708751882,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,1,-78,31250,3801517234375,308227825000,308331640625,3801621081250
1623260432708751882,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,2,-78,31249,3833795234375,340505898437,340609640625,3833899007812
1623260432708751882,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,3,-77,29687,3871196234375,377906984375,378010640625,3871299920312
1623260432708751882,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,8,4,-78,32812,3911426234375,418137076562,418240640625,3911529831250
