timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,0,-90,135937,1963404440625,6562870153125,6562974640625,1963509064062
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,1,-90,112499,1995608440625,6595074235937,6595178640625,1995712957812
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,2,-87,95312,2032024440625,6631490375000,6631594640625,2032128801562
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,3,-88,137500,2064206440625,6663672465625,6663776640625,2064310753125
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,4,-88,148437,2096386440625,6695852565625,6695956640625,2096490664062
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,5,-89,126562,2131307440625,19887265625,19991240625,2131411542187
1623263790728455778,7c:df:a1:0e:db:f1,113,128,17.0,7,6,-88,142187,2163513440625,52093371875,52197240625,2163617451562
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,0,-89,139062,2631329440625,519910820312,520015240625,2631434000000
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,1,-88,146874,2663528440625,552109917187,552214240625,2663632910937
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,2,-88,178125,2695695440625,584277015625,584381240625,2695799843750
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,3,-89,171875,2731040440625,619622143750,619726240625,2731144709375
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,4,-88,87499,2763257440625,651839220312,651943240625,2763361548437
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,5,-88,137500,2795417440625,683999321875,684103240625,2795521496875
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,6,-87,159375,2831259440625,719841456250,719945240625,2831363384375
1623263791436544603,7c:df:a1:0e:db:f1,124,145,18.700000762939453,8,7,-88,142187,2863453440625,752035529687,752139240625,2863557293750
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,0,-89,157812,3330941440625,1219524984375,1219629240625,3331045854687
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,1,-89,153124,3363129440625,1251713082812,1251817240625,3363233751562
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,2,-88,153125,3395311440625,1283895190625,1283999240625,3395415643750
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,3,-91,160937,3431099440625,1319683314062,1319787240625,3431203528125
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,4,-89,140624,3463311440625,1351895392187,1351999240625,3463415429687
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,5,-88,118750,3495477440625,1384061518750,1384165240625,3495581281250
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,6,-88,131249,3531289440625,1419873601562,1419977240625,3531393210937
1623263792137835348,7c:df:a1:0e:db:f1,125,146,18.799999237060547,8,7,-88,153125,3563480440625,1452064709375,1452168240625,3563584125000
1623263792817337048,7c:df:a1:0e:db:f1,120,138,18.0,5,0,-89,134374,4030905440625,1919491148437,1919595240625,4031009667187
1623263792817337048,7c:df:a1:0e:db:f1,120,138,18.0,5,1,-89,95312,4095329440625,1983915345312,1984019240625,4095433431250
1623263792817337048,7c:df:a1:0e:db:f1,120,138,18.0,5,2,-90,149999,4131072440625,2019658479687,2019762240625,4131176351562
1623263792817337048,7c:df:a1:0e:db:f1,120,138,18.0,5,3,-88,143749,4163244440625,2051830554687,2051934240625,4163348270312
1623263792817337048,7c:df:a1:0e:db:f1,120,138,18.0,5,4,-87,167187,4236464440625,2125050792187,2125155240625,4236569056250
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,0,-88,140624,4732178440625,2620766326562,2620870240625,4732282495312
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,1,-89,159374,4764346440625,2652934417187,2653038240625,4764450423437
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,2,-89,123437,4796556440625,2685144517187,2685248240625,4796660287500
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,3,-88,156249,4832390440625,2720978632812,2721082240625,4832494204687
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,4,-89,135937,4864584440625,2753172731250,2753276240625,4864688085937
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,5,-88,142187,4932867440625,2821455948437,2821560240625,4932971875000
1623263793531372856,7c:df:a1:0e:db:f1,121,140,18.200000762939453,7,6,-87,124999,4965046440625,2853635032812,2853739240625,4965150773437
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,0,-88,139062,5430894440625,3319484487500,3319588240625,5430998332812
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,1,-88,117187,5463043440625,3351633567187,3351737240625,5463147231250
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,2,-87,117187,5531035440625,3419625785937,3419730240625,5531140012500
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,3,-88,137499,5563185440625,3451775892187,3451880240625,5563289926562
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,4,-88,148437,5595391440625,3483982001562,3484086240625,5595495828125
1623263794224629741,7c:df:a1:0e:db:f1,117,134,17.600000381469727,6,5,-88,149999,5663514440625,3552105195312,3552209240625,5663618635937
1623263794929185258,7c:df:a1:0e:db:f1,114,129,17.100000381469727,7,0,-87,117187,6130877440625,4019469629687,4019573240625,6130981168750
1623263794929185258,7c:df:a1:0e:db:f1,114,129,17.100000381469727,7,1,-89,137499,6166063440625,4054655751562,4054760240625,6166168067187
