timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,0,-75,29687,3701231834375,933684743750,933788640625,3701335760937
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,1,-75,34375,3730266834375,962719775000,962823640625,3730370734375
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,2,-76,26562,3762456834375,994909806250,995013640625,3762560695312
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,3,-75,29687,3798120834375,1030573850000,1030677640625,3798224654687
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,4,-76,28125,3830322834375,1062775884375,1062879640625,3830426618750
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,5,-75,28125,3862528834375,1094981918750,1095085640625,3862632584375
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,6,-75,28125,3898346834375,1130799959375,1130903640625,3898450543750
1623260271586626991,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,8,7,-76,25000,3930555834375,1163008993750,1163112640625,3930659506250
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,0,-76,24999,4398071834375,1630525507812,1630629640625,4398175992187
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,1,-76,26562,4431892834375,1664346545312,1664450640625,4431996956250
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,2,-75,28124,4462447834375,1694901579687,1695005640625,4462551923437
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,3,-76,28125,4498191834375,1730645618750,1730749640625,4498295884375
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,4,-75,28124,4530379834375,1762833654687,1762937640625,4530483848437
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,5,-75,29687,4562570834375,1795024690625,1795128640625,4562674814062
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,6,-76,28125,4598414834375,1830868731250,1830972640625,4598518771875
1623260272288458991,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,7,-76,28125,4630563834375,1863017765625,1863121640625,4630667737500
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,0,-75,26562,5097988834375,2330443284375,2330547640625,5098093217187
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,1,-75,26562,5130135834375,2362590320312,2362694640625,5130240181250
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,2,-75,28125,5162340834375,2394795356250,2394899640625,5162445146875
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,3,-75,28124,5198154834375,2430609395312,2430713640625,5198259107812
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,4,-75,21875,5230416834375,2462871431250,2462975640625,5230521065625
1623260272988140270,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,8,5,-75,28124,5262634834375,2495089467187,2495193640625,5262739035937
