timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623775797116859753,7c:df:a1:0f:74:e9,12,24,1.8200000524520874,2.0,3,1,-72,21876,1649177426562,6337929509375,6338033423437,1649281362500
1623775797116859753,7c:df:a1:0f:74:e9,12,24,1.8200000524520874,2.0,3,2,-73,28125,1683142426562,6371894604687,6371998423437,1683246273437
1623775797631003348,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,0,-77,51563,6334862442187,109555006250,109659023437,6334966510937
1623775797631003348,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,1,-78,46876,6367017442187,141710059375,141814023437,6367121453125
1623775797631003348,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,2,-78,48438,6399348442187,174041114062,174145023437,6399452400000
1623775798139317462,7c:df:a1:06:b9:dd,40,57,6.110000133514404,9.989999771118164,2,0,-88,51563,1632434576562,624258917187,624363023437,1632538734375
1623775798139317462,7c:df:a1:06:b9:dd,40,57,6.110000133514404,9.989999771118164,2,1,-88,62501,1664618564062,656442912500,656547023437,1664722737500
1623775798654078666,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,0,-75,64063,1394051562500,1138535878125,1138640023437,1394155771875
1623775798654078666,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,1,-75,60937,1426217562500,1170701904687,1170806023437,1426321742187
1623775798654078666,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,2,-75,64063,1458408562500,1202892934375,1202997023437,1458512715625
1623775799168695533,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-72,20313,3670961426562,1648832857812,1648937023437,3671065612500
1623775799168695533,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-73,21876,3701421426562,1679292943750,1679397023437,3701525528125
1623775799168695533,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-72,23438,3734780426562,1712652037500,1712756023437,3734884435937
1623775799681244257,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,0,-77,48438,1676352042187,2161934540625,2162038023437,1676455573437
1623775799681244257,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,1,-77,45313,1708613042187,2194195596875,2194300023437,1708717514062
1623775799681244257,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,2,-78,46876,1742134042187,2227716653125,2227821023437,1742238459375
1623775800197879775,7c:df:a1:06:b9:dd,43,60,6.5,9.989999771118164,3,0,-87,51563,3684678564062,2676502623437,2676607023437,3684783015625
1623775800197879775,7c:df:a1:06:b9:dd,43,60,6.5,9.989999771118164,3,1,-89,78126,3716845564062,2708669637500,2708774023437,3716950028125
1623775800197879775,7c:df:a1:06:b9:dd,43,60,6.5,9.989999771118164,3,2,-88,53126,3749060564062,2740884625000,2740989023437,3749165015625
1623775800712358049,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,0,-75,65625,3446769562500,3191255570312,3191360023437,3446874081250
1623775800712358049,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,1,-76,56250,3478957562500,3223443600000,3223548023437,3479062042187
1623775800712358049,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,2,-75,59375,3511137562500,3255623621875,3255728023437,3511242023437
1623775801228164455,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,0,-73,18751,5728110426562,3705987700000,3706092023437,5728214768750
1623775801228164455,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,1,-73,21875,5762673426562,3740550798437,3740655023437,5762777673437
1623775801228164455,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,2,-72,21876,5792489426562,3770366884375,3770471023437,5792593587500
1623775801744129923,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,0,-78,50001,3735101042187,4220687087500,4220791023437,3735205028125
1623775801744129923,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,1,-78,45313,3767249042187,4252835143750,4252939023437,3767352967187
1623775801744129923,7c:df:a1:05:87:c7,31,46,4.679999828338623,4.5,3,2,-78,45313,3799488042187,4285074201562,4285178023437,3799591909375
1623775802257042233,7c:df:a1:06:b9:dd,34,50,5.199999809265137,8.0,3,0,-87,37501,5745003576562,4736827378125,4736931023437,5745107259375
1623775802257042233,7c:df:a1:06:b9:dd,34,50,5.199999809265137,8.0,3,1,-87,56251,5777157576562,4768981387500,4769085023437,5777261268750
1623775802257042233,7c:df:a1:06:b9:dd,34,50,5.199999809265137,8.0,3,2,-89,57813,5809382576562,4801206381250,4801310023437,5809486276562
1623775802777178509,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7.5,3,0,-76,56250,5507106562500,5251594256250,5251698023437,5507210385937
1623775802777178509,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7.5,3,1,-75,60937,5539269575000,5283757298437,5283861023437,5539373360937
1623775802777178509,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7.5,3,2,-76,62500,5571446575000,5315934325000,5316038023437,5571550335937
1623775803291592039,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,0,-73,21875,1082202051562,5770971585937,5771076023437,1082306510937
1623775803291592039,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,1,-73,21876,1115517026562,5804286656250,5804391023437,1115621415625
1623775803291592039,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,2,-73,23438,1146625026562,5835394746875,5835499023437,1146729326562
1623775803806328507,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,0,-77,46876,5799088042187,6284677637500,6284782023437,5799192475000
1623775803806328507,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,1,-77,54688,5831264042187,6316853690625,6316958023437,5831368429687
1623775803806328507,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,2,-77,43750,5863505042187,6349094745312,6349199023437,5863609364062
1623775804313825823,7c:df:a1:06:b9:dd,37,53,5.590000152587891,9.989999771118164,2,0,-89,62501,1096664164062,88487728125,88591623437,1096768121875
1623775804313825823,7c:df:a1:06:b9:dd,37,53,5.590000152587891,9.989999771118164,2,1,-88,43751,1162527164062,154350715625,154454623437,1162631115625
1623775804827642879,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,0,-75,62500,868377162500,612866556250,612970623437,868481292187
1623775804827642879,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,1,-75,65625,898200175000,642689593750,642793623437,898304270312
1623775804827642879,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,2,-75,65625,930409175000,674898620312,675002623437,930513243750
1623775805345088377,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,0,-72,21875,3135823026562,1113711976562,1113815623437,3135926695312
1623775805345088377,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,1,-73,21875,3168045026562,1145934067187,1146037623437,3168148604687
1623775805345088377,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,2,-72,23438,3200212026562,1178101159375,1178205623437,3200316514062
1623775805859874616,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,0,-77,46875,1141878642187,1627471764062,1627575623437,1141982548437
1623775805859874616,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,1,-77,48438,1178138642187,1663731825000,1663835623437,1178242489062
1623775805859874616,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,2,-78,46875,1206253642187,1691846873437,1691950623437,1206357439062
1623775806374028290,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,0,-88,60938,3150325164062,2142148496875,2142252623437,3150429351562
1623775806374028290,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,1,-90,29688,3182533164062,2174356493750,2174460623437,3182637323437
1623775806374028290,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,2,-88,60938,3214705164062,2206528484375,2206632623437,3214809364062
1623775806888568090,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,0,-75,64062,2912375162500,2656866235937,2656970623437,2912479614062
1623775806888568090,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,1,-75,60937,2944558162500,2689049264062,2689153623437,2944662582812
1623775806888568090,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,2,-75,57813,2976768162500,2721259290625,2721363623437,2976872553125
1623775807401091855,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-73,21876,5195514026562,3173408784375,3173512623437,5195617887500
1623775807401091855,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-73,21876,5226081026562,3203975868750,3204079623437,5226184803125
1623775807401091855,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-72,21875,5258243026562,3236137960937,3236241623437,5258346710937
1623775807917714051,7c:df:a1:05:87:c7,32,47,4.809999942779541,4.5,3,0,-78,45313,3200620642187,3686217296875,3686321623437,3200725014062
1623775807917714051,7c:df:a1:05:87:c7,32,47,4.809999942779541,4.5,3,1,-78,46876,3232824642187,3718421356250,3718525623437,3232928956250
1623775807917714051,7c:df:a1:05:87:c7,32,47,4.809999942779541,4.5,3,2,-78,50000,3264998642187,3750595410937,3750699623437,3265102904687
1623775808433358607,7c:df:a1:06:b9:dd,28,43,4.289999961853027,5.0,3,0,-87,34376,5209019176562,4200842309375,4200946623437,5209123525000
1623775808433358607,7c:df:a1:06:b9:dd,28,43,4.289999961853027,5.0,3,1,-88,50000,5241203176562,4233026314062,4233130623437,5241307535937
1623775808433358607,7c:df:a1:06:b9:dd,28,43,4.289999961853027,5.0,3,2,-88,46876,5273483176562,4265306306250,4265410623437,5273587540625
1623775808948140773,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,0,-75,62500,4971087162500,4715579940625,4715683623437,4971190907812
1623775808948140773,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,1,-75,67187,5003240175000,4747732982812,4747836623437,5003343882812
1623775808948140773,7c:df:a1:0e:db:f1,45,63,6.889999866485596,7.5,3,2,-75,59375,5035474162500,4779966995312,4780070623437,5035577850000
1623775809462403285,7c:df:a1:0f:74:e9,69,90,10.399999618530273,9.0,3,0,-78,226563,541533626562,5709305787500,5709409623437,541637689062
1623775809462403285,7c:df:a1:0f:74:e9,69,90,10.399999618530273,9.0,3,1,-72,20313,573707651562,5262494698437,5262598623437,573811596875
1623775809462403285,7c:df:a1:0f:74:e9,69,90,10.399999618530273,9.0,3,2,-72,23438,605925626562,5294712768750,5294816623437,606029504687
1623775809975858516,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,0,-78,46875,5259531642187,5745131848437,5745235623437,5259635464062
1623775809975858516,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,1,-78,46876,5291713642187,5777313903125,5777417623437,5291817409375
1623775809975858516,7c:df:a1:05:87:c7,31,46,4.679999828338623,2.0,3,2,-77,45313,5323891642187,5809491960937,5809595623437,5323995350000
1623775810486273616,7c:df:a1:06:b9:dd,46,64,7.019999980926514,9.989999771118164,2,0,-88,64063,589820764062,6292530154687,6292634623437,589925296875
1623775810486273616,7c:df:a1:06:b9:dd,46,64,7.019999980926514,9.989999771118164,2,1,-90,65626,621982764062,6324692150000,6324795623437,622086303125
1623775810999638962,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,0,-75,57813,319602762500,64097262500,64201223437,319706781250
1623775810999638962,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,1,-75,59375,351742762500,96237289062,96341223437,351846756250
1623775810999638962,7c:df:a1:0e:db:f1,43,60,6.5,7.5,3,2,-75,65625,388820775000,133315332812,133419223437,388924731250
1623775811514220357,7c:df:a1:0f:74:e9,14,27,2.2100000381469727,2.0,3,0,-72,34375,2597217626562,575123989062,575228223437,2597321895312
1623775811514220357,7c:df:a1:0f:74:e9,14,27,2.2100000381469727,2.0,3,1,-73,21876,2627091651562,604998096875,605102223437,2627195800000
1623775811514220357,7c:df:a1:0f:74:e9,14,27,2.2100000381469727,2.0,3,2,-72,25000,2659288626562,637195164062,637299223437,2659392710937
1623775812028790705,7c:df:a1:05:87:c7,28,43,4.289999961853027,2.0,3,0,-78,34376,601804242187,1087407987500,1087512223437,601908512500
1623775812028790705,7c:df:a1:05:87:c7,28,43,4.289999961853027,2.0,3,1,-78,45313,633058242187,1118662042187,1118766223437,633162468750
1623775812028790705,7c:df:a1:05:87:c7,28,43,4.289999961853027,2.0,3,2,-77,50001,665251242187,1150855100000,1150959223437,665355415625
1623775812543512653,7c:df:a1:06:b9:dd,37,53,5.590000152587891,9.989999771118164,3,0,-88,34376,2610959764062,1602782603125,1602886223437,2611063418750
1623775812543512653,7c:df:a1:06:b9:dd,37,53,5.590000152587891,9.989999771118164,3,1,-88,78125,2641389764062,1633212598437,1633316223437,2641493467187
1623775812543512653,7c:df:a1:06:b9:dd,37,53,5.590000152587891,9.989999771118164,3,2,-88,48438,2673546776562,1665369585937,1665473223437,2673650462500
1623775813060417129,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7.5,3,0,-76,51562,2372176762500,2116672970312,2116777223437,2372281067187
1623775813060417129,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7.5,3,1,-75,59375,2404363762500,2148859998437,2148964223437,2404468046875
1623775813060417129,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7.5,3,2,-76,56250,2436671762500,2181168025000,2181272223437,2436776017187
1623775813575578057,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,0,-73,23438,4657045626562,2634957784375,2635062223437,4657150089062
1623775813575578057,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,1,-73,18750,4685635626562,2663547860937,2663652223437,4685740007812
1623775813575578057,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,2,-72,18750,4720376626562,2698288960937,2698393223437,4720480907812
1623775814091024251,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,0,-77,46876,2664427242187,3150034540625,3150138223437,2664530971875
1623775814091024251,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,1,-77,50001,2694295242187,3179902590625,3180006223437,2694398925000
1623775814091024251,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,3,2,-78,48438,2726465242187,3212072643750,3212176223437,2726568870312
1623775814605616450,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,0,-88,48438,4670782764062,3662605428125,3662709223437,4670886607812
1623775814605616450,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,1,-89,50001,4702983764062,3694806415625,3694910223437,4703087621875
1623775814605616450,7c:df:a1:06:b9:dd,34,50,5.199999809265137,9.989999771118164,3,2,-88,53125,4735164764062,3726987410937,3727091223437,4735268629687
1623775815119460225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7.5,3,0,-76,59375,4432663762500,4177161700000,4177265223437,4432767345312
1623775815119460225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7.5,3,1,-76,65625,4464822775000,4209320742187,4209424223437,4464926321875
1623775815119460225,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7.5,3,2,-75,59375,4497037762500,4241535754687,4241640223437,4497142290625
1623775815635021318,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,0,-72,23438,4454226562,4693258559375,4693362223437,4557914062
1623775815635021318,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,1,-73,25000,36623226562,4725427651562,4725531223437,36726823437
1623775815635021318,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,2,-73,23438,68834226562,4757638740625,4757742223437,68937732812
1623775816151059013,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,0,-78,48438,4723262242187,5208873085937,5208977223437,4723366428125
1623775816151059013,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,1,-77,54688,4755537242187,5241148143750,5241252223437,4755641376562
1623775816151059013,7c:df:a1:05:87:c7,35,51,5.329999923706055,7.5,3,2,-77,51563,4787739242187,5273350198437,5273454223437,4787843318750
1623775816665869733,7c:df:a1:06:b9:dd,90,114,13.520000457763672,11.989999771118164,3,0,-76,60937,6393274762500,6137774351562,6137878223437,6393378695312
1623775816665869733,7c:df:a1:06:b9:dd,90,114,13.520000457763672,11.989999771118164,3,1,-75,60937,6425625762500,6170125379687,6170229223437,6425729667187
1623775816665869733,7c:df:a1:06:b9:dd,90,114,13.520000457763672,11.989999771118164,3,2,-75,221876,84468364062,6202243406250,6202347223437,84572403125
1623775817180219717,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,0,-76,67188,6493102762500,6237602437500,6237706223437,6493206615625
1623775817180219717,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,1,-76,62500,6525257775000,6269757476562,6269861223437,6525361584375
1623775817180219717,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,2,-76,62500,6557458762500,6301958492187,6302062223437,6557562556250
1623775817691104185,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-72,23438,2063501226562,41424910937,41528823437,2063605162500
1623775817691104185,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-72,20313,2095654251562,73578025000,73681823437,2095758070312
1623775817691104185,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-72,20313,2127887226562,105811089062,105914823437,2127990981250
1623775818201808193,7c:df:a1:05:87:c7,32,47,4.809999942779541,4.5,2,0,-78,48438,70593842187,556208232812,556311823437,70697481250
1623775818201808193,7c:df:a1:05:87:c7,32,47,4.809999942779541,4.5,2,1,-78,46875,102778842187,588393285937,588496823437,102882426562
1623775818711694366,7c:df:a1:06:b9:dd,46,64,7.019999980926514,8.0,2,0,-87,56250,2078143364062,1069965635937,1070069823437,2078247607812
1623775818711694366,7c:df:a1:06:b9:dd,46,64,7.019999980926514,8.0,2,1,-88,73438,2110329364062,1102151640625,1102255823437,2110433620312
1623775819225839661,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7.5,3,0,-76,62500,1833670362500,1578171773437,1578275823437,1833774475000
1623775819225839661,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7.5,3,1,-75,64062,1866288362500,1610789801562,1610893823437,1866392448437
1623775819225839661,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7.5,3,2,-75,60938,1898054362500,1642555828125,1642659823437,1898158418750
1623775819740408371,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,0,-72,21876,4110607226562,2088536596875,2088640823437,4110711475000
1623775819740408371,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,1,-72,20313,4142764226562,2120693687500,2120797823437,4142868382812
1623775819740408371,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,2,-72,20313,4175052226562,2152981776562,2153085823437,4175156293750
1623775820250196658,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,2,0,-77,48438,2116208842187,2601826764062,2601930823437,2116312950000
1623775820250196658,7c:df:a1:05:87:c7,32,48,4.940000057220459,7.5,2,1,-77,48438,2148384842187,2634002817187,2634106823437,2148488896875
1623775825768624506,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-72,21875,3437435826562,3045533520312,3045637035937,3437539364062
1623775825768624506,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-72,21876,3469613826562,3077711609375,3077816035937,3469718275000
1623775825768624506,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-73,25000,3502548826562,3110646701562,3110751035937,3502653185937
1623775826285955313,7c:df:a1:0f:74:e9,46,64,7.019999980926514,7.5,3,0,-76,67188,2176534962500,3551194046875,3551298035937,2176639018750
1623775826285955313,7c:df:a1:0f:74:e9,46,64,7.019999980926514,7.5,3,1,-75,64062,2208736962500,3583396073437,3583500035937,2208840989062
1623775826285955313,7c:df:a1:0f:74:e9,46,64,7.019999980926514,7.5,3,2,-75,62500,2240923962500,3615583101562,3615687035937,2241027959375
1623775826801807038,7c:df:a1:05:87:c7,33,49,5.070000171661377,7.5,3,0,-77,46875,1951581442187,4067362273437,4067466035937,1951685251562
1623775826801807038,7c:df:a1:05:87:c7,33,49,5.070000171661377,7.5,3,1,-77,50000,1984102442187,4099883332812,4099987035937,1984206195312
1623775826801807038,7c:df:a1:05:87:c7,33,49,5.070000171661377,7.5,3,2,-78,51563,2015942442187,4131723389062,4131827035937,2016046140625
1623775827316335634,7c:df:a1:0e:db:f1,58,77,8.710000038146973,9.989999771118164,3,0,-87,96876,3960757964062,4582730759375,4582835035937,3960862337500
1623775827316335634,7c:df:a1:0e:db:f1,58,77,8.710000038146973,9.989999771118164,3,1,-90,59376,3992926976562,4614899753125,4615004035937,3993031318750
1623775827316335634,7c:df:a1:0e:db:f1,58,77,8.710000038146973,9.989999771118164,3,2,-88,75000,4025108976562,4647081760937,4647186035937,4025213326562
1623775830852760360,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-73,23438,1811179451562,3043686517187,3043790035937,1811282993750
1623775830852760360,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-73,23438,1844594426562,3077101582812,3077206035937,1844698903125
1623775830852760360,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-73,25000,1877170426562,3109677673437,3109782035937,1877274814062
1623775831367668401,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7.5,3,0,-75,60937,549367562500,3548426498437,3548530035937,549471160937
1623775831367668401,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7.5,3,1,-75,62500,581533575000,3580592539062,3580697035937,581638134375
1623775831367668401,7c:df:a1:0f:74:e9,45,62,6.760000228881836,7.5,3,2,-75,64063,613745562500,3612804556250,3612909035937,613850106250
1623775831883223052,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,0,-78,46875,323405042187,4063590060937,4063694035937,323509064062
1623775831883223052,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,1,-77,51563,355590042187,4095775115625,4095879035937,355694014062
1623775831883223052,7c:df:a1:05:87:c7,32,47,4.809999942779541,2.0,3,2,-77,45313,387790042187,4127975171875,4128079035937,387893951562
1623775832391970968,7c:df:a1:0e:db:f1,52,70,7.800000190734863,9.989999771118164,2,0,-89,79688,2331434564062,4577801898437,4577906035937,2331538781250
1623775832391970968,7c:df:a1:0e:db:f1,52,70,7.800000190734863,9.989999771118164,2,1,-87,60938,2363617564062,4609984893750,4610089035937,2363721767187
1623775832907614441,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-72,21876,3859490426562,5092003115625,5092107035937,3859594368750
1623775832907614441,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-73,25000,3891665451562,5124178229687,5124282035937,3891769282812
1623775832907614441,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-72,23438,3923864426562,5156377293750,5156481035937,3923968192187
