timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623776108654426606,7c:df:a1:06:b9:dd,39,55,5.849999904632568,7.5,3,2,-82,54688,4534729051562,3613583059375,3613687023437,4534833070312
1623776109167320209,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,0,-82,90625,3219245162500,4064076734375,4064181023437,3219349542187
1623776109167320209,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,1,-82,87500,3251420162500,4096251762500,4096356023437,3251524510937
1623776109167320209,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,2,-82,87500,3283634162500,4128465787500,4128570023437,3283738485937
1623776109683322917,7c:df:a1:0e:db:f1,6,17,0.9100000262260437,2.0,3,0,-73,9375,2992648642187,4578848764062,4578953023437,2992752910937
1623776109683322917,7c:df:a1:0e:db:f1,6,17,0.9100000262260437,2.0,3,1,-73,20313,3024829642187,4611029817187,4611134023437,3024933868750
1623776109683322917,7c:df:a1:0e:db:f1,6,17,0.9100000262260437,2.0,3,2,-73,21875,3057024642187,4643224870312,4643329023437,3057128817187
1623776110201985197,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,0,-82,56251,6018082051562,5096940553125,5097045023437,6018186578125
1623776110201985197,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,1,-82,59376,6046892026562,5125750618750,5125855023437,6046996490625
1623776110201985197,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,2,-81,57813,6079061026562,5157919710937,5158024023437,6079165396875
1623776110712250432,7c:df:a1:0f:74:e9,68,89,10.270000457763672,9.0,2,0,-82,92187,4804140162500,5648972960937,5649077023437,4804244317187
1623776110712250432,7c:df:a1:0f:74:e9,68,89,10.270000457763672,9.0,2,1,-82,85938,4831033162500,5675865978125,5675970023437,4831137293750
1623776111227024577,7c:df:a1:0e:db:f1,6,18,1.0399999618530273,2.0,3,0,-73,10938,4541316642187,6127519314062,6127623023437,4541420362500
1623776111227024577,7c:df:a1:0e:db:f1,6,18,1.0399999618530273,2.0,3,1,-73,23438,4573360642187,6159563367187,6159667023437,4573464321875
1623776111227024577,7c:df:a1:0e:db:f1,6,18,1.0399999618530273,2.0,3,2,-73,20313,4606038642187,6192241418750,6192345023437,4606142267187
1623776111741463294,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,2,0,-82,62501,881354626562,6671104290625,6671208023437,881458421875
1623776111741463294,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,2,1,-81,54688,914887626562,6704637385937,6704741023437,914991318750
1623776112258071893,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,0,-82,85937,6313347162500,447294692187,447398623437,6313451179687
1623776112258071893,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,1,-82,81250,6345527175000,479474728125,479578623437,6345631151562
1623776112258071893,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,2,-82,75000,6382335162500,516282743750,516386623437,6382439117187
1623776112773848576,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,20313,6082398642187,957717445312,957821623437,6082502840625
1623776112773848576,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,20313,6114679642187,989998496875,990102623437,6114783789062
1623776112773848576,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,23438,6147158642187,1022477553125,1022581623437,6147262735937
1623776113288355971,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,0,-81,45313,2393132626562,1472000454687,1472104623437,2393236840625
1623776113288355971,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,1,-81,62501,2425389626562,1504257559375,1504361623437,2425493753125
1623776113288355971,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,2,-81,50000,2457591626562,1536459654687,1536563623437,2457695645312
1623776113802261037,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,0,-81,82812,1145005762500,1989840845312,1989944623437,1145109623437
1623776113802261037,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,1,-82,89062,1174040762500,2018875867187,2018979623437,1174144607812
1623776113802261037,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,2,-82,84375,1206195775000,2051030893750,2051134623437,1206299589062
1623776114317786981,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,23438,915233242187,2501440978125,2501544623437,915336910937
1623776114317786981,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,23438,947445242187,2533653028125,2533756623437,947548860937
1623776114317786981,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,18750,979609242187,2565817079687,2565920623437,979712804687
1623776114833228546,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,0,-81,59376,3940129651562,3019002146875,3019105623437,3940233187500
1623776114833228546,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,1,-81,53125,3970822626562,3049695214062,3049799623437,3970927089062
1623776114833228546,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,2,-81,60938,4003038626562,3081911314062,3082015623437,4003142996875
1623776115350040409,7c:df:a1:0f:74:e9,68,89,10.270000457763672,9.0,3,0,-82,85937,2689047762500,3533883989062,3533987623437,2689151482812
1623776115350040409,7c:df:a1:0f:74:e9,68,89,10.270000457763672,9.0,3,1,-82,89063,2721233762500,3566070012500,3566173623437,2721337462500
1623776115350040409,7c:df:a1:0f:74:e9,68,89,10.270000457763672,9.0,3,2,-82,92187,2753491775000,3598328051562,3598431623437,2753595439062
1623776115864594626,7c:df:a1:0e:db:f1,11,23,1.690000057220459,2.0,3,0,-73,21875,2462160242187,4048370523437,4048474623437,2462264364062
1623776115864594626,7c:df:a1:0e:db:f1,11,23,1.690000057220459,2.0,3,1,-73,25000,2495221242187,4081431579687,4081535623437,2495325310937
1623776115864594626,7c:df:a1:0e:db:f1,11,23,1.690000057220459,2.0,3,2,-73,23438,2526503242187,4112713631250,4112817623437,2526607257812
1623776116378887155,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,0,-81,56251,5487399651562,4566276815625,4566380623437,5487503515625
1623776116378887155,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,1,-81,56251,5516633651562,4595510903125,4595614623437,5516737428125
1623776116378887155,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,2,-82,56251,5548873626562,4627750975000,4627854623437,5548977331250
1623776126910690705,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,20313,99016442187,3044415360937,3044519023437,99120125000
1623776126910690705,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,21876,131189442187,3076588415625,3076692023437,131293071875
1623776126910690705,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,21876,163371442187,3108770468750,3108874023437,163475018750
1623776127423694871,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,2,0,-81,59375,3148966826562,3587047826562,3587152023437,3149071082812
1623776127423694871,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,2,1,-81,53125,3176321826562,3614402904687,3614507023437,3176425998437
1623776127938318985,7c:df:a1:0f:74:e9,58,77,8.710000038146973,8.0,3,0,-82,56250,1861970962500,4065986832812,4066091023437,1862075209375
1623776127938318985,7c:df:a1:0f:74:e9,58,77,8.710000038146973,8.0,3,1,-82,90625,1894347962500,4098363859375,4098468023437,1894452217187
1623776127938318985,7c:df:a1:0f:74:e9,58,77,8.710000038146973,8.0,3,2,-82,85938,1926358962500,4130374881250,4130479023437,1926463190625
1623776128453975309,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,0,-73,20313,1629585442187,4574986896875,4575091023437,1629689589062
1623776128453975309,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,1,-73,20313,1661769442187,4607170951562,4607275023437,1661873534375
1623776128453975309,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,2,-73,20313,1693950442187,4639352003125,4639456023437,1694054482812
1623776128968726951,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,0,-80,57813,4652615826562,5090701353125,5090805023437,4652719554687
1623776128968726951,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,1,-81,46875,4684773851562,5122859467187,5122963023437,4684877454687
1623776128968726951,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,2,-81,56250,4717020826562,5155106542187,5155210023437,4717124364062
1623776129481432736,7c:df:a1:0f:74:e9,70,91,10.529999732971191,9.0,3,0,-82,82812,3403249962500,5607266954687,5607371023437,3403354114062
1623776129481432736,7c:df:a1:0f:74:e9,70,91,10.529999732971191,9.0,3,1,-81,95313,3435465962500,5639482981250,5639587023437,3435570100000
1623776129481432736,7c:df:a1:0f:74:e9,70,91,10.529999732971191,9.0,3,2,-82,96875,3467638962500,5671656007812,5671760023437,3467743075000
1623776129998095601,7c:df:a1:0e:db:f1,7,19,1.1699999570846558,2.0,3,0,-73,15626,3175326442187,6120730443750,6120834023437,3175430037500
1623776129998095601,7c:df:a1:0e:db:f1,7,19,1.1699999570846558,2.0,3,1,-73,21876,3208303442187,6153707496875,6153811023437,3208406990625
1623776129998095601,7c:df:a1:0e:db:f1,7,19,1.1699999570846558,2.0,3,2,-73,21876,3240197442187,6185601553125,6185706023437,3240301934375
1623776130512507308,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,0,-82,68751,6197593826562,6635683975000,6635788023437,6197697943750
1623776130512507308,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,1,-81,56250,6229759826562,6667850064062,6667954023437,6229863842187
1623776130512507308,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,2,-81,59376,6262781826562,6700872168750,6700976023437,6262885740625
1623776131026540915,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,0,-82,76562,4945651975000,438783673437,438887623437,4945756001562
1623776131026540915,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,1,-82,85937,4978196962500,471328689062,471432623437,4978300982812
1623776131026540915,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,2,-82,85938,5010126975000,503258725000,503362623437,5010230959375
1623776131542532927,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,23438,4719020442187,953540581250,953644623437,4719124507812
1623776131542532927,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,23438,4751145442187,985665632812,985769623437,4751249456250
1623776131542532927,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,18751,4783411442187,1017931684375,1018035623437,4783515400000
1623776132561634780,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,0,-82,89063,6492387962500,1985520771875,1985624623437,6492491903125
1623776132561634780,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,1,-83,85938,6524651962500,2017784796875,2017888623437,6524755875000
1623776132561634780,7c:df:a1:0f:74:e9,65,85,9.75,8.989999771118164,3,2,-82,82812,6556821962500,2049954820312,2050058623437,6556925848437
1623776133075436106,7c:df:a1:0e:db:f1,2,13,0.38999998569488525,2.0,3,0,-73,18751,6255828442187,2490351096875,2490454623437,6255931987500
1623776133075436106,7c:df:a1:0e:db:f1,2,13,0.38999998569488525,2.0,3,1,-73,20313,6287965442187,2522488151562,2522592623437,6288069934375
1623776133075436106,7c:df:a1:0e:db:f1,2,13,0.38999998569488525,2.0,3,2,0,0,0,0,0,0
1623776133590011397,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,0,-82,67188,2566930451562,3005029773437,3005133623437,2567034368750
1623776133590011397,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,1,-81,67188,2599102426562,3037201843750,3037305623437,2599206273437
1623776133590011397,7c:df:a1:06:b9:dd,44,61,6.630000114440918,7.5,3,2,-82,51563,2631342426562,3069441932812,3069545623437,2631446168750
1623776134104590133,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,0,-81,81250,1310859562500,3514879859375,3514983623437,1310963407812
1623776134104590133,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,1,-82,85937,1343042562500,3547062892187,3547166623437,1343146379687
1623776134104590133,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,2,-81,73437,1375201575000,3579221923437,3579325623437,1375305348437
1623776134619150213,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,25001,1084124042187,4029535618750,4029639623437,1084228071875
1623776134619150213,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,21875,1116295042187,4061706670312,4061810623437,1116399017187
1623776134619150213,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,18751,1148570042187,4093981721875,4094085623437,1148673962500
1623776135127311617,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,2,0,-81,64063,4106126426562,4544230314062,4544334623437,4106230800000
1623776135127311617,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,2,1,-81,53125,4138296426562,4576400407812,4576504623437,4138400695312
1623776135639952953,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,0,-82,84375,2854855562500,5058876973437,5058980623437,2854959296875
1623776135639952953,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,1,-82,90625,2887034575000,5091056006250,5091159623437,2887138282812
1623776135639952953,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,2,-82,78125,2919214575000,5123236026562,5123339623437,2919318250000
1623776136156836184,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,0,-73,25000,2622620042187,5568034132812,5568137623437,2622723557812
1623776136156836184,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,1,-73,21876,2654849042187,5600263184375,5600367623437,2654953503125
1623776136156836184,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,2,-73,20313,2687092042187,5632506235937,5632610623437,2687196450000
1623776136671295115,7c:df:a1:06:b9:dd,43,60,6.5,7.5,3,0,-81,64063,5645257426562,6083365885937,6083469623437,5645361228125
1623776136671295115,7c:df:a1:06:b9:dd,43,60,6.5,7.5,3,1,-81,64063,5676804426562,6114912982812,6115016623437,5676908131250
1623776136671295115,7c:df:a1:06:b9:dd,43,60,6.5,7.5,3,2,-82,53126,5709015426562,6147124075000,6147227623437,5709119028125
1623776137186104588,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,0,-81,85937,4393481562500,6597504067187,6597607623437,4393585204687
1623776137186104588,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,1,-82,84375,4426217575000,6630240101562,6630343623437,4426321181250
1623776137186104588,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,2,-82,81250,4457840562500,6661863112500,6661966623437,4457944154687
1623776137701171512,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,0,-73,20313,4166875042187,401405248437,401509223437,4166979037500
1623776137701171512,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,1,-73,26563,4199024042187,433554304687,433658223437,4199127987500
1623776137701171512,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,2,-73,20313,4231241042187,465771354687,465875223437,4231344931250
1623776138214834708,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,0,-82,56251,480365051562,918478093750,918582223437,480469237500
1623776138214834708,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,1,-81,56251,512612026562,950725168750,950829223437,512716137500
1623776138214834708,7c:df:a1:06:b9:dd,41,58,6.239999771118164,7.5,3,2,-82,64063,544776026562,982889265625,982993223437,544880048437
1623776138730884367,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,0,-82,78125,5939032562500,1432169759375,1432274223437,5939137104687
1623776138730884367,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,1,-82,70312,5971198575000,1464335789062,1464440223437,5971303079687
1623776138730884367,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,2,-81,73437,6003408562500,1496545804687,1496650223437,6003513054687
1623776139243366086,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,0,-73,23438,5711458042187,1945990765625,1946095223437,5711562523437
1623776139243366086,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,1,-73,21875,5743613042187,1978145817187,1978250223437,5743717470312
1623776139243366086,7c:df:a1:0e:db:f1,10,22,1.559999942779541,2.0,3,2,-73,21875,5775819042187,2010351867187,2010456223437,5775923420312
1623776139749045267,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,1,0,-81,56250,2026670051562,2464787682812,2464891223437,2026773648437
1623776140266383759,7c:df:a1:0f:74:e9,59,79,8.970000267028809,8.0,3,0,-82,78125,773153162500,2977177834375,2977282223437,773257629687
1623776140266383759,7c:df:a1:0f:74:e9,59,79,8.970000267028809,8.0,3,1,-82,75000,806701175000,3010725871875,3010830223437,806805601562
1623776140266383759,7c:df:a1:0f:74:e9,59,79,8.970000267028809,8.0,3,2,-81,84375,837505162500,3041529881250,3041634223437,837609589062
1623776140779761898,7c:df:a1:0e:db:f1,13,26,2.0799999237060547,2.0,3,0,-73,23438,537370642187,3482792257812,3482896223437,537474631250
1623776140779761898,7c:df:a1:0e:db:f1,13,26,2.0799999237060547,2.0,3,1,-73,23438,569534642187,3514956309375,3515060223437,569638579687
1623776140779761898,7c:df:a1:0e:db:f1,13,26,2.0799999237060547,2.0,3,2,-73,32813,601781642187,3547203360937,3547307223437,601885537500
1623776141296755628,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,0,-82,51563,3560316026562,3998438200000,3998542223437,3560420101562
1623776141296755628,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,1,-81,59376,3592634051562,4030756325000,4030860223437,3592738009375
1623776141296755628,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,2,-81,57813,3624656051562,4062778415625,4062882223437,3624759917187
1623776141808381785,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8.989999771118164,3,0,-82,84375,2308576162500,4512601879687,4512706223437,2308680590625
1623776141808381785,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8.989999771118164,3,1,-82,76562,2339939175000,4543964907812,4544069223437,2340043567187
1623776141808381785,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8.989999771118164,3,2,-82,84375,2372131162500,4576156921875,4576261223437,2372235548437
1623776142324883348,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,0,-73,20313,2080494642187,5025918751562,5026023223437,2080599134375
1623776142324883348,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,1,-73,20313,2114219642187,5059643804687,5059748223437,2114324081250
1623776142324883348,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,2,-73,21876,2145958642187,5091382856250,5091487223437,2146063031250
1623776142839796625,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,0,-81,48438,5102741026562,5540867762500,5540972223437,5102845535937
1623776142839796625,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,1,-82,81250,5134999051562,5573125882812,5573230223437,5135103473437
1623776142839796625,7c:df:a1:06:b9:dd,47,65,7.150000095367432,7.5,3,2,-81,65626,5167135026562,5605261956250,5605366223437,5167239359375
1623776143354341636,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,0,-81,85937,3851445162500,6055471895312,6055576223437,3851549576562
1623776143354341636,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,1,-81,82812,3883641162500,6087667910937,6087772223437,3883745557812
1623776143354341636,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,2,-82,79688,3915831162500,6119857934375,6119962223437,3915935531250
1623776143868789987,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,0,-73,21875,3624788642187,6570215239062,6570319223437,3624892648437
1623776143868789987,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,1,-73,21876,3657000642187,6602427290625,6602531223437,3657104596875
1623776143868789987,7c:df:a1:0e:db:f1,9,21,1.4299999475479126,2.0,3,2,-73,21875,3689188642187,6634615342187,6634719223437,3689292545312
1623776144382067774,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,0,-81,53125,6646818026562,374062920312,374166823437,6646921982812
1623776144382067774,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,1,-82,51563,6679019026562,406264018750,406367823437,6679122882812
1623776144382067774,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,2,-81,56250,311626562,438443110937,438546823437,415395312
1623776144894528406,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,0,-81,73437,5395528162500,888669485937,888773823437,5395632573437
1623776144894528406,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,1,-81,71875,5427707162500,920848504687,920952823437,5427811553125
1623776144894528406,7c:df:a1:0f:74:e9,54,73,8.1899995803833,8.0,3,2,-82,75000,5459925162500,953066521875,953170823437,5460029539062
1623776145411705405,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,0,-73,23438,5167551642187,1402094323437,1402197823437,5167655165625
1623776145411705405,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,1,-73,20313,5199761642187,1434304373437,1434408823437,5199866112500
1623776145411705405,7c:df:a1:0e:db:f1,8,20,1.2999999523162842,2.0,3,2,-73,18751,5231953642187,1466496425000,1466600823437,5232058059375
1623776145926035636,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,0,-82,57813,1478056626562,1916192476562,1916296823437,1478161031250
1623776145926035636,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,1,-81,60938,1510231626562,1948367571875,1948471823437,1510335939062
1623776145926035636,7c:df:a1:06:b9:dd,40,57,6.110000133514404,7.5,3,2,-81,54688,1542434626562,1980570664062,1980674823437,1542538840625
1623776146442767043,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8.989999771118164,3,0,-82,75000,226814762500,2430843460937,2430947823437,226919200000
1623776146442767043,7c:df:a1:0f:74:e9,61,81,9.229999542236328,8.989999771118164,3,1,-81,85937,258956762500,2462985485937,2463089823437,259061185937
