timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623778392340761758,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,14062,4811719162500,441981257812,442085623437,4811823542187
1623778392340761758,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,14062,4843888162500,474150289062,474254623437,4843992510937
1623778392340761758,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,14063,4876076162500,506338318750,506442623437,4876180481250
1623778392855597904,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,0,-83,93750,4587443642187,960830185937,960934623437,4587548173437
1623778392855597904,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,1,-84,70313,4616302642187,989689221875,989793623437,4616407114062
1623778392855597904,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,2,-83,82813,4647728642187,1021115281250,1021219623437,4647833067187
1623778393370301085,7c:df:a1:05:87:c7,68,89,10.270000457763672,9.800000190734863,3,0,-84,92188,891029626562,1470719117187,1470822623437,891133225000
1623778393370301085,7c:df:a1:05:87:c7,68,89,10.270000457763672,9.800000190734863,3,1,-85,90625,923231626562,1502921204687,1503025623437,923336135937
1623778393370301085,7c:df:a1:05:87:c7,68,89,10.270000457763672,9.800000190734863,3,2,-84,85938,955393626562,1535083281250,1535187623437,955498054687
1623778393881722433,7c:df:a1:06:b9:dd,48,66,7.28000020980835,8.0,3,0,-86,59376,398778764062,1985131078125,1985234623437,398882368750
1623778393881722433,7c:df:a1:06:b9:dd,48,66,7.28000020980835,8.0,3,1,-86,75000,430939764062,2017292070312,2017395623437,431043392187
1623778393881722433,7c:df:a1:06:b9:dd,48,66,7.28000020980835,8.0,3,2,-86,65626,463119764062,2049472046875,2049575623437,463223406250
1623778394397663346,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,14063,158168775000,2499319256250,2499423623437,158273156250
1623778394397663346,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,15625,190359762500,2531510276562,2531614623437,190464125000
1623778394397663346,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,17187,222561762500,2563712307812,2563816623437,222666095312
1623778394913204831,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,0,-84,71875,6640134642187,3013524570312,3013628623437,6640238767187
1623778394913204831,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,1,-84,78125,6672342642187,3045732629687,3045836623437,6672446714062
1623778394913204831,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,2,-84,90626,6704527642187,3077917687500,3078021623437,6704631668750
1623778395428572078,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,0,-85,87500,2948711626562,3528406364062,3528510623437,2948815973437
1623778395428572078,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,1,-84,79688,2980912626562,3560607446875,3560711623437,2981016882812
1623778395428572078,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,2,-85,93751,3013088626562,3592783528125,3592887623437,3013192815625
1623778395943592019,7c:df:a1:06:b9:dd,53,72,8.0600004196167,8.0,3,0,-88,71875,2456302764062,4042653964062,4042757623437,2456406495312
1623778395943592019,7c:df:a1:06:b9:dd,53,72,8.0600004196167,8.0,3,1,-86,60938,2488482764062,4074833943750,4074937623437,2488586504687
1623778395943592019,7c:df:a1:06:b9:dd,53,72,8.0600004196167,8.0,3,2,-85,85938,2520684764062,4107035918750,4107139623437,2520788554687
1623778396458401245,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,0,-67,14063,2216267762500,4557420218750,4557524623437,2216372181250
1623778396458401245,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,1,-67,14063,2248517762500,4589670250000,4589774623437,2248622150000
1623778396458401245,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,2,-67,12500,2280721762500,4621874281250,4621978623437,2280826117187
1623778396970794919,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,0,-84,75001,1988881242187,5073160978125,5073264623437,1988984962500
1623778396970794919,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,1,-84,92188,2023323242187,5107603040625,5107706623437,2023426917187
1623778396970794919,7c:df:a1:0e:db:f1,62,82,9.359999656677246,8.989999771118164,3,2,-84,79688,2053247242187,5137527089062,5137630623437,2053350856250
1623778397489513123,7c:df:a1:05:87:c7,67,88,10.140000343322754,8.989999771118164,3,0,-84,89063,5008012651562,5587712662500,5587816623437,5008116701562
1623778397489513123,7c:df:a1:05:87:c7,67,88,10.140000343322754,8.989999771118164,3,1,-85,89063,5040195651562,5619895742187,5619999623437,5040299621875
1623778397489513123,7c:df:a1:05:87:c7,67,88,10.140000343322754,8.989999771118164,3,2,-84,85938,5072402626562,5652102801562,5652206623437,5072506534375
1623778397996440045,7c:df:a1:06:b9:dd,52,70,7.800000190734863,8.0,2,0,-87,56251,4516597776562,6102947862500,6103051623437,4516701593750
1623778397996440045,7c:df:a1:06:b9:dd,52,70,7.800000190734863,8.0,2,1,-87,84375,4548621764062,6134971832812,6135075623437,4548725639062
1623778398511210339,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,15625,4276464762500,6617619181250,6617723623437,4276569220312
1623778398511210339,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,14062,4308635762500,6649790210937,6649894623437,4308740189062
1623778398511210339,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,15625,4340835775000,6681990254687,6682094623437,4340940159375
1623778399025343195,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,3,0,-83,82813,4042306242187,415702970312,415807223437,4042410578125
