timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623778261531309419,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,0,-68,14063,2266704764062,3043590942187,3043695023437,2266808859375
1623778261531309419,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,1,-68,14063,2298852776562,3075738943750,3075843023437,2298956870312
1623778261531309419,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,2,-68,14063,2331035776562,3107921932812,3108026023437,2331139881250
1623778262049145292,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,0,-71,31250,2016766775000,3548253782812,3548358023437,2016871046875
1623778262049145292,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,1,-71,29688,2048970762500,3580457800000,3580562023437,2049075015625
1623778262049145292,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,2,-71,28125,2081163762500,3612650829687,3612755023437,2081267984375
1623778267567982403,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,0,-68,15625,1592187376562,3043415842187,3043520023437,1592291573437
1623778267567982403,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,1,-68,14063,1624394364062,3075622818750,3075727023437,1624498582812
1623778267567982403,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,2,-68,14063,1657775376562,3109003818750,3109108023437,1657879595312
1623778268085792760,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,2.0,3,0,-72,28125,1343078375000,3548915515625,3549019023437,1343181910937
1623778268085792760,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,2.0,3,1,-72,29688,1375313362500,3581150534375,3581254023437,1375416881250
1623778268085792760,7c:df:a1:0e:db:f1,14,27,2.2100000381469727,2.0,3,2,-72,25000,1407484362500,3613321564062,3613426023437,1407588846875
1623778268598227964,7c:df:a1:0f:74:e9,65,86,9.880000114440918,8.989999771118164,2,0,-83,82813,3655153226562,4099329768750,4099434023437,3655257564062
1623778268598227964,7c:df:a1:0f:74:e9,65,86,9.880000114440918,8.989999771118164,2,1,-83,90625,3687008226562,4131184854687,4131289023437,3687112485937
1623778269114454237,7c:df:a1:05:87:c7,44,61,6.630000114440918,9.989999771118164,3,0,-89,73438,1634581842187,4583453614062,4583558023437,1634686325000
1623778269114454237,7c:df:a1:05:87:c7,44,61,6.630000114440918,9.989999771118164,3,1,-91,65626,1666759842187,4615631671875,4615736023437,1666864259375
1623778269114454237,7c:df:a1:05:87:c7,44,61,6.630000114440918,9.989999771118164,3,2,-90,46876,1698951842187,4647823740625,4647928023437,1699056171875
1623778269629208280,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,0,-68,12501,3642420364062,5093648090625,5093752023437,3642524309375
1623778269629208280,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,1,-68,15626,3674600364062,5125828081250,5125932023437,3674704321875
1623778269629208280,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,2,-68,14063,3706770376562,5157998079687,5158102023437,3706874334375
1623778270143507079,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,2.0,3,0,-71,32813,3402546375000,5608385506250,5608489023437,3402649925000
1623778270143507079,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,2.0,3,1,-71,31250,3434749375000,5640588535937,5640692023437,3434852893750
1623778270143507079,7c:df:a1:0e:db:f1,18,31,2.7300000190734863,2.0,3,2,-72,29688,3466937362500,5672776556250,5672881023437,3467041859375
1623778270655989116,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,0,-83,90625,5678727226562,6122909207812,6123013023437,5678831132812
1623778270655989116,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,1,-82,90626,5710968251562,6155150321875,6155254023437,5711072043750
1623778270655989116,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,2,-83,98438,5743188251562,6187370414062,6187474023437,5743291959375
1623778274688157761,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,17188,2002135976562,3043964260937,3044068023437,2002239756250
1623778274688157761,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,14063,2034337964062,3076166235937,3076270023437,2034441765625
1623778274688157761,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,2,-68,15625,2067354964062,3109183223437,3109287023437,2067458779687
1623778275204705513,7c:df:a1:0e:db:f1,20,34,3.119999885559082,2.0,3,0,-72,31250,1752363962500,3548810420312,3548914023437,1752467596875
1623778275204705513,7c:df:a1:0e:db:f1,20,34,3.119999885559082,2.0,3,1,-72,31250,1784552962500,3580999453125,3581103023437,1784656564062
1623778275204705513,7c:df:a1:0e:db:f1,20,34,3.119999885559082,2.0,3,2,-72,42187,1821237962500,3617684489062,3617788023437,1821341539062
1623778275719429874,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,0,-82,96875,4029033826562,4063831748437,4063936023437,4029138198437
1623778275719429874,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,1,-82,90626,4061218851562,4096016859375,4096121023437,4061323106250
1623778275719429874,7c:df:a1:0f:74:e9,71,93,10.789999961853027,9.0,3,2,-81,93750,4095298826562,4130096923437,4130201023437,4095403020312
1623778276738779729,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,0,-68,14063,4052227964062,5094055476562,5094159023437,4052331525000
1623778276738779729,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,1,-68,15626,4084396976562,5126224478125,5126328023437,4084500537500
1623778276738779729,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,2,-68,14063,4116580976562,5158408464062,5158512023437,4116684550000
1623778277253286596,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,0,-72,31250,3802479962500,5598928439062,5599032023437,3802583578125
1623778277253286596,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,1,-72,26562,3835294962500,5631743470312,5631847023437,3835398542187
1623778277253286596,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,2,-72,26562,3866869962500,5663318501562,5663422023437,3866973510937
1623778277767402625,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,0,-83,84376,6078627826562,6113431209375,6113535023437,6078731725000
1623778277767402625,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,1,-83,87500,6110842826562,6145646292187,6145750023437,6110946645312
1623778277767402625,7c:df:a1:0f:74:e9,67,88,10.140000343322754,8.989999771118164,3,2,-83,93750,6143018826562,6177822382812,6177926023437,6143122560937
1623778278271737394,7c:df:a1:05:87:c7,62,82,9.359999656677246,9.989999771118164,1,0,-89,82813,4089896442187,6629386759375,6629491023437,4090000789062
1623778278788656431,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,0,-68,15626,6101834976562,432775312500,432879623437,6101939303125
1623778278788656431,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,1,-68,17188,6134032964062,464973287500,465077623437,6134137317187
1623778278788656431,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,2,-68,15625,6166338964062,497279273437,497383623437,6166443329687
1623778279303631647,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,0,-72,29688,5852829962500,938394065625,938497623437,5852933550000
1623778279303631647,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,1,-72,31250,5884967975000,970532110937,970635623437,5885071518750
1623778279303631647,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,2,-72,28125,5917187975000,1002752142187,1002855623437,5917291484375
1623778279818755054,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,0,-82,79688,1417602451562,1452411289062,1452515623437,1417706865625
1623778279818755054,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,1,-83,82813,1449828426562,1484637353125,1484741623437,1449932779687
1623778279818755054,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,2,-83,100001,1482016426562,1516825434375,1516929623437,1482120715625
1623778280333118309,7c:df:a1:05:87:c7,38,54,5.71999979019165,9.989999771118164,3,0,-91,53126,6138197442187,1966804962500,1966908623437,6138301156250
1623778280333118309,7c:df:a1:05:87:c7,38,54,5.71999979019165,9.989999771118164,3,1,-90,59376,6170378442187,1998986015625,1999089623437,6170482109375
1623778280333118309,7c:df:a1:05:87:c7,38,54,5.71999979019165,9.989999771118164,3,2,-91,50001,6202581442187,2031189075000,2031292623437,6202685040625
1623778280845651988,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,15625,1439881576562,2481707517187,2481811623437,1439985698437
1623778280845651988,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,15625,1472065576562,2513891504687,2513995623437,1472169710937
1623778280845651988,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,2,-68,15626,1504274564062,2546100478125,2546204623437,1504378725000
1623778281363635787,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,0,-71,31250,1200289562500,2996742118750,2996845623437,1200393098437
1623778281363635787,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,1,-71,29688,1232098575000,3028551162500,3028655623437,1232203065625
1623778281363635787,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,2,-71,29687,1264332562500,3060785182812,3060889623437,1264437032812
1623778281878209907,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,0,-84,76563,3476676426562,3511490762500,3511594623437,3476780364062
1623778281878209907,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,1,-83,89063,3508246451562,3543060878125,3543164623437,3508350285937
1623778281878209907,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,2,-83,82813,3540437426562,3575251932812,3575355623437,3540541200000
1623778282381135378,7c:df:a1:05:87:c7,45,62,6.760000228881836,9.989999771118164,1,0,-90,62500,1519204042187,4058701695312,4058805623437,1519308032812
1623778282897989214,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,0,-68,15625,3499390564062,4541215679687,4541319623437,3499494523437
1623778282897989214,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,1,-68,14063,3531588564062,4573413665625,4573517623437,3531692535937
1623778282897989214,7c:df:a1:06:b9:dd,3,14,0.5199999809265137,2.0,3,2,-68,14063,3563773564062,4605598653125,4605702623437,3563877548437
1623778283410587277,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,0,-72,29687,3251337562500,5047792176562,5047896623437,3251442039062
1623778283410587277,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,1,-72,28125,3282482562500,5078937207812,5079041623437,3282587006250
1623778283410587277,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,2,-72,28125,3314795562500,5111250239062,5111354623437,3314899975000
1623778283927276174,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,0,-84,78126,5527065426562,5561885240625,5561989623437,5527169887500
1623778283927276174,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,1,-83,81250,5559226451562,5594046348437,5594150623437,5559330807812
1623778283927276174,7c:df:a1:0f:74:e9,62,82,9.359999656677246,8.989999771118164,3,2,-83,87501,5591818451562,5626638443750,5626742623437,5591922718750
1623778287466300985,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,15626,1358048164062,3045266162500,3045370035937,1358152053125
1623778287466300985,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,15625,1390971164062,3078189148437,3078293035937,1391075067187
1623778287466300985,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,2,-68,15625,1422432164062,3109650135937,3109754035937,1422536079687
1623778287981584232,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,0,-71,31250,1108237175000,3550091176562,3550195035937,1108341065625
1623778287981584232,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,1,-71,28125,1140417162500,3582271196875,3582375035937,1140521029687
1623778287981584232,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,2,-71,29688,1172597175000,3614451240625,3614555035937,1172701000000
1623778288498452590,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,0,-82,89063,3386849051562,4067075870312,4067180035937,3386953306250
1623778288498452590,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,1,-83,85938,3419708026562,4099934929687,4100039035937,3419812218750
1623778288498452590,7c:df:a1:0f:74:e9,64,84,9.619999885559082,8.989999771118164,3,2,-83,79688,3449198026562,4129425010937,4129529035937,3449302131250
1623778289007571550,7c:df:a1:05:87:c7,68,89,10.270000457763672,9.989999771118164,2,0,-90,78126,1397286642187,4582190762500,4582295035937,1397390993750
1623778289007571550,7c:df:a1:05:87:c7,68,89,10.270000457763672,9.989999771118164,2,1,-90,100001,1429465642187,4614369809375,4614474035937,1429569968750
1623778289521551872,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,0,-68,14063,3409755164062,5096972268750,5097076035937,3409858945312
1623778289521551872,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,1,-68,17188,3441938164062,5129155256250,5129259035937,3442041960937
1623778289521551872,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,2,-68,17188,3477881164062,5165098240625,5165202035937,3477984976562
1623778290040576542,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,0,-72,31250,3166136175000,5607992242187,5608096035937,3166240000000
1623778290040576542,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,1,-71,28125,3198336162500,5640192260937,5640296035937,3198439965625
1623778290040576542,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,2,-72,29687,3230524162500,5672380295312,5672484035937,3230627932812
1623778290556215802,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,0,-83,90625,5444659026562,6124891320312,6124995035937,5444762832812
1623778290556215802,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,1,-83,85938,5476812051562,6157044426562,6157148035937,5476915746875
1623778290556215802,7c:df:a1:0f:74:e9,63,83,9.489999771118164,8.989999771118164,3,2,-83,75001,5509025026562,6189257487500,6189361035937,5509128650000
1623778291059781621,7c:df:a1:05:87:c7,49,67,7.409999847412109,9.989999771118164,1,0,-91,67188,3487460642187,6672368443750,6672472035937,3487564301562
1623778291575652012,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,0,-68,15626,5467072176562,443401975000,443505635937,5467175853125
1623778291575652012,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,1,-68,15626,5499282176562,475611959375,475715635937,5499385868750
1623778291575652012,7c:df:a1:06:b9:dd,5,16,0.7799999713897705,2.0,3,2,-68,17188,5531485164062,507814934375,507918635937,5531588882812
1623778292089406260,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,0,-72,29688,5218017175000,948988909375,949092635937,5218120931250
1623778292089406260,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,1,-71,31250,5250195175000,981166942187,981270635937,5250298900000
1623778292089406260,7c:df:a1:0e:db:f1,17,30,2.5999999046325684,2.0,3,2,-72,31250,5282394162500,1013365962500,1013469635937,5282497867187
1623778292601784377,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,0,-83,82813,782746626562,1462984351562,1463088635937,782850993750
1623778292601784377,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,1,-83,96876,816102626562,1496340443750,1496444635937,816206915625
1623778292601784377,7c:df:a1:0f:74:e9,66,87,10.010000228881836,8.989999771118164,3,2,-82,82813,847112651562,1527350543750,1527454635937,847216826562
1623778293129088181,7c:df:a1:05:87:c7,50,68,7.539999961853027,9.989999771118164,3,0,-89,62501,5512960642187,1986985625000,1987089635937,5513064715625
1623778293129088181,7c:df:a1:05:87:c7,50,68,7.539999961853027,9.989999771118164,3,1,-91,81250,5545103642187,2019128689062,2019232635937,5545207670312
1623778293129088181,7c:df:a1:05:87:c7,50,68,7.539999961853027,9.989999771118164,3,2,-90,60938,5577284642187,2051309750000,2051413635937,5577388589062
1623778293642928287,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,14063,816975764062,2504191045312,2504294635937,817079368750
1623778293642928287,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,15626,847489764062,2534705031250,2534808635937,847593384375
1623778293642928287,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,2,-68,15626,882321776562,2569537028125,2569640635937,882425400000
1623778294157212744,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,0,-71,29687,575368762500,3017228970312,3017332635937,575472457812
1623778294157212744,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,1,-71,29688,607506775000,3049367015625,3049470635937,607610425000
1623778294157212744,7c:df:a1:0e:db:f1,16,29,2.4700000286102295,2.0,3,2,-71,28125,639728775000,3081589043750,3081692635937,639832395312
1623778294672719164,7c:df:a1:0f:74:e9,65,86,9.880000114440918,8.989999771118164,3,0,-83,81250,2850935626562,3531178814062,3531282635937,2851039529687
1623778294672719164,7c:df:a1:0f:74:e9,65,86,9.880000114440918,8.989999771118164,3,1,-83,85938,2883170626562,3563413906250,3563517635937,2883274442187
1623778294672719164,7c:df:a1:0f:74:e9,65,86,9.880000114440918,8.989999771118164,3,2,-83,92188,2915364626562,3595607992187,3595711635937,2915468362500
1623778295186586059,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,0,-90,96875,861778242187,4046693285937,4046797635937,861882689062
1623778295186586059,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,1,-90,120313,892641242187,4077556339062,4077660635937,892745659375
1623778295186586059,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,2,-91,120313,924842242187,4109757385937,4109861635937,924946612500
1623778295703107301,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,15625,2874732776562,4561947135937,4562050635937,2874836292187
1623778295703107301,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,17188,2906944764062,4594159109375,4594262635937,2907048307812
1623778295703107301,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,2,-68,14063,2939116764062,4626331093750,4626434635937,2939220320312
1623778296218783628,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,0,-72,26562,2634760762500,5076623029687,5076726635937,2634864395312
1623778296218783628,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,1,-72,29688,2666916762500,5108779062500,5108882635937,2667020365625
1623778296218783628,7c:df:a1:0e:db:f1,15,28,2.3399999141693115,2.0,3,2,-72,29688,2699132762500,5140995093750,5141098635937,2699236334375
1623778296732320388,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,0,-83,73438,4912196626562,5592445275000,5592549635937,4912301060937
1623778296732320388,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,1,-84,89063,4943115651562,5623364384375,5623468635937,4943219992187
1623778296732320388,7c:df:a1:0f:74:e9,60,80,9.100000381469727,8.0,3,2,-83,78125,4975315626562,5655564445312,5655668635937,4975419895312
1623778297249298135,7c:df:a1:05:87:c7,62,82,9.359999656677246,9.989999771118164,3,0,-89,98438,2922050242187,6106968920312,6107072635937,2922154056250
1623778297249298135,7c:df:a1:05:87:c7,62,82,9.359999656677246,9.989999771118164,3,1,-90,76563,2954230242187,6139148964062,6139252635937,2954333990625
1623778297249298135,7c:df:a1:05:87:c7,62,82,9.359999656677246,9.989999771118164,3,2,-90,73438,2986403242187,6171322012500,6171425635937,2986506939062
1623778297761415650,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,0,-68,15625,4936490764062,6623704182812,6623808635937,4936595232812
1623778297761415650,7c:df:a1:06:b9:dd,4,15,0.6499999761581421,2.0,3,1,-68,17188,4966017764062,6653231170312,6653335635937,4966122246875
