timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623775650604285231,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,2,-76,17188,2801420251562,3514724056250,3514827823437,2801524035937
1623775651119685025,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,0,-81,40626,743858842187,3965025525000,3965129823437,743963181250
1623775651119685025,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,1,-81,60938,775994842187,3997161581250,3997265823437,776099145312
1623775651119685025,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,2,-82,54688,808237842187,4029404629687,4029508823437,808342090625
1623775651637032293,7c:df:a1:05:87:c7,47,65,7.150000095367432,7.5,3,0,-76,65625,2000376362500,4480571193750,4480674823437,2000480057812
1623775651637032293,7c:df:a1:05:87:c7,47,65,7.150000095367432,7.5,3,1,-77,68750,2032545362500,4512740223437,4512843823437,2032649031250
1623775651637032293,7c:df:a1:05:87:c7,47,65,7.150000095367432,7.5,3,2,-76,62500,2064729362500,4544924251562,4545027823437,2064832996875
1623775652150583353,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,0,-82,73438,3269693376562,4997402270312,4997505823437,3269797003125
1623775652150583353,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,1,-83,70313,3301869364062,5029578245312,5029681823437,3301973012500
1623775652150583353,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,2,-82,67188,3334090364062,5061799226562,5061902823437,3334194028125
1623775652663117220,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,0,-75,32813,4800864226562,5514173451562,5514277823437,4800968631250
1623775652663117220,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,1,-75,21876,4830137226562,5543446534375,5543550823437,4830241537500
1623775652663117220,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,2,-75,17188,4862325226562,5575634620312,5575738823437,4862429446875
1623775653179809522,7c:df:a1:06:b9:dd,32,47,4.809999942779541,4.5,3,0,-81,43750,2804691842187,6025862079687,6025965823437,2804795629687
1623775653179809522,7c:df:a1:06:b9:dd,32,47,4.809999942779541,4.5,3,1,-80,57813,2836935842187,6058106132812,6058209823437,2837039590625
1623775653179809522,7c:df:a1:06:b9:dd,32,47,4.809999942779541,4.5,3,2,-81,42188,2869159842187,6090330181250,6090433823437,2869263526562
1623775653689081092,7c:df:a1:05:87:c7,52,71,7.929999828338623,7.0,2,0,-77,67187,4060412362500,6540609054687,6540712823437,4060516198437
1623775653689081092,7c:df:a1:05:87:c7,52,71,7.929999828338623,7.0,2,1,-77,75000,4093737375000,6573934101562,6574037823437,4093841171875
1623775654205320844,7c:df:a1:0e:db:f1,52,70,7.800000190734863,5.989999771118164,3,0,-83,68750,5327569364062,344391154687,344495423437,5327673701562
1623775654205320844,7c:df:a1:0e:db:f1,52,70,7.800000190734863,5.989999771118164,3,1,-83,65626,5360863364062,377685143750,377789423437,5360967709375
1623775654205320844,7c:df:a1:0e:db:f1,52,70,7.800000190734863,5.989999771118164,3,2,-83,78125,5391963364062,408785132812,408889423437,5392067732812
1623775654718608382,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,0,-75,23438,141812826562,855127690625,855231423437,141916582812
1623775654718608382,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,1,-75,23438,174026826562,887341779687,887445423437,174130493750
1623775654718608382,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,2,-75,20313,206204826562,919519865625,919623423437,206308404687
1623775655234383241,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,0,-81,51563,4859420842187,1369708248437,1369812423437,4859525068750
1623775655234383241,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,1,-81,48438,4891774842187,1402062303125,1402166423437,4891879010937
1623775655234383241,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,2,-81,53126,4924362842187,1434650359375,1434754423437,4924466959375
1623775655748584871,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,0,-77,71875,6114709362500,1884021546875,1884125423437,6114813310937
1623775655748584871,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,1,-77,71875,6146850375000,1916162589062,1916266423437,6146954281250
1623775655748584871,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,2,-77,73437,6179073362500,1948385604687,1948489423437,6179177254687
1623775656263796926,7c:df:a1:0e:db:f1,53,72,8.0600004196167,5.989999771118164,3,0,-83,73438,670439964062,2398147495312,2398251423437,670543965625
1623775656263796926,7c:df:a1:0e:db:f1,53,72,8.0600004196167,5.989999771118164,3,1,-84,70313,702631964062,2430339484375,2430443423437,702735973437
1623775656263796926,7c:df:a1:0e:db:f1,53,72,8.0600004196167,5.989999771118164,3,2,-82,75000,734816964062,2462524476562,2462628423437,734920985937
1623775656771169645,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,2,0,-76,20313,2199518826562,2912839381250,2912943423437,2199622889062
1623775656771169645,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,2,1,-75,23438,2264032826562,2977353560937,2977457423437,2264136712500
1623775657285622576,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,0,-80,59375,205923442187,3427100835937,3427204423437,206027089062
1623775657285622576,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,1,-81,48438,242368442187,3463545896875,3463649423437,242472017187
1623775657285622576,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,2,-81,51563,270290442187,3491467946875,3491571423437,270393970312
1623775657801455307,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,0,-77,71875,1455784962500,3935985428125,3936089423437,1455889029687
1623775657801455307,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,1,-76,76563,1487971962500,3968172459375,3968276423437,1488076003125
1623775657801455307,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,2,-76,75000,1520171975000,4000372501562,4000476423437,1520275971875
1623775658313075132,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,0,-82,71875,2722518964062,4450225857812,4450329423437,2722622601562
1623775658313075132,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,1,-83,64063,2757762964062,4485469843750,4485573423437,2757866607812
1623775658313075132,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,2,-82,75000,2786901964062,4514608839062,4514712423437,2787005623437
1623775658829701165,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-76,20313,4253688826562,4967015085937,4967119423437,4253793184375
1623775658829701165,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-75,23438,4283789826562,4997116170312,4997220423437,4283894103125
1623775658829701165,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-75,20313,4317762851562,5031089289062,5031193423437,4317867006250
1623775659344257534,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,0,-80,46875,2258495442187,5479676420312,5479780423437,2258599492187
1623775659344257534,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,1,-81,51563,2290701442187,5511882475000,5511986423437,2290805442187
1623775659344257534,7c:df:a1:06:b9:dd,36,52,5.460000038146973,7.5,3,2,-81,59375,2322868442187,5544049535937,5544153423437,2322972389062
1623775659858822783,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,0,-77,75000,3514141962500,5994344317187,5994448423437,3514246143750
1623775659858822783,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,1,-77,70312,3546347962500,6026550345312,6026654423437,3546452110937
1623775659858822783,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,2,-77,75000,3578557962500,6058760373437,6058864423437,3578662087500
1623775660369137229,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7.0,2,0,-83,75001,4781363964062,6509070243750,6509174423437,4781468218750
1623775660369137229,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7.0,2,1,-82,70313,4813532976562,6541239248437,6541343423437,4813637221875
1623775660882390203,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-75,20313,6310481826562,312927407812,313031023437,6310585462500
1623775660882390203,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-75,21876,6342671826562,345117496875,345221023437,6342775375000
1623775660882390203,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-75,21875,6374828851562,377274610937,377379023437,6374933285937
1623775661393970406,7c:df:a1:06:b9:dd,32,48,4.940000057220459,7.5,3,0,-80,50001,4311593442187,821891606250,821996023437,4311697909375
1623775661393970406,7c:df:a1:06:b9:dd,32,48,4.940000057220459,7.5,3,1,-81,45313,4343863442187,854161657812,854266023437,4343967853125
1623775661393970406,7c:df:a1:06:b9:dd,32,48,4.940000057220459,7.5,3,2,-81,51563,4375962442187,886260718750,886365023437,4376066798437
1623775661911900898,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,0,-77,73437,5566689975000,1336007804687,1336112023437,5566794267187
1623775661911900898,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,1,-77,68750,5598851975000,1368169835937,1368274023437,5598956231250
1623775661911900898,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,2,-77,75000,5631103962500,1400421853125,1400526023437,5631208207812
1623775662425124077,7c:df:a1:0e:db:f1,51,69,7.670000076293945,7.0,3,0,-83,64063,122422564062,1850128237500,1850232023437,122526414062
1623775662425124077,7c:df:a1:0e:db:f1,51,69,7.670000076293945,7.0,3,1,-83,68750,154615564062,1882321239062,1882425023437,154719417187
1623775662425124077,7c:df:a1:0e:db:f1,51,69,7.670000076293945,7.0,3,2,-82,76563,186869564062,1914575229687,1914679023437,186973434375
1623775662941238938,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,0,-75,18751,1651513426562,2364851103125,2364955023437,1651617365625
1623775662941238938,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,1,-75,20313,1683665451562,2397003218750,2397107023437,1683769276562
1623775662941238938,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,2,-75,20313,1715879426562,2429217281250,2429321023437,1715983189062
1623775663449084943,7c:df:a1:06:b9:dd,49,67,7.409999847412109,7.0,2,0,-80,62501,6375280442187,2885582203125,2885686023437,6375384325000
1623775663449084943,7c:df:a1:06:b9:dd,49,67,7.409999847412109,7.0,2,1,-81,71876,6440232442187,2950534318750,2950638023437,6440336218750
1623775663963749606,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,0,-77,70312,914659562500,3394865676562,3394970023437,914763979687
1623775663963749606,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,1,-77,75000,947960575000,3428166717187,3428271023437,948064956250
1623775663963749606,7c:df:a1:05:87:c7,53,72,8.0600004196167,7.0,3,2,-76,73437,978675562500,3458881732812,3458986023437,978779926562
1623775664476981736,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7.0,3,0,-83,70313,2176947564062,3904652648437,3904757023437,2177052009375
1623775664476981736,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7.0,3,1,-83,90625,2209227564062,3936932645312,3937037023437,2209332032812
1623775664476981736,7c:df:a1:0e:db:f1,53,72,8.0600004196167,7.0,3,2,-82,56251,2241409564062,3969114631250,3969219023437,2241514012500
1623775664994247057,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,0,-76,20313,3705803426562,4419146775000,4419251023437,3705907695312
1623775664994247057,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,1,-76,21875,3738362426562,4451705864062,4451810023437,3738466607812
1623775664994247057,7c:df:a1:0f:74:e9,7,19,1.1699999570846558,2.0,3,2,-75,15625,3773015426562,4486358957812,4486463023437,3773119507812
1623775665509514062,7c:df:a1:06:b9:dd,33,49,5.070000171661377,7.5,3,0,-81,45313,1713766042187,4934957770312,4935062023437,1713870340625
1623775665509514062,7c:df:a1:06:b9:dd,33,49,5.070000171661377,7.5,3,1,-81,54688,1744582042187,4965773831250,4965878023437,1744686289062
1623775665509514062,7c:df:a1:06:b9:dd,33,49,5.070000171661377,7.5,3,2,-81,48438,1779082042187,5000273887500,5000378023437,1779186226562
1623775666023663023,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,0,-77,75000,2967982575000,5448190562500,5448295023437,2968087110937
1623775666023663023,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,1,-77,65625,3000214562500,5480422576562,5480527023437,3000319075000
1623775666023663023,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,2,-77,70312,3032367575000,5512575620312,5512680023437,3032472048437
1623775666538277766,7c:df:a1:0e:db:f1,57,76,8.579999923706055,8.0,3,0,-82,73438,4235237564062,5962942053125,5963046023437,4235341607812
1623775666538277766,7c:df:a1:0e:db:f1,57,76,8.579999923706055,8.0,3,1,-83,75001,4267399564062,5995104040625,5995208023437,4267503621875
1623775666538277766,7c:df:a1:0e:db:f1,57,76,8.579999923706055,8.0,3,2,-82,79688,4299589564062,6027294034375,6027398023437,4299693632812
1623775667056538841,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-76,20313,5765934451562,6479283443750,6479387023437,5766038051562
1623775667056538841,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-76,25001,5798107451562,6511456534375,6511560023437,5798210965625
1623775667056538841,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-76,20313,5830298426562,6543647596875,6543752023437,5830402873437
1623775667564572482,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,2,0,-81,53126,3774174042187,284482975000,284586623437,3774277743750
1623775667564572482,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,2,1,-81,54688,3806365042187,316674029687,316777623437,3806468690625
1623775668080174319,7c:df:a1:05:87:c7,49,67,7.409999847412109,7.0,3,0,-77,65625,5032049575000,801373062500,801476623437,5032153201562
1623775668080174319,7c:df:a1:05:87:c7,49,67,7.409999847412109,7.0,3,1,-76,70312,5068478562500,837802082812,837905623437,5068582173437
1623775668080174319,7c:df:a1:05:87:c7,49,67,7.409999847412109,7.0,3,2,-77,67188,5096504575000,865828121875,865931623437,5096608143750
1623775668597733083,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,0,-82,76563,6292980576562,1309798073437,1309901623437,6293084203125
1623775668597733083,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,1,-83,67188,6325167576562,1341985054687,1342088623437,6325271212500
1623775668597733083,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,3,2,-82,68750,6357361564062,1374179039062,1374282623437,6357465217187
1623775669113207892,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,0,-74,31250,1113300026562,1826654645312,1826758623437,1113404035937
1623775669113207892,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,1,-76,21876,1145463026562,1858817734375,1858921623437,1145566937500
1623775669113207892,7c:df:a1:0f:74:e9,11,23,1.690000057220459,2.0,3,2,-76,17188,1177695026562,1891049820312,1891153623437,1177798846875
1623775669630275936,7c:df:a1:06:b9:dd,28,43,4.289999961853027,4.5,3,0,-81,40626,5831034042187,2341346568750,2341450623437,5831138137500
1623775669630275936,7c:df:a1:06:b9:dd,28,43,4.289999961853027,4.5,3,1,-81,48438,5863230042187,2373542625000,2373646623437,5863334089062
1623775669630275936,7c:df:a1:06:b9:dd,28,43,4.289999961853027,4.5,3,2,-81,40625,5895522042187,2405834679687,2405938623437,5895626026562
1623775670142132310,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,0,-76,68750,377827162500,2858038957812,2858142623437,377930896875
1623775670142132310,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,1,-77,70313,410014162500,2890225987500,2890329623437,410117868750
1623775670142132310,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,2,-77,67187,442700162500,2922912017187,2923015623437,442803835937
1623775670655086976,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,0,-83,76563,1645548164062,3373251456250,3373355623437,1645652407812
1623775670655086976,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,1,-83,81251,1677729164062,3405432453125,3405536623437,1677833415625
1623775670655086976,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,2,-83,75001,1709900164062,3437603437500,3437707623437,1710004425000
1623775671171919957,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,0,-74,21876,3172902051562,3886262278125,3886366623437,3173006418750
1623775671171919957,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,1,-74,18750,3211297051562,3924657379687,3924761623437,3211401314062
1623775671171919957,7c:df:a1:0f:74:e9,8,20,1.2999999523162842,2.0,3,2,-76,21876,3238117051562,3951477453125,3951581623437,3238221243750
1623775671690214292,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,0,-81,57813,1179891642187,4401094185937,4401198623437,1179996137500
1623775671690214292,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,1,-81,53126,1212192642187,4433395243750,4433499623437,1212297075000
1623775671690214292,7c:df:a1:06:b9:dd,37,53,5.590000152587891,7.5,3,2,-81,50001,1245455642187,4466658300000,4466762623437,1245560015625
1623775672204665418,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,0,-76,70313,2438501175000,4918714887500,4918818623437,2438604981250
1623775672204665418,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,1,-76,70312,2470707162500,4950920904687,4951024623437,2470810951562
1623775672204665418,7c:df:a1:05:87:c7,52,70,7.800000190734863,7.0,3,2,-76,70312,2502887162500,4983100935937,4983204623437,2502990920312
1623775672719458353,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,0,-82,70313,3705764164062,5433466853125,5433570623437,3705868004687
1623775672719458353,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,1,-83,81251,3737941164062,5465643843750,5465747623437,3738045025000
1623775672719458353,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,2,-82,73438,3770153164062,5497855832812,5497959623437,3770257028125
1623775673233045661,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-75,23438,5235450051562,5948815876562,5948919623437,5235553821875
1623775673233045661,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-75,23438,5269160051562,5982525968750,5982629623437,5269263729687
1623775673233045661,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-75,18750,5299862026562,6013228023437,6013331623437,5299965645312
1623775673751849582,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,0,-81,50001,3243432642187,6464638818750,6464742623437,3243536496875
1623775673751849582,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,1,-81,48438,3275611642187,6496817873437,6496921623437,3275715440625
1623775673751849582,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,2,-80,54688,3307803642187,6529009928125,6529113623437,3307907392187
1623775674264322677,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,0,-76,70312,4499093162500,268422410937,268526223437,4499197045312
1623775674264322677,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,1,-76,73437,4531258175000,300587451562,300691223437,4531362020312
1623775674264322677,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,2,-76,62500,4563452162500,332781465625,332885223437,4563555982812
1623775674773339923,7c:df:a1:0e:db:f1,52,71,7.929999828338623,5.989999771118164,2,0,-83,62501,5766308164062,783123853125,783228223437,5766412596875
1623775674773339923,7c:df:a1:0e:db:f1,52,71,7.929999828338623,5.989999771118164,2,1,-83,79688,5830739164062,847554832812,847659223437,5830843634375
1623775675288982338,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-75,20313,584103626562,1297475051562,1297579223437,584207818750
1623775675288982338,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-75,23438,618857626562,1332229146875,1332333223437,618961726562
1623775675288982338,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-75,21876,648523626562,1361895228125,1361999223437,648627643750
1623775675802129947,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,0,-81,46876,5297671642187,1807995018750,1808099223437,5297775893750
1623775675802129947,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,1,-81,64063,5329819642187,1840143084375,1840247223437,5329923845312
1623775675802129947,7c:df:a1:06:b9:dd,39,56,5.980000019073486,7.5,3,2,-82,57813,5362050642187,1872374132812,1872478223437,5362154790625
1623775676319569637,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,0,-75,73438,6552753175000,2322084321875,2322188223437,6552857150000
1623775676319569637,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,1,-76,73438,6584949162500,2354280340625,2354384223437,6585053118750
1623775676319569637,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,2,-76,78125,6621857162500,2391188373437,2391292223437,6621961090625
1623775676833404934,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,0,-83,67188,1110781764062,2838483206250,2838587223437,1110885848437
1623775676833404934,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,1,-82,64063,1142922776562,2870624217187,2870728223437,1143026846875
1623775676833404934,7c:df:a1:0e:db:f1,46,64,7.019999980926514,7.5,3,2,-83,60938,1175592764062,2903294187500,2903398223437,1175696860937
1623775677349189386,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,0,-76,23438,2638010651562,3351387654687,3351491223437,2638114243750
1623775677349189386,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,1,-76,23438,2671528626562,3384905721875,3385009223437,2671632151562
1623775677349189386,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,2,-76,20313,2702394626562,3415771806250,3415876223437,2702499064062
1623775677863012419,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,0,-81,45313,644892242187,3866105596875,3866209223437,644995914062
1623775677863012419,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,1,-81,50000,678269242187,3899482660937,3899586223437,678372854687
1623775677863012419,7c:df:a1:06:b9:dd,35,51,5.329999923706055,7.5,3,2,-81,57813,709297242187,3930510715625,3930614223437,709400807812
1623775678369139035,7c:df:a1:05:87:c7,49,67,7.409999847412109,7.0,2,0,-76,67187,1900579762500,4380799185937,4380903223437,1900683867187
1623775678369139035,7c:df:a1:05:87:c7,49,67,7.409999847412109,7.0,2,1,-76,68750,1964988762500,4445208246875,4445312223437,1965092807812
1623775678886141934,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7.0,3,0,-83,65625,3167280776562,4894981567187,4895085223437,3167384498437
1623775678886141934,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7.0,3,1,-83,67188,3199618764062,4927319542187,4927423223437,3199722512500
1623775678886141934,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7.0,3,2,-82,70313,3231684764062,4959385534375,4959489223437,3231788523437
1623775679399987372,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,0,-76,20313,4690576626562,5403959195312,5404063223437,4690680675000
1623775679399987372,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,1,-76,21876,4722786626562,5436169284375,5436273223437,4722890587500
1623775679399987372,7c:df:a1:0f:74:e9,10,22,1.559999942779541,2.0,3,2,-76,25001,4755305626562,5468688371875,5468792223437,4755409503125
1623775679915755722,7c:df:a1:06:b9:dd,30,45,4.550000190734863,4.5,3,0,-82,51563,2697486242187,5918703165625,5918807223437,2697590351562
1623775679915755722,7c:df:a1:06:b9:dd,30,45,4.550000190734863,4.5,3,1,-82,45313,2729650242187,5950867218750,5950971223437,2729754292187
1623775679915755722,7c:df:a1:06:b9:dd,30,45,4.550000190734863,4.5,3,2,-81,39063,2761866242187,5983083268750,5983187223437,2761970235937
1623775680431526739,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,0,-76,70312,3953166775000,6433388054687,6433492223437,3953271014062
1623775680431526739,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,1,-76,68750,3985348762500,6465570070312,6465674223437,3985452984375
1623775680431526739,7c:df:a1:05:87:c7,50,68,7.539999961853027,7.0,3,2,-76,67187,4017564775000,6497786110937,6497890223437,4017668954687
1623775680941844407,7c:df:a1:0e:db:f1,49,67,7.409999847412109,5.989999771118164,3,0,-83,62500,5220373764062,237187498437,237291823437,5220478151562
1623775680941844407,7c:df:a1:0e:db:f1,49,67,7.409999847412109,5.989999771118164,3,1,-83,70313,5252578764062,269392492187,269496823437,5252683165625
1623775680941844407,7c:df:a1:0e:db:f1,49,67,7.409999847412109,5.989999771118164,3,2,-83,70313,5284862764062,301676485937,301780823437,5284967171875
1623775681458736235,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,0,-76,20313,39775226562,753163379687,753267823437,39879690625
1623775681458736235,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,1,-76,23438,70664251562,784052489062,784156823437,70768609375
1623775681458736235,7c:df:a1:0f:74:e9,9,21,1.4299999475479126,2.0,3,2,-76,21875,102838226562,816226551562,816330823437,102942520312
