timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623778105612727835,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,21875,711937964062,4292573607812,4292677635937,712042014062
1623778105612727835,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,23438,744150964062,4324786590625,4324890635937,744255032812
1623778106129649273,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,440325962500,4775340742187,4775444635937,440429900000
1623778106129649273,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45312,472493975000,4807508782812,4807612635937,472597873437
1623778106129649273,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45313,504699962500,4839714796875,4839818635937,504803846875
1623778106645577529,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,0,-81,96876,213092442187,5291013309375,5291117635937,213196865625
1623778106645577529,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,1,-81,101563,245871442187,5323792367187,5323896635937,245975812500
1623778106645577529,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,2,-81,96875,277467442187,5355388414062,5355492635937,277571760937
1623778107159357815,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,21875,2225923964062,5806558735937,5806662635937,2226027885937
1623778107159357815,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-71,20313,2258091964062,5838726718750,5838830635937,2258195901562
1623778107159357815,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-70,23438,2290325964062,5870960700000,5871064635937,2290429923437
1623778107676401757,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,1986101962500,6321118059375,6321221635937,1986205582812
1623778107676401757,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,43750,2018283962500,6353300087500,6353403635937,2018387554687
1623778107676401757,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45313,2050477962500,6385494115625,6385597635937,2050581528125
1623778108189364107,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.989999771118164,3,0,-82,90626,1758698442187,125735453125,125839235937,1758802315625
1623778108189364107,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.989999771118164,3,1,-81,98438,1790870442187,157907506250,158011235937,1790974270312
1623778108189364107,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.989999771118164,3,2,-81,104688,1823114442187,190151565625,190255235937,1823218217187
1623778108701053435,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-71,23438,3770150976562,639898468750,640002235937,3770254767187
1623778108701053435,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-71,23438,3803801964062,673549435937,673653235937,3803905787500
1623778108701053435,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,23438,3834534964062,704282420312,704386235937,3834638803125
1623778109217790538,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,0,-72,46875,3530205975000,1154336998437,1154441235937,3530310259375
1623778109217790538,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,1,-72,46875,3565058962500,1189190015625,1189294235937,3565163229687
1623778109217790538,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,2,-72,43750,3594550962500,1218682042187,1218786235937,3594655200000
1623778109728162125,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,2,0,-81,98438,3334440442187,1701480065625,1701584235937,3334544710937
1623778109728162125,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,2,1,-81,98438,3368405442187,1735445120312,1735549235937,3368509656250
1623778110237358643,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,2,0,-70,21876,5346704964062,2216451556250,2216555235937,5346808665625
1623778110237358643,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,2,1,-70,23438,5378219964062,2247966539062,2248070235937,5378323684375
1623778110751056038,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,0,-72,43750,5068516962500,2692649314062,2692753235937,5068620928125
1623778110751056038,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,1,-72,45313,5100674975000,2724807353125,2724911235937,5100778903125
1623778110751056038,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,2,-72,46875,5132862975000,2756995381250,2757099235937,5132966876562
1623778111260712685,7c:df:a1:05:87:c7,70,91,10.529999732971191,9.0,2,0,-81,93750,4834667442187,3201709548437,3201813235937,4834771223437
1623778111260712685,7c:df:a1:05:87:c7,70,91,10.529999732971191,9.0,2,1,-81,89063,4867188442187,3234230601562,3234334235937,4867292165625
1623778111774714346,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,25000,135964564062,3716596695312,3716700235937,136068129687
1623778111774714346,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,21876,168002564062,3748634675000,3748738235937,168106146875
1623778111774714346,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21876,200173576562,3780805668750,3780909235937,200277165625
1623778112287594075,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,6601956962500,4226090632812,4226194235937,6602060609375
1623778112287594075,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45313,6634133962500,4258267662500,4258371235937,6634237581250
1623778112287594075,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,6666307962500,4290441690625,4290545235937,6666411551562
1623778112804403172,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,0,-82,98438,6372941442187,4739986101562,4740090235937,6373045675000
1623778112804403172,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,1,-80,101563,6405098442187,4772143157812,4772247235937,6405202621875
1623778112804403172,7c:df:a1:05:87:c7,76,98,11.4399995803833,10.989999771118164,3,2,-81,96876,6437318442187,4804363209375,4804467235937,6437422565625
1623778113318670618,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,23438,1674326564062,5254957800000,5255062235937,1674431023437
1623778113318670618,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-71,21875,1707942564062,5288573779687,5288678235937,1708047042187
1623778113318670618,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-71,20313,1739032576562,5319663775000,5319768235937,1739137057812
1623778118841020291,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,21876,497828164062,3043451375000,3043555023437,497931834375
1623778118841020291,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-70,23438,530066176562,3075689368750,3075793023437,530169854687
1623778118841020291,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-70,20313,562243164062,3107866335937,3107970023437,562346871875
1623778119356687094,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,42188,248248162500,3548269653125,3548374023437,248352575000
1623778119356687094,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,43750,280411162500,3580432681250,3580537023437,280515548437
1623778119356687094,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-72,43750,312574175000,3612595721875,3612700023437,312678520312
1623778119870454071,7c:df:a1:0e:db:f1,78,101,11.829999923706055,10.989999771118164,3,0,-81,93751,19930642187,4062868725000,4062973023437,20035034375
1623778119870454071,7c:df:a1:0e:db:f1,78,101,11.829999923706055,10.989999771118164,3,1,-81,101563,53524642187,4096462781250,4096567023437,53628985937
1623778119870454071,7c:df:a1:0e:db:f1,78,101,11.829999923706055,10.989999771118164,3,2,-81,109375,87031642187,4129969835937,4130074023437,87135939062
1623778120385722784,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,0,-83,82813,3038922051562,4577036184375,4577140023437,3039025973437
1623778120385722784,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,1,-83,76563,3071111051562,4609225264062,4609329023437,3071214887500
1623778120385722784,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,2,-83,76563,3103295051562,4641409342187,4641513023437,3103398809375
1623778120900334410,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,23438,2545597164062,5091219170312,5091323023437,2545701040625
1623778120900334410,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,2577798164062,5123420151562,5123524023437,2577902059375
1623778120900334410,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21876,2609990164062,5155612131250,5155716023437,2610094078125
1623778121412851140,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,45313,2305903162500,5605926481250,5606030023437,2306006750000
1623778121412851140,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,42187,2339541162500,5639564510937,5639668023437,2339644717187
1623778121412851140,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,46875,2370888162500,5670911540625,5671015023437,2370991692187
1623778121932019319,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-81,96875,2077731642187,6120673176562,6120777023437,2077835585937
1623778121932019319,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,100001,2109962642187,6152904234375,6153008023437,2110066531250
1623778121932019319,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-81,100001,2142111642187,6185053284375,6185157023437,2142215481250
1623778122445322983,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,0,-82,71875,5097321026562,6635440173437,6635544023437,5097424948437
1623778122445322983,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,1,-83,75001,5129506026562,6667625253125,6667729023437,5129609871875
1623778122445322983,7c:df:a1:05:87:c7,55,74,8.319999694824219,8.0,3,2,-83,76563,5161687026562,6699806340625,6699910023437,5161790785937
1623778122958245543,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,21875,4605685164062,440419535937,440523623437,4605789273437
1623778122958245543,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,25000,4637077164062,471811517187,471915623437,4637181295312
1623778122958245543,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,25001,4669280164062,504014496875,504118623437,4669384315625
1623778123472963234,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,43750,4366265162500,955403907812,955507623437,4366368921875
1623778123472963234,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,45312,4397394162500,986532935937,986636623437,4397497895312
1623778123472963234,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-73,42188,4429600162500,1018738962500,1018842623437,4429703865625
1623778123986304879,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,0,-81,100001,4136395642187,1468454228125,1468558623437,4136500137500
1623778123986304879,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,1,-81,92188,4168609642187,1500668279687,1500772623437,4168714078125
1623778123986304879,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,2,-81,92188,4200783642187,1532842331250,1532946623437,4200888026562
1623778124502079420,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,0,-83,78126,444706626562,1982830790625,1982934623437,444810537500
1623778124502079420,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,1,-83,76563,476907626562,2015031864062,2015135623437,477011462500
1623778124502079420,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,2,-82,75000,509076626562,2047200942187,2047304623437,509180382812
1623778125016604634,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-71,23438,6664322164062,2499055287500,2499159623437,6664426523437
1623778125016604634,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,6695147176562,2529880281250,2529984623437,6695251542187
1623778125016604634,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21876,16475764062,2562095250000,2562199623437,16580159375
1623778125532648983,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,43750,6423686175000,3012826726562,3012930623437,6423790115625
1623778125532648983,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,42187,6454935162500,3044075742187,3044179623437,6455039085937
1623778125532648983,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-73,43750,6489757162500,3078897771875,3079001623437,6489861057812
1623778126046289651,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-82,98438,6194092642187,3526154656250,3526258623437,6194196707812
1623778126046289651,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,101563,6226374642187,3558436712500,3558540623437,6226478654687
1623778126046289651,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-81,95313,6258534642187,3590596760937,3590700623437,6258638600000
1623778126555399455,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,2,0,-84,71876,2535001626562,4073130868750,4073234623437,2535105453125
1623778126555399455,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,2,1,-83,78126,2567168626562,4105297946875,4105401623437,2567272381250
1623778127068189980,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,23438,2010216764062,4555835042187,4555938623437,2010320368750
1623778127068189980,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,2042406764062,4588025020312,4588128623437,2042510390625
1623778127068189980,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21875,2074585764062,4620204001562,4620307623437,2074689407812
1623778127584699902,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,40625,1765789762500,5065818517187,5065922623437,1765893909375
1623778127584699902,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,43750,1797404762500,5097433545312,5097537623437,1797508884375
1623778127584699902,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-72,45313,1829583762500,5129612575000,5129716623437,1829687856250
1623778128105919537,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,0,-81,98438,1540998242187,5583950093750,5584053623437,1541101870312
1623778128105919537,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,1,-81,100000,1569250242187,5612202142187,5612305623437,1569353823437
1623778128105919537,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,2,-82,92188,1601431242187,5644383192187,5644487623437,1601535765625
1623778128620271628,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,0,-84,64063,4562135626562,6100269812500,6100373623437,4562239501562
1623778128620271628,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,1,-83,71875,4594308651562,6132442917187,6132546623437,4594412429687
1623778128620271628,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,2,-83,78126,4626592626562,6164726971875,6164830623437,4626696356250
1623778129135952324,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,0,-70,20313,4071043764062,6616660781250,6616764623437,4071147626562
1623778129135952324,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,1,-71,18750,4103218764062,6648835760937,6648939623437,4103322645312
1623778129135952324,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,2,-71,21875,4135396764062,6681013742187,6681117623437,4135500667187
1623778129648418889,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,0,-72,46875,3831200775000,420344953125,420449223437,3831305092187
1623778129648418889,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,1,-72,43750,3863413762500,452557968750,452662223437,3863518060937
1623778129648418889,7c:df:a1:0f:74:e9,31,46,4.679999828338623,2.0,3,2,-73,48437,3895583762500,484727998437,484832223437,3895688035937
1623778130165067841,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,0,-81,93750,3602957242187,935026129687,935130223437,3603061429687
1623778130165067841,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,1,-81,95313,3635116242187,967185181250,967289223437,3635220379687
1623778130165067841,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,2,-81,96875,3668186242187,1000255242187,1000359223437,3668290320312
1623778130680965318,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,0,-83,79688,6622763626562,1450016442187,1450120223437,6622867487500
1623778130680965318,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,1,-83,78126,6655035626562,1482288515625,1482392223437,6655139412500
1623778130680965318,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,2,-83,81251,6687236651562,1514489625000,1514593223437,6687340331250
1623778131195519293,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,0,-71,20313,6129760764062,1964490098437,1964594223437,6129864909375
1623778131195519293,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,1,-70,21876,6161920764062,1996650078125,1996754223437,6162024931250
1623778131195519293,7c:df:a1:06:b9:dd,8,20,1.2999999523162842,2.0,3,2,-70,20313,6194107764062,2028837057812,2028941223437,6194211950000
1623778131709239779,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,46875,5890053762500,2479199759375,2479304223437,5890158273437
1623778131709239779,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45312,5922282762500,2511428785937,2511533223437,5922387245312
1623778131709239779,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,42188,5954724762500,2543870812500,2543975223437,5954829215625
1623778132221749973,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,0,-82,95313,5663310242187,2995382562500,2995486223437,5663413998437
1623778132221749973,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,1,-81,98438,5695453242187,3027525621875,3027629223437,5695556942187
1623778132221749973,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,2,-81,95313,5727641242187,3059713673437,3059817223437,5727744887500
1623778132739332826,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,0,-82,64063,1970278226562,3508422446875,3508526223437,1970382067187
1623778132739332826,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,1,-82,78125,2004328226562,3542472523437,3542576223437,2004432004687
1623778132739332826,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,2,-82,78125,2038578226562,3576722610937,3576826223437,2038681917187
1623778133255182422,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,23438,1477546364062,4023160779687,4023265223437,1477650831250
1623778133255182422,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,21876,1509699376562,4055313771875,4055418223437,1509803850000
1623778133255182422,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,23438,1543411364062,4089025735937,4089129223437,1543514875000
1623778133769800638,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,1237798375000,4537832573437,4537936223437,1237902068750
1623778133769800638,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45312,1269995362500,4570029589062,4570133223437,1270099042187
1623778133769800638,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,1302178362500,4602212615625,4602316223437,1302282014062
1623778134278885035,7c:df:a1:0e:db:f1,58,78,8.84000015258789,8.0,2,0,-81,93751,1041850842187,5084813037500,5084917223437,1041955121875
1623778134278885035,7c:df:a1:0e:db:f1,58,78,8.84000015258789,8.0,2,1,-82,62501,1074049842187,5117012093750,5117116223437,1074154034375
1623778134791110064,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,0,-83,78126,4030039251562,5568188453125,5568292223437,4030143100000
1623778134791110064,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,1,-83,71876,4062221226562,5600370496875,5600474223437,4062325025000
1623778134791110064,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,2,-83,84375,4094461226562,5632610585937,5632714223437,4094564948437
1623778135307183721,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,21875,3531559364062,6077172429687,6077276223437,3531663179687
1623778135307183721,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-70,21875,3563707376562,6109320420312,6109424223437,3563811201562
1623778135307183721,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-70,21876,3596000364062,6141613387500,6141717223437,3596104221875
1623778135824527894,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,45313,3291801375000,6591837378125,6591941223437,3291905265625
1623778135824527894,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,43750,3323999362500,6624035393750,6624139223437,3324103235937
1623778135824527894,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-72,42188,3356185362500,6656221421875,6656325223437,3356289206250
1623778136341332106,7c:df:a1:0e:db:f1,78,100,11.699999809265137,10.989999771118164,3,0,-81,96876,3065689842187,397769009375,397872823437,3065793753125
1623778136341332106,7c:df:a1:0e:db:f1,78,100,11.699999809265137,10.989999771118164,3,1,-81,101563,3097870842187,429950064062,430053823437,3097974703125
1623778136341332106,7c:df:a1:0e:db:f1,78,100,11.699999809265137,10.989999771118164,3,2,-82,101563,3130070842187,462150117187,462253823437,3130174650000
1623778136854325696,7c:df:a1:05:87:c7,60,80,9.100000381469727,8.0,3,0,-83,76563,6086894226562,914162003125,914265823437,6086998123437
1623778136854325696,7c:df:a1:05:87:c7,60,80,9.100000381469727,8.0,3,1,-83,79688,6119079251562,946347109375,946450823437,6119183045312
1623778136854325696,7c:df:a1:05:87:c7,60,80,9.100000381469727,8.0,3,2,-83,84376,6151270226562,978538159375,978641823437,6151373975000
1623778137367356016,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,23438,5594021364062,1428746673437,1428850823437,5594125537500
1623778137367356016,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-70,20313,5626188364062,1460913651562,1461017823437,5626292556250
1623778137367356016,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-70,20313,5658376376562,1493101642187,1493205823437,5658480578125
1623778137884022253,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,42187,5353786362500,1942937785937,1943041823437,5353890442187
1623778137884022253,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,43750,5385978362500,1975129815625,1975233823437,5386082414062
1623778137884022253,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-72,45313,5418153362500,2007304843750,2007408823437,5418257387500
1623778138393361215,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,2,0,-81,100000,5126962842187,2459045435937,2459149823437,5127067329687
1623778138393361215,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,2,1,-82,92188,5159673842187,2491756487500,2491860823437,5159778270312
1623778138909155447,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,0,-83,73438,1433958826562,2972117995312,2972221823437,1434062728125
1623778138909155447,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,1,-83,73438,1466167826562,3004327068750,3004430823437,1466271654687
