timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623777624199436221,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,0,-82,85938,929435242187,4282111296875,4282215023437,929539054687
1623777624199436221,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,1,-83,78125,961657242187,4314333345312,4314437023437,961760998437
1623777624199436221,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,2,-82,75000,993835242187,4346511385937,4346615023437,993938954687
1623777624711926600,7c:df:a1:05:87:c7,84,108,12.739999771118164,12.600000381469727,2,0,-89,120313,3949279626562,4796565568750,4796670023437,3949384201562
1623777624711926600,7c:df:a1:05:87:c7,84,108,12.739999771118164,12.600000381469727,2,1,-87,96876,4013656651562,4860942734375,4861047023437,4013761037500
1623777625225726184,7c:df:a1:06:b9:dd,68,89,10.270000457763672,9.989999771118164,3,0,-88,104688,3455044776562,5311202778125,5311307023437,3455149126562
1623777625225726184,7c:df:a1:06:b9:dd,68,89,10.270000457763672,9.989999771118164,3,1,-88,109376,3487086776562,5343244753125,5343349023437,3487191156250
1623777625225726184,7c:df:a1:06:b9:dd,68,89,10.270000457763672,9.989999771118164,3,2,-88,54688,3519484776562,5375642735937,5375747023437,3519589118750
1623777625739975239,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,0,-67,14063,3210483762500,5820520353125,5820624023437,3210587446875
1623777625739975239,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,1,-67,12500,3242632762500,5852669378125,5852773023437,3242736420312
1623777625739975239,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,2,-67,14063,3274820775000,5884857418750,5884961023437,3274924393750
1623777626255212928,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,0,-82,82813,2982688242187,6335367064062,6335471023437,2982792284375
1623777626255212928,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,1,-82,70313,3015895242187,6368574100000,6368678023437,3015999235937
1623777626255212928,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,2,-82,79688,3047083242187,6399762148437,6399866023437,3047187196875
1623777626769232873,7c:df:a1:05:87:c7,84,107,12.609999656677246,12.600000381469727,3,0,-89,123438,6002629626562,139033975000,139137623437,6002733398437
1623777626769232873,7c:df:a1:05:87:c7,84,107,12.609999656677246,12.600000381469727,3,1,-88,104688,6034807626562,171212057812,171315623437,6034911296875
1623777626769232873,7c:df:a1:05:87:c7,84,107,12.609999656677246,12.600000381469727,3,2,-87,93750,6067000626562,203405101562,203508623437,6067104242187
1623777627281731449,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,0,-88,114063,5509649764062,654920675000,655024623437,5509753826562
1623777627281731449,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,1,-87,101563,5540828764062,686099668750,686203623437,5540932820312
1623777627281731449,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,2,-87,73438,5572880764062,718151656250,718255623437,5572984804687
1623777627801005159,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,0,-67,12500,5269269775000,1168421625000,1168525623437,5269373785937
1623777627801005159,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,1,-67,14062,5301496762500,1200648639062,1200752623437,5301600760937
1623777627801005159,7c:df:a1:0f:74:e9,2,13,0.38999998569488525,2.0,3,2,-67,14062,5335495775000,1234647679687,1234751623437,5335599732812
1623777628315509624,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,0,-83,75000,5043288242187,1685083417187,1685187623437,5043392523437
1623777628315509624,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,1,-83,82813,5075441242187,1717236457812,1717340623437,5075545490625
1623777628315509624,7c:df:a1:0e:db:f1,58,77,8.710000038146973,8.0,3,2,-83,75000,5107651242187,1749446501562,1749550623437,5107755439062
1623777628830800199,7c:df:a1:05:87:c7,112,127,16.899999618530273,14.75,3,0,-88,128125,1352319226562,2199614785937,2199718623437,1352423192187
1623777628830800199,7c:df:a1:05:87:c7,112,127,16.899999618530273,14.75,3,1,-88,148438,1384516226562,2231811876562,2231915623437,1384620121875
1623777628830800199,7c:df:a1:05:87:c7,112,127,16.899999618530273,14.75,3,2,-88,104688,1416690226562,2263985934375,2264089623437,1416794020312
1623777629345816193,7c:df:a1:06:b9:dd,69,90,10.399999618530273,8.0,3,0,-86,68751,858211364062,2714367921875,2714471623437,858315134375
1623777629345816193,7c:df:a1:06:b9:dd,69,90,10.399999618530273,8.0,3,1,-86,103126,890388376562,2746544934375,2746648623437,890492168750
1623777629345816193,7c:df:a1:06:b9:dd,69,90,10.399999618530273,8.0,3,2,-86,98438,922633376562,2778789925000,2778893623437,922737173437
1623777629859177655,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,15625,620962362500,3231002284375,3231106623437,621066717187
1623777629859177655,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,15625,653158362500,3263198310937,3263302623437,653262690625
1623777629859177655,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,14062,685358362500,3295398335937,3295502623437,685462664062
1623777630370745158,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,2,0,-83,78126,393367842187,3746052187500,3746156623437,393472356250
1623777630370745158,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,2,1,-83,84375,458900842187,3811585279687,3811689623437,459005270312
1623777630888660074,7c:df:a1:05:87:c7,89,113,13.390000343322754,12.600000381469727,3,0,-88,98438,3421984226562,4269284628125,4269388623437,3422088320312
1623777630888660074,7c:df:a1:05:87:c7,89,113,13.390000343322754,12.600000381469727,3,1,-87,117188,3452740226562,4300040717187,4300144623437,3452844250000
1623777630888660074,7c:df:a1:05:87:c7,89,113,13.390000343322754,12.600000381469727,3,2,-88,125000,3484926251562,4332226826562,4332330623437,3485030173437
1623777631397644468,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8.0,2,0,-88,76563,2948304364062,4804460156250,4804564623437,2948408907812
1623777631397644468,7c:df:a1:06:b9:dd,70,91,10.529999732971191,8.0,2,1,-87,106251,2980453376562,4836609146875,4836712623437,2980556959375
1623777631913353836,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,15625,2679327375000,5289368987500,5289472623437,2679431026562
1623777631913353836,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,15625,2711526362500,5321568003125,5321671623437,2711629998437
1623777631913353836,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,14063,2743715362500,5353757028125,5353860623437,2743818971875
1623777632421509406,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,2,0,-82,64063,2477245842187,5829933018750,5830036623437,2477349510937
1623777632421509406,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7.0,2,1,-82,76563,2509558842187,5862246068750,5862349623437,2509662473437
1623777632934435316,7c:df:a1:05:87:c7,82,105,12.350000381469727,10.0,2,0,-86,106251,5465614226562,6312919415625,6313023623437,5465718540625
1623777632934435316,7c:df:a1:05:87:c7,82,105,12.350000381469727,10.0,2,1,-89,104688,5497767251562,6345072532812,6345176623437,5497871446875
1623777633444031941,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,2,0,-87,107813,5000562364062,145830946875,145935223437,5000666748437
1623777633444031941,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,2,1,-86,85938,5030998364062,176266921875,176371223437,5031102751562
1623777633956716042,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,14062,4723860362500,623017267187,623121223437,4723964332812
1623777633956716042,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,14063,4756043375000,655200306250,655304223437,4756147306250
1623777633956716042,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,15625,4788364362500,687521320312,687625223437,4788468281250
1623777634475460170,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,0,-82,71875,4490030842187,1131834389062,1131938223437,4490134748437
1623777634475460170,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,1,-83,70313,4522202842187,1164006431250,1164110223437,4522306704687
1623777634475460170,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,2,-83,78125,4554395842187,1196199476562,1196303223437,4554499667187
1623777634977024943,7c:df:a1:05:87:c7,85,109,12.869999885559082,12.600000381469727,1,0,-86,109375,800021826562,1647331810937,1647436223437,800126348437
1623777635493957011,7c:df:a1:06:b9:dd,58,77,8.710000038146973,8.0,3,0,-87,76563,306956976562,2163111121875,2163215223437,307061154687
1623777635493957011,7c:df:a1:06:b9:dd,58,77,8.710000038146973,8.0,3,1,-87,73438,339133964062,2195288098437,2195392223437,339238162500
1623777635493957011,7c:df:a1:06:b9:dd,58,77,8.710000038146973,8.0,3,2,-87,82813,371318964062,2227473087500,2227577223437,371423182812
1623777636006973820,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,17188,58067975000,2668112981250,2668217223437,58172234375
1623777636006973820,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,10938,118468962500,2728514018750,2728618223437,118573178125
1623777636006973820,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,14063,123509975000,2733555034375,2733659223437,123614178125
1623777636525703188,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,0,-82,79688,6541870842187,3183677240625,3183781223437,6541974904687
1623777636525703188,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,1,-84,68750,6576562842187,3218369285937,3218473223437,6576666848437
1623777636525703188,7c:df:a1:0e:db:f1,56,75,8.449999809265137,8.0,3,2,-82,78125,6606328842187,3248135332812,3248239223437,6606432810937
1623777637039936513,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,0,-88,96876,2850746826562,3698061618750,3698165223437,2850850528125
1623777637039936513,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,1,-88,109375,2886126826562,3733441704687,3733545223437,2886230454687
1623777637039936513,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,2,-87,98438,2915123851562,3762438792187,3762543223437,2915228381250
1623777637555099442,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8.0,3,0,-87,93750,2356571964062,4212725276562,4212829223437,2356676004687
1623777637555099442,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8.0,3,1,-87,89063,2388743964062,4244897253125,4245001223437,2388848023437
1623777637555099442,7c:df:a1:06:b9:dd,73,95,11.050000190734863,8.0,3,2,-86,103125,2420916964062,4277070239062,4277174223437,2421021051562
1623777638068497156,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,15625,2117816962500,4727863682812,4727967223437,2117920518750
1623777638068497156,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,14063,2150002962500,4760049709375,4760153223437,2150106490625
1623777638068497156,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,17188,2182198962500,4792245737500,4792349223437,2182302465625
1623777638582370833,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,3,0,-83,82813,1890274442187,5242970110937,5243074223437,1890378637500
1623777638582370833,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,3,1,-82,84376,1922593442187,5275289162500,5275393223437,1922697587500
1623777638582370833,7c:df:a1:0e:db:f1,61,81,9.229999542236328,8.989999771118164,3,2,-83,78125,1954746442187,5307442204687,5307546223437,1954850539062
1623777639099294256,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.0,3,0,-87,101563,4910269826562,5757589445312,5757693223437,4910373706250
1623777639099294256,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.0,3,1,-88,100000,4942448826562,5789768545312,5789872223437,4942552604687
1623777639099294256,7c:df:a1:05:87:c7,75,97,11.3100004196167,10.0,3,2,-88,90625,4974656826562,5821976607812,5822080223437,4974760532812
1623777639615758372,7c:df:a1:06:b9:dd,89,113,13.390000343322754,12.600000381469727,3,0,-87,115626,4416271964062,6272424384375,6272528223437,4416375918750
1623777639615758372,7c:df:a1:06:b9:dd,89,113,13.390000343322754,12.600000381469727,3,1,-87,110938,4449680964062,6305833357812,6305937223437,4449784940625
1623777639615758372,7c:df:a1:06:b9:dd,89,113,13.390000343322754,12.600000381469727,3,2,-86,114063,4480660964062,6336813356250,6336917223437,4480764945312
1623777640128309117,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,0,-67,15625,4177626975000,76789003125,76892823437,4177730810937
1623777640128309117,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,1,-67,15625,4209845962500,109008018750,109111823437,4209949782812
1623777640128309117,7c:df:a1:0f:74:e9,4,15,0.6499999761581421,2.0,3,2,-67,14063,4242027962500,141190043750,141293823437,4242131756250
1623777640648436432,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,0,-83,73438,3950720442187,592532589062,592636823437,3950824750000
1623777640648436432,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,1,-83,68751,3982902442187,624714634375,624818823437,3983006700000
1623777640648436432,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,2,-82,79688,4015336442187,657148681250,657252823437,4015440664062
1623777641157312379,7c:df:a1:05:87:c7,85,109,12.869999885559082,12.600000381469727,2,0,-88,89063,297269426562,1144594009375,1144697823437,297373329687
1623777641157312379,7c:df:a1:05:87:c7,85,109,12.869999885559082,12.600000381469727,2,1,-89,129688,329539426562,1176864084375,1176967823437,329643295312
1623777641668405986,7c:df:a1:06:b9:dd,56,75,8.449999809265137,8.0,2,0,-86,78126,6512327964062,1657593025000,1657696823437,6512431840625
1623777641668405986,7c:df:a1:06:b9:dd,56,75,8.449999809265137,8.0,2,1,-86,73438,6544503964062,1689769007812,1689872823437,6544607853125
1623777642183304024,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,0,-67,17188,6236862962500,2136026703125,2136130823437,6236967100000
1623777642183304024,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,1,-67,15625,6269029962500,2168193728125,2168297823437,6269134073437
1623777642183304024,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,2,-67,17187,6301215962500,2200379754687,2200483823437,6301320048437
1623777642699320785,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,0,-82,84376,6004259442187,2646074484375,2646178823437,6004363865625
1623777642699320785,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,1,-82,76563,6036429442187,2678244531250,2678348823437,6036533810937
1623777642699320785,7c:df:a1:0e:db:f1,60,80,9.100000381469727,8.0,3,2,-81,79688,6068633442187,2710448578125,2710552823437,6068737767187
1623777643200956154,7c:df:a1:05:87:c7,85,109,12.869999885559082,12.600000381469727,1,0,-89,109376,2378577426562,3225906950000,3226010823437,2378681409375
1623777643718414788,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,0,-86,78126,1819845564062,3675996093750,3676099823437,1819949371875
1623777643718414788,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,1,-87,118750,1851580564062,3707731092187,3707834823437,1851684414062
1623777643718414788,7c:df:a1:06:b9:dd,74,96,11.180000305175781,8.0,3,2,-86,93750,1883791576562,3739942070312,3740045823437,1883895423437
1623777644235234742,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,12500,1571101562500,4181153392187,4181257823437,1571206006250
1623777644235234742,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,14063,1603313562500,4213365418750,4213469823437,1603417981250
1623777644235234742,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,17188,1635489562500,4245541446875,4245645823437,1635593956250
1623777647784468798,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,0,-67,17188,5131273562500,3043370540625,3043475035937,5131378075000
1623777647784468798,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,1,-67,15625,5168241562500,3080338570312,3080443035937,5168346043750
1623777647784468798,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,2,-67,17188,5195634575000,3107731606250,3107836035937,5195739021875
1623777648291398995,7c:df:a1:0e:db:f1,67,88,10.140000343322754,8.989999771118164,2,0,-82,95313,4925604042187,3580355721875,3580460035937,4925708451562
1623777648291398995,7c:df:a1:0e:db:f1,67,88,10.140000343322754,8.989999771118164,2,1,-83,81250,4958336042187,3613087770312,3613192035937,4958440389062
1623777648802083240,7c:df:a1:05:87:c7,79,102,11.960000038146973,10.0,2,0,-87,96876,1237532051562,4097803559375,4097908035937,1237636625000
1623777648802083240,7c:df:a1:05:87:c7,79,102,11.960000038146973,10.0,2,1,-88,107813,1269764026562,4130035620312,4130140035937,1269868550000
1623777649312499248,7c:df:a1:06:b9:dd,75,97,11.3100004196167,10.0,2,0,-89,82813,737541164062,4606617557812,4606722035937,737645725000
1623777649312499248,7c:df:a1:06:b9:dd,75,97,11.3100004196167,10.0,2,1,-87,112500,769805176562,4638881557812,4638986035937,769909767187
1623777649827693153,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,0,-67,15625,460764162500,5083749234375,5083853035937,460867979687
1623777649827693153,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,1,-67,17187,494022175000,5117007276562,5117111035937,494125951562
1623777649827693153,7c:df:a1:0f:74:e9,5,16,0.7799999713897705,2.0,3,2,-67,15625,525134175000,5148119300000,5148223035937,525237926562
1623777650342037659,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,0,-83,82813,227619642187,5593260635937,5593365035937,227724125000
1623777650342037659,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,1,-82,76563,259799642187,5625440675000,5625545035937,259904079687
1623777650342037659,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,2,-83,78126,291952642187,5657593725000,5657698035937,292057031250
1623777650858458166,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,0,-88,103125,3246988051562,6107264495312,6107368035937,3247091695312
1623777650858458166,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,1,-86,112500,3279176051562,6139452564062,6139557035937,3279280635937
1623777650858458166,7c:df:a1:05:87:c7,88,112,13.260000228881836,12.600000381469727,3,2,-88,121875,3311406026562,6171682639062,6171787035937,3311510545312
1623777651360177331,7c:df:a1:06:b9:dd,61,81,9.229999542236328,8.0,1,0,-87,81251,2753962164062,6623037515625,6623141035937,2754065765625
1623777651875539930,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,15625,2515235162500,427335545312,427439635937,2515339268750
1623777651875539930,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,14062,2548641162500,460741573437,460845635937,2548745239062
1623777651875539930,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,14062,2579634162500,491734598437,491838635937,2579738214062
1623777652392033347,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,0,-83,75000,2278234642187,932992217187,933096635937,2278339135937
1623777652392033347,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,1,-82,71875,2313332642187,968090267187,968194635937,2313437082812
1623777652392033347,7c:df:a1:0e:db:f1,54,73,8.1899995803833,8.0,3,2,-82,75001,2342594642187,997352309375,997456635937,2342699043750
1623777652909839403,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,0,-88,107813,5298491026562,1447886129687,1447989635937,5298594640625
1623777652909839403,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,1,-88,118751,5330659026562,1480054203125,1480158635937,5330763578125
1623777652909839403,7c:df:a1:05:87:c7,78,101,11.829999923706055,10.0,3,2,-87,76563,5362879026562,1512274282812,1512378635937,5362983456250
1623777653424133143,7c:df:a1:06:b9:dd,60,80,9.100000381469727,8.0,3,0,-86,75000,4805041164062,1963229032812,1963332635937,4805144842187
1623777653424133143,7c:df:a1:06:b9:dd,60,80,9.100000381469727,8.0,3,1,-87,89063,4837216164062,1995404029687,1995507635937,4837319859375
1623777653424133143,7c:df:a1:06:b9:dd,60,80,9.100000381469727,8.0,3,2,-87,78125,4869400164062,2027588032812,2027691635937,4869503845312
1623777653937937632,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,0,-67,14063,4567092162500,2479194246875,2479298635937,4567196565625
1623777653937937632,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,1,-67,15625,4598422175000,2510524287500,2510628635937,4598526539062
1623777653937937632,7c:df:a1:0f:74:e9,3,14,0.5199999809265137,2.0,3,2,-67,14063,4632196162500,2544298300000,2544402635937,4632300512500
1623777654449823074,7c:df:a1:0e:db:f1,59,79,8.970000267028809,8.0,3,0,-82,81251,4338343642187,2993104234375,2993208635937,4338448125000
